,SPY,QQQ,IWM,EFA,EEM,AGG,LQD,TIP,GLD,VNQ
2011-07-01,8.38459299976006e-15,0.0,8.109815430246285e-15,8.628630666879327e-15,0.05021844556168936,0.3780719274798786,0.27319278913085765,0.09183280039310583,0.20668403743443747,7.852343923476362e-15
2011-07-08,3.544188752751298e-16,6.646503871635297e-16,0.10428508873669053,0.0,0.0,0.22039595485809454,0.0,0.4,0.275318956405217,0.0
2011-07-15,4.651069266947931e-15,0.0,0.09386741660866138,0.0,0.0,0.0015565663018483383,0.19610172209875867,0.3999999999999914,0.3084742949907702,0.0
2011-07-22,5.983626043303595e-16,0.0,4.836804937996866e-16,0.0,0.0,0.4,0.3626844322134052,0.0,0.2373155677865947,5.226433660811525e-16
2011-07-29,0.0,0.0,0.0,0.0,0.0,0.09453574022298843,0.0,0.4,0.4,0.10546425977657493
2011-08-05,0.1786711610048871,0.0,0.0,0.0,0.4,0.021328838995115312,7.64836870052743e-17,1.7618285302889447e-16,0.4,0.0
2011-08-12,0.02495557344832981,0.0,0.0,0.0,0.053086342632224975,0.2705198244049305,0.4,0.0,0.25143825951439086,0.0
2011-08-19,0.0,0.0,0.0,0.0,0.0,0.3434625985210939,0.4,0.0,0.17415943509222168,0.08237796638668879
2011-08-26,2.4622245807654893e-15,2.5227620590670407e-15,0.1006474864084215,0.0,2.6507569210122697e-15,0.15976546124067204,0.16135222528967502,0.4,0.1782348270612259,1.4092019576812058e-15
2011-09-02,1.068771040937924e-12,0.0,1.0488353117325615e-13,9.851758732185008e-14,1.4306375368129057e-13,0.4,0.24076761106523256,0.0,0.359232388936282,3.7581443908070225e-12
2011-09-09,0.0,0.0,0.0,0.34885738090536994,0.0,0.27660777582852825,0.01914216702700386,0.0,0.35539267623911047,0.0
2011-09-16,1.3813922812766785e-13,4.789132336407065e-13,1.729097216854766e-13,2.519844857828334e-13,5.256379695854435e-13,0.15693913142556948,0.2872543763601766,0.3999999999997895,0.14203644783359273,0.013770044379304071
2011-09-23,8.442961224754662e-14,0.05766301111354794,9.187025598498905e-14,0.14233698888672006,7.820589952096276e-14,0.399999999999479,5.444511069126553e-14,5.762921393011801e-14,0.3999999999997928,9.361608186513549e-14
2011-09-30,0.0,0.0,0.0,0.4,0.0,0.02434971027534624,0.031796773733476474,0.3378968864721661,0.2059566295191602,0.0
2011-10-07,0.0,0.17363576017474158,0.0,0.0,0.0,0.0,0.4,0.2456118471113657,0.18075239269134694,0.0
2011-10-14,3.992739401584389e-12,1.5954337725978137e-13,1.5323553995214917e-13,0.39999999999959995,1.9834068420896554e-13,8.837429800113907e-14,0.29384386920974837,0.3061561307857958,7.859502616678717e-14,1.849912067829831e-13
2011-10-21,0.0,0.2169180626793302,1.3706752158525477e-15,0.0,0.0,0.26349621811254875,0.2610765031478513,7.905221027271423e-16,0.2585092160602762,1.5919081407590702e-16
2011-10-28,4.173623517087279e-13,7.183677697113511e-12,4.661161785021747e-13,4.943217687598331e-13,5.47286460509057e-13,0.0,0.3461017809176554,0.3999999999910995,0.20266718749090964,0.051231031601610015
2011-11-04,0.0,0.0,0.0,0.0,0.11045617630648105,0.4,5.3929480068753074e-14,0.08954382364791298,0.4,0.0
2011-11-11,0.0,0.0,0.0,0.4,0.0,0.4,0.01811840498294719,0.0,0.18188159501557438,0.0
2011-11-18,1.8349261411547905e-15,0.03672611753905272,1.9344941916298904e-15,3.786844989211186e-15,0.0,0.3999999999999988,5.728010878814572e-13,0.399999999985869,0.16327388244726143,0.0
2011-11-25,2.6216369126363537e-15,1.9264562463887037e-15,0.3999999999999979,1.6509606591894574e-15,4.631525629276835e-15,0.3385322615776273,2.022469261255594e-16,0.034941894162965184,0.2265258442593963,2.083394566558388e-15
2011-12-02,0.0,0.0,0.0,0.0,0.0,0.28215140356194846,0.19534550603859466,0.4,0.12250309040392938,0.0
2011-12-09,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.19999999996527193,0.4,0.0
2011-12-16,0.0,8.923083531581566e-12,0.0,0.0,0.0,0.1999999999998446,0.39999999999735947,1.2118899633817293e-12,0.4,0.0
2011-12-23,0.0,0.0,0.0,0.0,0.2660772305319456,0.13111663012038308,0.4,2.046614856871397e-15,0.2028061393474168,0.0
2011-12-30,7.995688596292706e-15,5.5848033904348265e-14,1.0409146726525631e-14,1.184463940375198e-14,0.3999999999999842,0.3999999999997932,3.0250608737354305e-15,5.90751509608966e-15,0.20000000000011073,1.6857199246644288e-14
2012-01-06,2.2910265557342375e-14,4.996600855889226e-15,0.09029254418903128,0.0,2.898096851233941e-14,0.21508617322619414,0.4,0.0,0.29462128258466574,2.3206106383552266e-14
2012-01-13,0.0721357183454978,7.405107614339573e-14,1.4483398746815979e-13,7.81033156443782e-14,8.857440470097164e-14,0.12786428165275082,0.39999999999973207,1.0608950106209478e-13,0.3999999999995592,1.968484864044509e-12
2012-01-20,0.0,0.18585959838344898,0.0,0.0,0.0,0.0,0.3525267756422352,0.4,0.06161362598182385,0.0
2012-01-27,1.0485413628603178e-12,4.335344441471897e-13,4.709444100363113e-13,4.661678133669324e-13,1.5166402898763831e-12,0.04951257236569395,0.3999999999944764,0.4,0.1412838837638633,0.009203543866455659
2012-02-03,0.013872987307837023,0.0,0.0,0.0,7.925289012566689e-14,0.14287224939358859,0.4,0.15486104088791317,0.28619178298847886,0.0022019394220167683
2012-02-10,1.0959944369383345e-16,0.4,1.3030567163792642e-16,0.0,1.31217339988753e-15,0.13559184076784012,0.25683848335577886,0.0,0.20756967587637076,7.390742568057109e-15
2012-02-17,0.0,0.18833113575181767,0.0,0.0,0.0,1.3031558253608477e-13,0.4,0.3383730320968098,0.07329583211583098,0.0
2012-02-24,0.4,0.0,0.0,0.0,0.0,0.0,0.011463987183402602,0.4,0.18853601281596608,0.0
2012-03-02,1.6672008173227766e-14,3.233784403509855e-14,6.501720537835676e-15,0.26949682251985263,7.908498971435468e-15,7.415998712382974e-15,0.3999999999998817,0.0,0.33050317748017616,2.7148847511369564e-14
2012-03-09,0.0,0.0,0.4,0.0,0.0,0.22174886832012322,0.184823985614729,0.0,0.19342714606608047,0.0
2012-03-16,2.436393966630759e-13,0.1033077247965947,0.0,9.89102526095655e-14,1.1261323364194451e-13,0.3492462535167828,0.39999999999885133,1.949025491618273e-13,0.1474460216869152,2.493313467178797e-13
2012-03-23,0.3999999999999841,2.5467127903676855e-15,0.03353283438330632,8.712644107527754e-15,8.675552117282044e-15,4.724255986315527e-15,6.0352835728668e-14,0.3906317563225245,0.17583540929409078,9.271689426050844e-15
2012-03-30,0.0,0.0,0.4,0.0,0.0,0.0,0.05003497786505851,0.4,0.14996502213503313,0.0
2012-04-06,0.0,0.024781720721006206,0.0,0.0,0.4,0.17521827927899983,0.0,0.4,0.0,0.0
2012-04-13,2.9855249500015117e-13,3.172516477602922e-13,3.475199237955008e-13,3.4477838031157576e-13,0.20147127830269482,0.333935245723651,1.4673798256186194e-13,0.39999999999437114,0.06459347597453938,3.288845982330621e-12
2012-04-20,0.0,0.0,0.0,0.0,0.08609935205156614,0.0,0.4,0.4,0.11390064794381691,0.0
2012-04-27,1.7077049204075975e-12,3.385493343269634e-13,4.726406617743617e-13,4.989750033192183e-13,0.04880901719005386,0.07149987885315263,0.3999999999720083,0.39999999998212277,0.07969110397784394,2.1800533868717444e-11
2012-05-04,0.0,0.0,0.0,0.0,0.06208504217112035,0.3999999999999794,1.3705239043712226e-13,0.4,0.13791495782173802,0.0
2012-05-11,0.0,0.0,0.0,0.0,0.22476077209959086,0.4,0.3752392279051448,4.268038714401967e-14,0.0,0.0
2012-05-18,1.934220139141175e-16,5.701544359575312e-16,4.067107400134206e-17,0.0,0.0,0.4,0.199999999999981,3.351276849185998e-16,0.4,2.375910645444405e-16
2012-05-25,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.16145659177859362,0.03854340821993458,0.0
2012-06-01,0.0,0.0,0.4,0.0,0.0,0.4,0.08019520919218104,0.0,0.11980479080685431,0.0
2012-06-08,0.0,0.1713409841214833,0.0,0.0,0.0,0.0,0.3072606077664711,0.4,0.12139840811274433,0.0
2012-06-15,0.016922611205179138,0.0,0.0,5.08961769214375e-16,0.0,7.059711295371793e-15,0.3999999999999978,0.34006085807632086,0.24301653071850332,1.325289772130707e-15
2012-06-22,2.952172627784799e-17,0.1407762154090514,0.0,3.584708254963952e-15,1.4677293628612097e-14,0.0,0.2976725719587454,0.4,0.16155121263218053,1.6107778321944946e-14
2012-06-29,0.0,0.20504261711133606,2.922245835041017e-15,2.7523926010704358e-15,2.2441136130833353e-15,0.23971662362171567,4.408408045805745e-15,0.39999999999999797,0.15524075926693715,2.592640749264932e-15
2012-07-06,2.538439465946046e-18,0.13884871357492798,5.166108655475735e-16,0.0,3.3561691420053836e-16,0.10781203396157756,0.04502610293310738,0.39999999999999947,0.3083131495303867,5.059820520077324e-16
2012-07-13,0.0,1.6709487875562039e-15,0.18430862057682612,0.0,0.0,0.4,0.11374566752354552,0.0955217988614947,0.20642391303812327,0.0
2012-07-20,0.03180368150311737,2.5400469538973533e-14,0.15023167738887605,2.534461904516778e-14,2.9985087723211485e-14,0.08764896498046708,8.687363242310315e-15,0.399999999999883,0.3303156761275383,2.8852428701637694e-14
2012-07-27,8.302778322342676e-16,9.974835035947606e-16,0.016604857473305056,0.0,0.025593129357765778,0.0,0.3226414507773277,0.31877861840407784,0.31638194398752323,1.4860509834785691e-15
2012-08-03,0.0,0.1753323571361702,0.04587865204222226,4.5697296203243554e-14,5.071552803943453e-14,0.13717035752252899,0.39999999999987507,3.1675615970353305e-14,0.24161863329904387,5.186640316965464e-14
2012-08-10,0.3214592463951246,0.0,1.7303426215736079e-15,5.282199103031487e-16,1.4786789685489882e-15,0.0,0.046719960632094236,0.3999999999999985,0.23182079297277916,6.969014395511591e-16
2012-08-17,0.0,0.23413006303541775,0.0,0.0,0.0,0.0,0.15710473193765878,0.4,0.20876520502513707,0.0
2012-08-24,3.05382236384151e-14,0.308378777590927,4.388200614451044e-14,4.2525330627263466e-14,4.862726518127538e-14,2.585806502175947e-14,0.1998518830247996,0.22613822356706545,0.2656311158169717,4.483531638147607e-14
2012-08-31,0.0,0.3999999999999997,0.0,0.0,0.0,0.09008511625979043,0.10991488374021041,0.4,3.450060834986387e-16,0.0
2012-09-07,2.538165968623235e-15,5.33784291379024e-16,2.8016502949470233e-15,9.57145287726768e-16,3.2936297770712922e-15,0.3999999999999915,0.07003455141702163,0.3233073435645525,0.20665810501842996,0.0
2012-09-14,0.0,0.043688281580410715,0.0,0.0,0.0,0.4,0.07741638035556585,0.3999999999999064,0.0788953380641964,0.0
2012-09-21,0.0,0.0,0.10325419536758577,0.0,0.0,0.2706647178061705,0.06205906104668289,0.3999999999999994,0.16402202577957042,0.0
2012-09-28,0.16166961057587867,0.0,0.0,0.0,0.0,0.3101543605213835,0.07260219644859799,0.4,0.05557383245432386,0.0
2012-10-05,0.0,0.24735711479283692,0.0,0.0,0.0,0.0,0.4,0.30593460144981055,0.046708283757391326,0.0
2012-10-12,1.1364915927272894e-13,0.3999999999995995,5.655714715623364e-12,5.918593604553631e-13,4.227090094329584e-12,0.0,0.19999999999441542,0.3999999999982442,2.5870813106971678e-14,1.1095821825897339e-13
2012-10-19,0.23421931180544656,1.3829330746967933e-14,2.4208849443325964e-13,2.8240898389351315e-14,2.8937803217034264e-14,0.3657806881942297,0.0,0.4,6.338654509044014e-14,2.8385104054555466e-14
2012-10-26,0.4,0.0,0.20000000000001225,6.026714319927215e-17,0.0,0.0,1.0745994074165659e-16,0.3999999999999887,3.880840503697011e-16,8.065587874059655e-17
2012-11-02,0.0012775332295093614,0.2756967863652013,8.639736061993863e-19,1.6599961117876646e-15,2.069908812765437e-15,0.14949794374538675,1.3772052685008702e-15,0.17352773665989993,0.39999999999999675,8.990839688960243e-16
2012-11-09,0.0,0.3829854585661718,0.013002266442354918,0.0,0.0,0.0827081546821256,0.0,0.4,0.12130412030924163,0.0
2012-11-16,6.805728188328491e-15,0.2318308508812684,1.948296771614305e-15,3.2185445233518724e-14,1.6843423382601764e-14,0.2684645259274846,6.685218903867526e-15,0.21671234846337709,0.2829922747277958,9.675680753060038e-15
2012-11-23,0.04324888943311566,0.0,0.023856718391104103,0.0,0.0,0.026603237719687037,0.4,0.3999999999999954,0.10629115445610733,0.0
2012-11-30,0.0,0.29953516528896684,0.0,0.0,0.0,0.2271629457397201,0.0,0.4,0.07330188897366512,0.0
2012-12-07,0.0,0.0,0.0,0.3046224989467957,0.0,0.0,0.4,0.29537750105341454,0.0,0.0
2012-12-14,0.0,0.0,0.0,0.0,0.13964336327612611,0.19291558097820094,0.4,0.26744105574572163,0.0,0.0
2012-12-21,0.15137108582769915,0.021380935289713375,0.0,0.0,0.0,0.14522072706452901,2.5435382966509934e-16,0.39999999999999875,0.28202725181806143,2.8904999325053e-16
2012-12-28,0.4,5.634132994513845e-17,0.0,1.9383215855238876e-16,0.0,2.2549467453870756e-16,0.0,0.2947574189617374,0.3052425810382625,8.109742175907585e-16
2013-01-04,7.128748323374083e-15,8.195560238969707e-15,1.1579718217300409e-14,8.653575829911431e-15,0.13267268689585152,2.244924525034376e-14,0.39999999999994923,0.39999999999997043,0.06732731310416307,7.700347662147358e-15
2013-01-11,0.3338454934943459,1.856509961224457e-12,3.735246365140464e-13,3.7180807342445873e-13,3.8542932544573597e-13,2.8371012340106493e-12,0.3999999999930664,0.0779848721677914,0.18816963433856523,4.067204574162691e-13
2013-01-18,0.0,0.058117098362029954,0.03861817690157537,0.0,5.680301680290009e-16,0.3999999999999997,0.2120776640974725,7.098858853836084e-17,0.2911870606389219,2.9040914237521263e-16
2013-01-25,0.0,0.0,0.0,0.20025800968894625,0.0,0.0,0.4,0.271720485596773,0.12802150471428445,0.0
2013-02-01,9.516221284313334e-15,6.374901863602584e-15,0.2420611718843263,3.909801857483526e-15,1.4337526578337667e-14,8.52350175708032e-16,0.09004469531086802,0.3999999999998856,0.2678941328048648,2.0370689470487775e-14
2013-02-08,0.0,0.20879918415366253,4.52629338127834e-16,0.0,0.0,0.30918034734812566,0.24427903116506533,1.9447586688697716e-16,0.23774143733314637,8.286847582433677e-16
2013-02-15,0.06471617813767608,0.0,0.0,0.0,0.0,0.3999999999999982,0.09530343583989856,0.0,0.4,0.03998038602243179
2013-02-22,1.764533054696206e-13,9.334666209178221e-14,0.1916986820240487,5.250323966781258e-14,5.1612251107837316e-14,0.15720433890840008,0.12517198133363908,0.39999999999951463,0.12592499773381863,2.0487701030864833e-13
2013-03-01,0.0,0.3394562268078803,0.0,0.0,0.0,3.4714548316946956e-15,0.4,0.0,0.2605437731921101,0.0
2013-03-08,0.0,0.0,0.19747892340798784,0.0,0.0,0.4,0.046305558509198805,0.33110760653339194,0.025107911544641245,0.0
2013-03-15,5.424237708951003e-15,8.03518244129379e-15,0.3999999999999852,7.885680285207689e-15,6.022317776279954e-15,1.0445758792374797e-14,0.3999999999999496,0.1999999999999741,1.2266229698632003e-14,4.092559624524483e-14
2013-03-22,2.2211620942572358e-15,1.046641200398268e-15,2.342749529684367e-15,9.594174389582403e-16,0.15108033563856316,0.39999999999999974,0.04891966436142865,0.39999999999999847,1.612983011141603e-15,1.6557278978933629e-15
2013-03-29,0.25949954366598055,0.0,1.7061784656543372e-17,8.678987568769628e-16,6.009088897047238e-16,0.3999999999999995,0.10771099289221595,0.0,0.23278946344180307,3.2274496389230606e-17
2013-04-05,0.0,0.0,1.1107375544759091e-16,1.638107844656207e-16,0.0,0.4,0.0,4.9610083023487275e-17,0.39361293669006653,0.2063870633099329
2013-04-12,1.3008999206813581e-14,1.6428582211631144e-14,0.09298269511770231,1.4146699711455654e-14,1.5193791924177897e-14,0.3999999999999896,0.0,0.3761279193277581,0.13088938555448254,1.5406349701451174e-14
2013-04-19,0.10969519068690735,0.17458899312719522,4.3160616343385604e-14,2.056294621610808e-14,9.154982815676865e-15,0.11239167332342465,5.3086163665904545e-15,0.20332414286240444,0.39999999999997965,1.0671568202681378e-14
2013-04-26,0.0,0.01840539160734513,0.0,0.0,0.0,0.0,0.4,0.3999999999967215,0.11703600110113484,0.06455860729358891
2013-05-03,0.0,0.0,0.14132354618769694,0.0,0.0,0.3468961344864442,0.0476375183605551,0.4,0.06414280096557755,0.0
2013-05-10,0.0,0.0,0.10068828519154177,0.0,0.0,0.0,0.3645740440684087,0.4,0.13473767074860346,0.0
2013-05-17,7.759547553453143e-13,0.21764370838960065,6.656781650255587e-13,1.5275871577682663e-12,6.878359227698598e-13,4.696757351341181e-13,0.39999999997695074,0.1271510820771152,0.255205209551715,4.916747930284366e-13
2013-05-24,2.2024271670494747e-15,4.51291915057329e-15,3.303868986949529e-15,3.301791736188926e-15,5.0298566981309746e-15,0.39999999999997465,0.282150030831962,1.3654733584459175e-15,0.24838802709291363,0.06946194207512998
2013-05-31,0.0,0.0,0.0,0.25061751635093255,0.0,0.06353583957757439,0.0,0.4,0.28584664407149457,0.0
2013-06-07,7.368465185680514e-13,0.05195785303780363,7.607014272783492e-13,7.585617288556946e-13,8.053023648390775e-13,0.3675517587776155,1.107156220818961e-12,0.39999999999997354,0.1804903881816872,0.0
2013-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3736933513137186,0.19887522224944706,0.027431426434336922
2013-06-21,0.23509220731696193,0.0,0.0,0.0,0.0,0.33956883106895486,0.0,0.26983182913725917,0.1555071324772955,0.0
2013-06-28,7.966849731227564e-14,0.0,1.1344113429655112e-13,2.1777569669457756e-14,9.878135685419909e-14,1.6841252319921593e-14,0.3179852244972546,0.4,0.2820147755023044,9.422012111031347e-14
2013-07-05,3.126560333292315e-15,0.12122413328074903,0.0,4.976074873574653e-16,0.0,0.39999999999999963,0.0,0.3999999999999993,0.07877586671925065,0.0
2013-07-12,4.655566200984442e-13,0.05037263346770247,8.299352101137273e-13,5.035648652038969e-13,5.895690443802381e-13,0.3999999999930346,0.036079134926947705,0.4,0.1135482316041985,4.290580669076899e-12
2013-07-19,0.0,0.11765801104621557,0.0,0.0,0.0,0.4,1.0002020261516292e-14,0.30558385743407235,0.17675813151970354,0.0
2013-07-26,0.0,1.8703953294231851e-16,1.5118506503962142e-16,0.0,0.0,8.880650078370909e-16,0.3999999999999999,0.4,0.16994712335764856,0.030052876642351716
2013-08-02,2.493967197525668e-14,2.8738990796981885e-14,2.6937739479286204e-14,2.4086417961575326e-14,4.0041336307759995e-14,0.3999999999997414,4.5043169716791817e-14,0.3999999999999989,0.1799402901538747,0.020059709846195158
2013-08-09,3.409969863006691e-16,0.16196889909191417,1.0834258521731829e-16,2.661601206393431e-18,1.2981806490013305e-16,0.4,2.1247937045425995e-16,0.025350132553642612,0.3828208373508757,0.029860131003565268
2013-08-16,0.0,0.07680931303411734,0.0,0.0,0.0,0.3190128278309213,0.0,0.4,0.20395856465506884,0.00021929447990099894
2013-08-23,0.0,0.08735807011369302,0.0,0.0,0.0,0.12794693605858437,0.0,0.4,0.29037398893861155,0.09432100488910715
2013-08-30,0.0,0.0,0.0,0.0,0.0,0.1304040306374423,0.0,0.4,0.37184011875130013,0.09775585061126287
2013-09-06,5.3115244551002e-16,1.408469576552105e-15,0.0,0.0,0.0,0.38225478368187166,0.3999999999999996,0.06424968532701798,0.1474486524164736,0.006046878574637886
2013-09-13,1.15914524563518e-16,0.08055069966509372,0.0,6.699751636160727e-16,0.0,8.646093525893267e-16,0.36075668164494973,0.39999999999999974,0.15869261868995752,0.0
2013-09-20,0.0,0.05667513077466511,0.0,0.0,0.0,0.3040700829471512,0.0,0.39999999999998526,0.23925478627836247,9.640874743951994e-14
2013-09-27,0.0,0.0,0.0,0.0,0.0852488708392897,0.4,0.0,0.4,0.11475112916072983,0.0
2013-10-04,0.08024679826800472,0.0,1.2593685859776937e-16,0.0,0.0,0.4,0.035285596910277724,0.4,0.08446760482171746,0.0
2013-10-11,2.5680152685467978e-14,0.0829930659596238,1.7618004468842816e-14,1.9577225917701343e-14,2.4222988230510863e-14,0.3999999999998915,0.39463204259189316,2.2939416431168105e-14,0.12237489144843898,4.266144861503984e-14
2013-10-18,1.4884894962140604e-15,0.018892387443943684,1.648077606971541e-15,1.6014584395628189e-15,2.2280203155894505e-15,0.4,0.37234211260715716,0.0,0.208765499948897,0.0
2013-10-25,0.0,0.04858511000648253,0.0,2.0314313047739805e-16,1.860754665393056e-16,0.4,0.33147958146695605,4.2469350323934397e-16,0.2199353085265621,0.0
2013-11-01,0.05510596908332785,2.2663891163093863e-16,0.0,0.0,0.0,0.4,0.4,0.0,0.14489403091667205,3.546967407286328e-16
2013-11-08,3.3674643316786037e-13,1.928462190909339e-13,0.1670719140170681,1.4221552308364448e-13,8.01121803110405e-14,0.3999999999980055,0.2420076102679091,0.09133032588570467,0.09959014983048668,7.403093865012035e-14
2013-11-15,0.052526720361603246,0.0,8.870933704946925e-16,0.0,1.0440176589183395e-15,0.39999999999999936,5.138178091009839e-16,0.2805895679047243,0.26688371173367187,1.1384461624276698e-16
2013-11-22,0.0,0.17289144176545015,0.0,0.0,0.0,0.0036407337099190725,0.3262251469480023,0.399999999999907,0.09724267757687659,0.0
2013-11-29,0.0,0.280151429211394,0.0,0.0,0.0,0.2969920389399806,0.0,0.4,0.022856531849925896,0.0
2013-12-06,0.0,0.012313799202206627,4.23284294447777e-17,4.8046307093363883e-17,0.0,0.4,0.06492453211210553,0.4,0.1227616686856877,6.417997172474706e-17
2013-12-13,3.052449524333765e-16,0.0,1.0203560929424678e-16,0.0,0.10757430232211991,0.39999999999999897,0.0,0.3253009314621818,0.16712476621569922,0.0
2013-12-20,0.0,0.09453505346538314,0.0,1.4662619228703844e-16,4.484942459295629e-16,0.3999999999999998,0.0,0.39999999999999997,0.10546494653461647,2.972838622324311e-16
2013-12-27,5.4564328744673534e-17,0.11899310420921415,0.0,0.0,0.0,0.4,0.21500442480057913,0.0,0.26600247099020685,4.6862564448040766e-17
2014-01-03,0.04107696410229185,0.0,0.0,0.0,0.028445804669176015,0.4,0.043180834953276626,0.39999999999999836,0.08729639627525693,0.0
2014-01-10,9.195929092008422e-17,0.0,1.8704922972137595e-16,0.0,0.0,0.39999999999999997,0.051305654291778344,0.4,0.11369043424488881,0.035003911463333016
2014-01-17,0.0,0.12068898379505763,0.0,3.931614953086428e-17,2.931333121250295e-16,0.0045745522630558835,0.2665008747188976,0.4,0.2082355892229889,0.0
2014-01-24,0.0,0.0,0.3594639251760274,0.0,0.0,0.20439598219539515,0.0,0.2594407648518904,0.17669932777670375,0.0
2014-01-31,0.1573812430603552,2.585585012152697e-16,0.0,1.6200182742596297e-16,1.2602664409017833e-16,0.0,0.3999999999999993,0.2757592261155169,0.16685953082412872,1.3616901660060132e-17
2014-02-07,0.0,0.3709731041074487,1.1056459797085215e-15,0.0,0.0,0.07733812171856683,2.1998016959253288e-16,0.4,0.15168877417398538,3.602805456307356e-16
2014-02-14,0.08720370108205436,0.0,8.993097031764676e-17,0.0,7.44511255692192e-17,0.0,0.4,0.32984445353814484,0.18295184537980078,2.6563662615988184e-16
2014-02-21,1.066542294437496e-18,0.10661703212664267,1.8617662540123718e-17,1.6385847792949773e-17,0.08260334023941901,0.16770707703183552,0.4,0.0,0.24307255060210278,0.0
2014-02-28,7.215315604668197e-19,1.2346359214499243e-17,0.0,0.11085972953602177,1.3177067698148439e-16,0.14491916331829732,0.3999999999999999,0.15277508771067272,0.19144601943500808,0.0
2014-03-07,0.0,0.09010326420158289,3.0064055506840074e-17,6.953695431383115e-16,2.1378787008012864e-15,0.4,0.0,0.3999999999999977,0.10989673579841841,1.0568723352692054e-16
2014-03-14,0.0,0.0,0.13330942041510063,0.0,0.20846460197086486,0.26185891539917033,2.2274025052705207e-17,0.19418324210461174,0.20218382011025418,1.177008682974553e-16
2014-03-21,2.2659241488688305e-14,0.1334228925777159,4.017472945503491e-15,7.858544215858573e-15,7.055141695676736e-15,0.39823416987321514,0.011349138638298865,0.3999999999999838,0.05699379891073508,9.587416098197369e-15
2014-03-28,1.3838484144776188e-15,0.0,0.06606924014474855,1.143632662400428e-15,0.07803163944413925,0.0,0.34285258310282957,0.3999999999999989,0.11304653730828157,2.565083378295369e-16
2014-04-04,2.8685842110386315e-13,0.37608968554158356,3.216361468775772e-13,1.2601492716518024e-13,1.9774062697026605e-13,0.07464048115893111,5.554454224922942e-13,0.3999999999956279,0.14926983330226334,1.0641829496208596e-13
2014-04-11,0.0,0.4,0.0,0.0,0.0,0.0965492658432758,0.0,0.4,0.10345073415668962,0.0
2014-04-18,0.0,0.3340756282900414,5.888332272769523e-15,3.2922301619818713e-15,1.7946031864895727e-15,0.006069323369554222,0.14386622550490635,0.3999999999999629,0.11598882283552328,1.7073977290574214e-15
2014-04-25,0.0,0.0,0.0,0.19083386909250172,0.0,0.4,0.0,0.35152802064500993,0.057638110262564705,0.0
2014-05-02,8.321961934884918e-14,2.7037271620928293e-14,0.17231432228448265,2.495009640507087e-14,2.2060855488420346e-14,1.3294900445982248e-14,0.3999999999996774,0.31632268353315157,0.11136299418248748,3.0428506762787677e-14
2014-05-09,0.0,0.012333991451556668,0.19392709911109363,0.0,0.0,0.0,0.4,0.2798229265458549,0.11391598289151093,0.0
2014-05-16,0.0,0.3034725356258719,0.0,0.0,0.0,0.4,0.008232334087556047,0.2577839415839818,0.030511188701296665,0.0
2014-05-23,4.37451532316171e-15,9.353807680328488e-15,0.04227383112240272,4.619812383890818e-15,4.371901704461498e-15,0.39999999999999025,3.0447838956139955e-15,0.3953012805928067,0.08645944118426335,0.07596544710051122
2014-05-30,0.39999999999995445,2.903956654466363e-14,1.7258720564121506e-13,1.3633705650073302e-14,1.1159094206276539e-14,6.4862198988260684e-15,0.10065126245848181,0.3999999999998683,0.09934873754143998,2.27196458794441e-14
2014-06-06,0.0,0.11462194906574065,9.677747427260753e-17,2.808511218577031e-16,4.766428572894087e-16,0.4,0.007497421725252492,0.4,0.07788062920900599,9.31381992953531e-17
2014-06-13,8.317538500684259e-15,0.18917636248775885,4.838306800696105e-15,0.0,6.834805876744603e-15,0.39999999999998515,4.503949447169969e-15,0.3999999999999861,0.010823637512238917,1.1412148613015511e-14
2014-06-20,4.868833851390533e-14,0.20117362931546245,2.9463149119320705e-14,1.4946344556236398e-13,2.3359662375900247e-14,0.3999999999998195,0.2813344228025551,5.639434236466464e-14,0.11749194788174763,1.0795611476538317e-13
2014-06-27,0.15841224971064738,0.0,9.166124687065048e-17,1.6507147482681256e-16,0.0,3.895843337601429e-17,0.20827251080161074,0.39534215852024057,0.23797308096750114,2.51674664452934e-17
2014-07-04,0.08623685013682186,0.0,2.661372438075328e-15,2.3655190761924516e-15,2.4834633318999294e-15,0.0,0.4,0.3851157984247083,0.12864735143846864,5.649760580163019e-16
2014-07-11,1.5836827008303532e-16,0.0,1.8299976667266946e-16,3.314240423380261e-17,1.011448837831195e-17,0.0,0.381167956163804,0.31341982929728074,0.30541221453891537,0.0
2014-07-18,3.4915241448604536e-17,7.168099101306388e-16,1.9775543126651073e-17,0.0,0.0,5.143934998917231e-16,0.28040998118921223,0.3999999999999997,0.3195900188107874,3.290305376090932e-16
2014-07-25,4.813335980282818e-16,9.906174897132193e-16,0.05762543288403727,0.0,1.4010547772394859e-15,0.0,0.4,0.3173687820090538,0.2250057851069071,1.060237400111009e-15
2014-08-01,0.0,0.29231550893718056,0.0,0.0,0.0,0.0,0.19163068472382355,0.4,0.11605380633900048,0.0
2014-08-08,0.08029883934032273,6.342171051027835e-15,0.15641374219246243,6.911802402122247e-15,5.796080439603515e-15,0.3426866753799724,3.805676680366209e-15,0.39999999999998753,0.020600743087228413,3.661159307037469e-15
