,SPY,QQQ,IWM,EFA,EEM,AGG,LQD,TIP,GLD,VNQ
2012-01-20,0.0,1.115916657184899e-14,0.191410948493144,3.132966178503856e-14,4.734403991421286e-14,4.7152432747586936e-14,0.25373655351065033,0.30766143969414067,0.24719105830189472,4.1184814425203777e-14
2012-01-27,1.0397989317939509e-14,9.193803052304192e-15,1.2970255696895102e-14,9.718195597211489e-15,1.2010729785402494e-14,0.27546627837290566,0.1394177537004346,0.3999999999999404,0.14177916375431981,0.043336804172345346
2012-02-03,8.002830127640292e-14,7.309468475319942e-13,9.577533122266722e-14,8.71398134629149e-14,9.823789625357195e-14,0.3999999999997196,0.0,0.3999999999995762,0.18100017270827504,0.018999827291626397
2012-02-10,4.264789934496504e-14,4.362180280796861e-14,0.11601984051469576,3.176542494600626e-14,3.510421171600674e-14,0.39999999999966235,4.025111960503748e-14,0.23238059655907875,0.2515995629262894,8.047044494076626e-14
2012-02-17,3.829784809797221e-13,7.408584173962152e-13,2.733112587110463e-13,2.5779576004591077e-13,2.6394091126622746e-13,0.33185257434447624,0.07770466735881638,0.39999999999749697,0.19044275829587254,1.4189988668364e-12
2012-02-24,0.0,0.09365462295639816,0.0,0.0,0.0,0.3366067999353582,2.98981226413407e-17,0.4,0.1697385771082451,0.0
2012-03-02,7.967479198652908e-13,0.0,0.0,0.0,0.0,0.4,0.0,0.38115712223920645,0.21884287776083342,0.0
2012-03-09,0.0,0.20252808584287146,0.0,0.0,0.0,0.4,1.410707226307859e-15,0.18597087964522296,0.21150103451193455,0.0
2012-03-16,0.0,0.11526604242758029,4.6831432705527175e-14,2.6327786362985486e-14,2.5126644932399184e-14,0.39999999999990593,0.0,0.24535988921975407,0.23937406835275143,3.482975515407842e-14
2012-03-23,2.861645377119128e-12,0.3682412367771593,1.65543312769039e-11,1.3257271043320428e-12,3.0326665397288667e-12,0.3999999999559356,1.2750595250399993e-12,0.07189979588248148,0.15985896735802146,1.3528208073761757e-12
2012-03-30,1.7564607470467067e-12,0.3094814851908516,1.60330323868452e-12,8.160737096717569e-13,1.6740065750385387e-12,0.39999999993114704,9.835142299923732e-13,0.0015243953454441882,0.2889941195250035,7.20308960030535e-13
2012-04-06,0.0,0.0,0.38730086059265856,0.0,0.0,0.4,0.06182823576623308,0.0,0.15087090364105019,0.0
2012-04-13,0.0,0.0,0.12629905513780146,0.0,0.0,0.4,0.0,0.07370094486223433,0.4,0.0
2012-04-20,9.612910178146883e-15,1.0492969917015068e-14,9.972705770872049e-15,9.836903723039405e-15,0.0,0.4,0.0,0.3489197076465152,0.2508445247482623,0.00023576760524022592
2012-04-27,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.18730424645042837,0.012695753549467592
2012-05-04,0.0,0.0,0.0,0.0,0.0,0.4,1.370738974081015e-15,0.18648971948138668,0.3461796881648796,0.06733059235077578
2012-05-11,8.01899740126799e-15,7.52793307606385e-15,7.059127654377688e-15,8.464222312566062e-15,2.368835328071309e-14,0.39999999999994124,1.2948488309702669e-14,0.14074321668322992,0.3999999999999759,0.05925678331678523
2012-05-18,0.0,0.0,0.0,0.0,0.11448332884126278,0.4,0.0,0.0,0.4,0.08551667115867945
2012-05-25,8.032402978692865e-16,1.2588046057689446e-15,2.1664603114485293e-16,9.07850716749569e-16,0.0,0.3999999999999984,5.297844780376076e-16,0.18742260113022813,0.399999999999996,0.012577398869779599
2012-06-01,1.185146679853125e-13,1.1838559193403068e-13,0.32991038429271713,1.535505872745775e-13,1.227501990012721e-12,0.39999999999259966,3.256258951739245e-14,2.6060957067839524e-13,0.2700896157123818,3.901821386177412e-13
2012-06-08,0.0,0.0,0.2501484907842576,0.0,0.0,0.0208006146410808,0.4,0.13104087752756155,0.19801001704565757,0.0
2012-06-15,0.07541955075290019,0.0,0.0,2.6626825862864937e-15,2.724372419351498e-15,0.0,0.4,0.36199481006618983,0.16258563918090274,1.7393995213621245e-15
2012-06-22,2.582798106732995e-12,1.252161308707423e-12,0.24248650137498565,1.4861987472446135e-12,6.165012604004599e-13,4.037871407545715e-12,0.2613876241166591,0.3999999999912424,0.09612587450649406,6.429648180236714e-13
2012-06-29,0.14401896743368303,0.0,8.102903917729727e-16,3.952641131879566e-16,0.0,0.23472057965267826,0.23888606040022903,0.10156293205791415,0.28081146045549976,0.0
2012-07-06,0.0,0.21242019386416125,1.4472494802928204e-14,2.3166752441867478e-14,1.648183435342913e-14,0.2178904242905653,3.6438429834682766e-15,0.3999999999999534,0.16968938184525031,1.2800817445512965e-14
2012-07-13,9.412716379163885e-13,0.3233764595260159,3.8252224109323365e-13,1.1159037624839446e-12,2.9465366404164974e-13,2.8612750595716393e-12,0.10180404005819477,0.39999999999588826,0.17481950041407363,2.318241584674345e-13
2012-07-20,3.8716906583071294e-16,3.135732496634442e-16,0.18456795855791158,4.39432388724567e-16,9.554516414666611e-16,0.002712576295014156,0.19616947651473135,0.39999999999999364,0.21654998863234665,6.462991040852594e-16
2012-07-27,7.653741164126925e-16,0.10689175466233043,0.0,0.07673916830424034,9.019636287273205e-16,1.2590033765866924e-16,0.4,0.20407409658636538,0.21229498044706094,3.5087355846021137e-16
2012-08-03,1.1580445368657343e-16,0.0,0.1585286551125137,2.2106269637379175e-16,0.0,0.0,0.4,0.26017313774505035,0.18129820714243597,0.0
2012-08-10,6.996054604650186e-16,0.016964005225757674,0.0,0.0,0.0,0.0,0.2072516120046529,0.4,0.21517476525905577,0.16060961751053318
2012-08-17,0.0,0.19956197472970819,7.023640486601769e-15,0.0,0.0,0.0,0.10768829413934239,0.4,0.29274973113076125,0.0
2012-08-24,2.6127324174812627e-15,0.23891827754787306,1.7535188420715463e-15,1.2720029190258365e-15,2.642394582831563e-15,1.173848386740509e-15,0.16797688029630964,0.3999999999999963,0.19310484215581075,8.90722807092109e-16
2012-08-31,0.0,0.2695343270887829,0.0,0.0,0.0,0.0,0.16633893049615497,0.4,0.16412674241497052,0.0
2012-09-07,0.0,2.404881956109486e-16,0.0,3.721281658397498e-16,0.0,0.0,0.378687193363558,0.3999999999999998,0.22131280663644298,2.2851686519880275e-16
2012-09-14,5.3504719222517644e-17,1.161979400231387e-16,0.0,0.0,3.3424747059231973e-17,0.17605387835843211,0.3999999999999994,0.3076062960223468,0.11633982561922196,1.7298664478761272e-16
2012-09-21,0.0,0.057216431595058286,2.690003435592248e-16,0.0,4.471346680480667e-16,0.0,0.30907947834376887,0.3414683897584308,0.2922357003027422,0.0
2012-09-28,0.128655489315082,0.0,0.0,1.8853344043280942e-16,0.0,0.19486870240422569,0.0,0.4,0.27647580828069257,3.627588003205992e-17
2012-10-05,0.0,0.12098897991089057,6.670354964127776e-17,1.1745727478106433e-15,6.141472292579783e-16,0.0,0.39999999999999963,0.3249196549385664,0.15409136515054284,7.844388562950098e-17
2012-10-12,0.23174341457317768,2.300568589796992e-15,2.4326311906693043e-15,4.187121027503238e-16,1.9262816710642616e-15,8.802366387866689e-17,0.09538008624049496,0.39999999999999936,0.2728764991863214,0.0
2012-10-19,3.154415793446934e-13,0.39999999999987185,4.213677842392635e-14,1.2343559753209754e-13,5.926450379372243e-14,0.1999999999995588,0.4,0.0,2.9747525074113e-14,6.192637879626464e-14
2012-10-26,0.19914049387491597,0.4,1.5544858762294063e-15,1.5276103678459746e-15,1.8738604960245875e-15,0.05287919447138745,0.0,0.06041927372988538,0.28756103792380644,5.896763857911845e-16
2012-11-02,4.755084697717014e-14,0.37914083923344166,1.3098485702182084e-14,7.05077947143794e-15,7.12814438904275e-15,2.139297380425519e-14,0.17296928054218533,0.3999999999999113,0.047889880224346176,1.9243643578062967e-14
2012-11-09,0.22825634788532836,0.0,6.567215846652041e-17,4.742063133226365e-16,0.0,0.4,0.0,0.0,0.37174365211467236,2.1460596158224404e-16
2012-11-16,0.39999999999998986,2.726722577630275e-15,3.194258667913501e-15,2.519988019029674e-15,6.854048925094558e-15,0.1824210728056395,9.142322125484265e-16,0.017578927194352504,0.39999999999999397,8.064071157089373e-15
2012-11-23,0.005737211470058338,0.0,0.0,0.0,0.0,0.035142584864986025,0.4,0.39999999999999736,0.114823818435375,0.04429638522958901
2012-11-30,0.265769684510671,2.079119660792117e-15,9.920852218892311e-17,0.0,1.673135710381947e-16,2.863297681162465e-15,0.2625990030495635,0.30203489722306187,0.16959641521669802,6.159227604530431e-16
2012-12-07,0.0,0.04736613496249533,0.0,9.220321663390763e-17,2.1759013828699112e-17,0.0,0.3999999999999998,0.3760695029573792,0.15966498055887082,0.016899381521255075
2012-12-14,0.06182975569766713,1.2383875798742047e-16,0.0,0.0,0.019813461740422863,0.0,0.4,0.3967801631234425,0.12157661943846751,1.6459883044224466e-16
2012-12-21,0.04799166972926098,0.0,0.0,2.1737194767150296e-17,7.806827389135029e-17,0.0,0.35898843796588165,0.36554729991174895,0.1659047122341914,0.06156788015891738
2012-12-28,0.12410642834931537,0.0644909484686053,0.0481542671378634,0.0,0.0,0.3632483560442209,0.0,0.0,0.4,0.0
2013-01-04,2.0217506526290477e-16,2.3445972507848586e-16,0.0,2.24016958377259e-16,0.0,0.34475846733693444,0.4,1.2090635438299054e-16,0.24269505919742296,0.012546473465642178
2013-01-11,0.1079202355058942,5.570131012791642e-16,0.0,0.0,0.0,4.876135743282512e-17,0.34266958453794755,0.4,0.14941017995615793,3.9487045462572017e-16
2013-01-18,3.265015929746931e-16,0.0,0.0,0.0,0.0,9.867864819285464e-16,0.3669048178842892,0.4,0.17146789601664109,0.061627286099071955
2013-01-25,7.039192009565492e-16,0.0,0.24803869771686274,0.0,0.0,1.5519186943688005e-16,0.4,0.12258308144304486,0.2293782208400933,0.0
2013-02-01,0.0,0.0,0.0,0.4,0.0,0.4,0.09325445255840088,0.0,0.10674554744157815,0.0
2013-02-08,2.775909506189263e-12,2.285544232353187e-13,0.399999999999666,1.1222010359641531e-13,1.2332876990190548e-13,0.0710846007866342,0.4,1.5492228322158586e-13,0.1289153992090536,1.2005829082646303e-13
2013-02-15,0.2798309458157177,0.0,1.273646321567378e-14,0.0,0.0,0.0,0.4,0.08902982741072112,0.23113922677356713,0.0
2013-02-22,1.3622461357589913e-11,6.029990770547892e-13,0.39999999999932634,2.542993665934157e-13,3.1946716831668543e-13,0.2083651822579368,0.391634817727083,1.8157673074839054e-13,3.6409451438365413e-13,3.090845876306444e-13
2013-03-01,0.39999999999997743,5.806952936839672e-15,2.7534719905719686e-14,5.211454406217698e-15,1.0580712006118967e-14,0.11719598691869404,0.4,3.868474396996799e-15,0.08280401308125526,6.4451682407319044e-15
2013-03-08,3.4035758299419536e-15,0.022188373483340816,0.052118174312836545,3.958881080148752e-15,5.104615613444314e-15,0.09311905436586804,0.4,0.3147400053758554,0.11783439246207036,8.926775247819063e-15
2013-03-15,0.39999999999946045,1.8560047849781585e-13,2.01110089853184e-12,3.2616618516123914e-13,1.7481798032037857e-13,0.0010957470580172956,0.39999999999652297,9.713722042860567e-14,0.19890425294298153,2.2293102490844488e-13
2013-03-22,0.02323773959487386,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.17676226040511145,0.0
2013-03-29,2.4124133784359163e-16,4.473220313914619e-15,0.18808231608230347,1.2630290029067707e-16,4.631417065902879e-16,3.7164326576700676e-15,0.399999999999997,0.28907081665656414,0.12284686726112502,1.2117054712407648e-15
2013-04-05,0.0,2.133900449066944e-18,0.4,0.0,0.0,0.06484385146694077,0.3069492407340188,0.0,0.2282069077990477,0.0
2013-04-12,2.134208393260323e-15,0.08874066215645127,0.0,1.3487592573174937e-15,3.87100691207447e-15,0.026930196054574255,0.31086770639772093,0.4,0.17346143539124054,6.407519638150099e-18
2013-04-19,2.1453676773510388e-13,0.30961460823764075,4.2932656646516113e-13,2.184166792715327e-13,3.401197780187547e-13,7.467357434411735e-12,0.3991333462060945,1.891934771105676e-13,0.29125204554464107,2.764587880776626e-12
2013-04-26,1.315197654449279e-13,0.08118414822369253,6.728903714064691e-14,1.5660894806313294e-13,2.607329494536034e-13,0.24911250463689094,0.4,1.423693051879398e-13,0.26970334713855887,7.423778672294924e-14
2013-05-03,1.3395447925557226e-14,0.025830601473627493,0.03602042574863397,4.292175585301264e-14,1.662632109521227e-14,0.33490257260439854,0.39999999999994823,1.8423488035558365e-14,0.20324640017328285,1.7633853001368358e-14
2013-05-10,7.965816932492441e-16,0.06607131530105895,0.0,1.4464809304874961e-15,2.0075291477972296e-15,0.022487032226658238,0.4,0.4,0.1114416524722706,1.3350645081394946e-15
2013-05-17,0.0,0.07102602654203301,0.0,0.0,0.0,0.17607810601732934,0.2503693601414227,0.4,0.10252650729979107,0.0
2013-05-24,4.958953439525265e-16,0.07337898616963408,3.592813015733207e-16,0.0,0.0,0.36718409696010773,0.0,0.4,0.15943691687025613,0.0
2013-05-31,1.5477605452894635e-16,0.0829827608712731,0.0,0.0,3.1278559887239996e-16,0.4,0.11701723912872647,0.3999999999999999,5.353880308957442e-19,1.4413175841941375e-17
2013-06-07,7.942011666464354e-13,0.02360845391005683,2.113589487864033e-12,8.287961553735438e-13,8.932478727947277e-13,0.3999999999895407,0.2900875327663094,1.7016866381651714e-12,0.2863040133219205,5.841070395481515e-12
2013-06-14,0.0,0.014768925471115326,0.0,0.0,0.0,0.4,0.3347673926843173,0.0,0.2504636818450816,0.0
2013-06-21,3.4566844820003383e-13,2.4222916849462727e-13,0.14870286357599924,1.1204803247125918e-13,1.235751134198795e-13,0.3999999999994372,2.812266564690448e-14,0.30215482479105105,0.14914231163253117,1.2972079334412148e-13
2013-06-28,5.90175873252765e-14,3.67533164394361e-14,5.652646842326023e-14,6.779803907814951e-14,8.924775819285247e-14,0.39999999999960967,0.11439104940676664,0.39999999999983715,0.08560895059342287,5.438517916003029e-14
2013-07-05,0.0,0.07467561418831993,0.0,0.0,0.0,0.4,0.12532438581099298,0.4,0.0,0.0
2013-07-12,1.1670252066483634e-12,0.06523930482182458,1.2123548421661704e-12,2.5422936459060583e-12,1.4797748391933395e-12,0.08028524189810264,0.3999999999976112,0.39999999998087815,0.054475453293948324,1.2335908946332594e-12
2013-07-19,0.0,0.04398255463347639,2.4672340789393088e-15,3.5428868740028704e-15,3.8479192379411375e-15,0.399999999999994,0.04296589853106441,0.4,0.11305154683545016,2.2607910645036787e-15
2013-07-26,1.9960469517587782e-16,0.06645078885755262,0.0,0.0,0.0,0.39999999999999997,0.1335492111424482,0.39999999999999997,3.645053418519277e-17,0.0
2013-08-02,0.0,0.04928083067916677,0.0,9.886191170945378e-16,6.999384815060807e-16,0.0699372796218643,0.28263280874193525,0.3988270360591539,0.19932204489787816,9.40224145974859e-16
2013-08-09,0.0,0.07244364450843159,0.0,2.4073986072171047e-16,8.82280862891296e-17,0.39999999999999986,0.08631096107291594,0.4,0.04124539441865211,0.0
2013-08-16,0.0,0.058490308277632595,4.4234065067652966e-16,4.209437641263058e-16,3.411419617479221e-16,0.4,0.14150969172236655,0.3999999999999997,0.0,0.0
2013-08-23,3.6416424423897515e-16,0.05653912171908741,0.0,0.0,0.0,0.18790812252348313,0.23455884769380603,0.39999999999999974,0.12099390806362396,0.0
2013-08-30,0.0,0.05579222527962501,0.0,7.849111468867197e-18,0.0,0.39726645592333165,1.5924036341930774e-16,0.3999999999999996,0.14694131879704492,0.0
2013-09-06,0.0,0.06331170930087683,0.0,1.2467617864664753e-15,2.248172718392422e-15,0.024361575380902074,0.4,0.4,0.11232671531821525,8.612029912942439e-16
2013-09-13,6.396659981042578e-17,0.085325618613762,1.961728752742973e-16,3.5379588223913336e-16,3.182226037621471e-17,0.12261360612353354,0.21218434256023358,0.4,0.17987643270246986,2.1382414204816812e-16
2013-09-20,1.323988728240896e-16,0.04458666764539623,6.072828011297696e-16,1.0387766037972444e-15,7.757634270300933e-16,0.0,0.34696178669860983,0.3500487010116143,0.25840284464437835,4.009397937917124e-16
2013-09-27,1.8188454281311825e-16,0.06648491864413653,0.0,0.0,0.0,0.21084073309749687,0.13535973771667437,0.39999999999999963,0.18731461054169302,0.0
2013-10-04,1.176876253800927e-16,0.0640381222546551,2.8068876561785944e-16,0.0,2.9692316559848153e-16,0.22641147659928834,0.148129411543324,0.4,0.16142098960273185,8.032414747934864e-17
2013-10-11,4.971752913892775e-18,0.06248835631947672,0.0,0.0,0.0,0.20206419830037065,0.22721961060966978,0.3574603969348157,0.15076743783566832,2.6860903351172096e-17
2013-10-18,5.2315211722675795e-18,0.05367410238640676,0.0,0.0,1.3066235240991204e-16,0.12191352980332558,0.4,0.20941779129748808,0.2149945765127791,1.6075339312286244e-16
2013-10-25,0.0,0.04977748174267072,0.0,2.540927041279668e-16,0.0,0.3776824098961052,0.32937698657409537,0.0,0.24316312178712857,1.1716058158491751e-16
2013-11-01,1.2531451212103254e-16,0.06389934824288625,1.8070559416210068e-16,2.0349425351931807e-16,0.0,0.18845555444131543,0.21255927868283273,0.39999999999999986,0.13508581863296562,8.430923202345306e-17
2013-11-08,5.785675265691785e-17,0.06909744190129917,0.0,0.0,0.0,0.3978093492155296,0.0,0.4,0.133093208883172,2.2831038126523516e-16
2013-11-15,7.922729361624905e-17,0.04880708323699249,0.0,0.0,1.5160695305871337e-16,0.23602751455832463,0.13233048441748804,0.4,0.18283491778719527,0.0
2013-11-22,5.329184018777018e-17,0.06721874271933277,0.0,0.0,0.0,0.013872082674051914,0.3999999999999988,0.4,0.11890917460661678,9.028540572353098e-17
2013-11-29,0.0,0.06907380283315882,0.0,2.6753278982128906e-16,4.798681786915095e-16,0.2125465175595734,0.17431872160191053,0.4,0.14406095800535682,0.0
2013-12-06,5.254966331806922e-17,0.0723456196765712,0.0,0.0,3.653938518086787e-17,0.06242768158613874,0.34225343312192696,0.39999999999999974,0.12297326561536384,1.1494865895854314e-16
2013-12-13,0.0,0.11528654203480392,2.136204129432469e-16,0.0,0.0,0.4,9.35608338096696e-17,0.29042309059503074,0.19429036737016503,6.239732168859772e-17
2013-12-20,1.7120541244534913e-16,0.06297314347133412,4.2299518698241775e-17,0.0,0.0,0.33384814194239487,0.0897056192331641,0.3999999999999998,0.11347309535310796,4.9396791602884006e-17
2013-12-27,0.0,0.05857750581223736,0.0,0.0,4.729266826935834e-16,0.2754235958836997,0.18432673789281911,0.2921743640081279,0.18949779640311595,1.1776553070756468e-16
2014-01-03,1.273601845813539e-15,0.014552978654598661,0.06958672572735825,1.8316103814094875e-15,0.0,0.39999999999999686,0.11586029561804083,0.3999999999999987,1.5530246934031989e-15,2.1056115198143617e-15
2014-01-10,0.0,0.07148731995147535,0.0,1.136441670538753e-16,6.262319745912854e-17,0.12817168466602089,0.3430239159614455,0.3522818024102166,0.1050352770108419,0.0
2014-01-17,9.303766192064986e-17,0.07469448704825021,6.938731145146343e-17,0.0,2.2003207958000373e-17,0.25775476215402837,0.24964394388643707,0.2685024653141296,0.14940434159715477,3.282238914367187e-17
2014-01-24,0.0,0.09601537056631587,0.0,0.0,0.0,0.4,0.0,0.2615063762487374,0.24247825318494667,1.1981293556020867e-18
2014-01-31,0.0,0.07305446277755856,0.0,0.0,7.179033235870315e-17,0.4,0.0,0.4,0.1269455372224422,0.0
2014-02-07,2.981466240934033e-17,0.08138806647620073,0.0,2.021515577853532e-16,0.0,0.3967918689096387,0.047685764194576374,0.3999999999999999,0.07413430041958421,1.6052302630463033e-16
2014-02-14,0.0,0.08164073326212246,7.809645418861593e-17,5.5210555105244935e-17,1.3667334539651275e-16,0.2365158088632123,0.3977758653092251,0.15711707956656215,0.12695051299887783,1.0113253965842282e-16
2014-02-21,0.0,0.07821648442548604,0.0,1.3165089662421628e-16,0.0,0.3702093571485489,3.759466527889212e-17,0.4,0.1515741584259651,1.9559972152390721e-16
2014-02-28,0.0,0.08949384887467599,1.3884617609433073e-16,9.684792515548933e-17,0.0,0.144030771897951,0.2165968633487684,0.3999999999999999,0.1498785158786041,4.419078559741065e-16
2014-03-07,2.2720295434920175e-15,0.11448520109164403,2.012639063734632e-15,7.055695039708326e-16,2.9945140992312707e-15,0.4,0.05821675527836512,0.39999999999999564,0.027298043629967912,1.9071639304839465e-15
2014-03-14,0.0,0.0,0.0,0.0,0.11928233447337021,0.4,0.0,0.4,0.08071766552663288,0.0
2014-03-21,5.565908370556465e-17,0.07895330753379205,0.0,1.6113220130961246e-16,8.323154833630961e-17,0.39199991894483954,0.09315053476930624,0.4,0.03589623875206188,2.111980304310489e-17
2014-03-28,1.8294726066288677e-18,0.08895974003346117,0.0,1.1342367393775704e-16,0.0,0.2602552994105705,0.19419710992246933,0.39999999999999997,0.056587850633499026,6.782758530547071e-17
2014-04-04,4.305390198544179e-15,0.10999186442308446,3.724654455727006e-15,2.649457875073835e-15,2.922465475414949e-15,0.17609146684397428,0.3139166687329181,0.4,3.156777825939282e-15,4.297872412221454e-15
2014-04-11,0.0,0.1485886929327253,0.0,0.0,0.0,0.4,0.005371123032984689,0.4,0.04604018403428497,3.028332101532828e-15
2014-04-18,4.4794498905469345e-15,0.08569848273726047,4.550848838767187e-15,1.0408764219546568e-15,3.15145155790988e-15,0.3637262736475741,0.10625307725587765,0.3978033530591875,0.04651881330008468,2.3625041948221553e-15
2014-04-25,0.0,0.1249929796759585,0.0,0.0,0.0,0.4,0.00372217377217514,0.4,0.07128484655187074,0.0
2014-05-02,1.931257429006235e-14,0.0810611449778295,8.990406917276083e-15,5.707431852396916e-15,1.1534199502768259e-14,0.39649732293520884,0.08909307482532502,0.39999999999999514,0.0333484572615792,1.6670722988342935e-14
2014-05-09,0.0,0.10495472414408352,0.0,9.562381816756057e-17,0.0,0.4,0.06221579081140213,0.4,0.03282948504451452,0.0
2014-05-16,0.0,0.1247477479495126,0.0,0.0,0.0,0.4,1.24880395822926e-15,0.3425286728374643,0.13272357921302236,0.0
2014-05-23,0.0,0.11169220332867741,0.0,0.0,0.0,0.4,0.3999999999999902,0.04689514405285418,0.04141265261848567,0.0
2014-05-30,1.6304390112157675e-15,0.1464268733869212,2.4897333699831086e-15,1.678845937388666e-15,9.0527040487744e-16,0.39999999999999936,0.27475447676245585,0.14450881469135726,0.034309835159257555,2.1022524586854518e-15
2014-06-06,1.881929117650561e-17,0.06970464368632859,1.8848789842163345e-17,2.1713697807463127e-16,0.0,0.03784371495781349,0.4,0.39999999999999986,0.09245164135585827,0.0
2014-06-13,2.3763620709731798e-14,0.30112449954428927,1.1294151315928755e-13,8.013366634500061e-14,2.7211016876841008e-14,0.06631416413449358,0.13823539480511465,0.3999999999999542,0.09432594151588058,2.3668426853464184e-14
2014-06-20,8.226197173279372e-18,0.11699018580602984,8.180789180263012e-17,9.255855749891025e-17,3.4808963848260657e-17,0.03608611646983226,0.4,0.4,0.04692369772413796,0.0
2014-06-27,6.241735181778923e-15,0.21725830264748214,4.167038353654686e-15,5.4680800153765836e-15,7.066897484415094e-15,0.0,0.28984213249592444,0.4,0.0928995648566032,3.2356398744695816e-15
2014-07-04,3.906306753695907e-17,0.09688287551971828,5.38733415810327e-16,0.0,1.845589338109741e-16,0.39999999999999986,0.01927056921526885,0.4,0.08384655526501253,0.0
2014-07-11,0.0,1.1842409067194526e-17,0.0109926072498741,0.040289918586486076,1.28048264924807e-16,0.22448120394282642,0.20010905169585375,0.39999999999999997,0.12412721852495953,4.278482992749708e-17
2014-07-18,7.973115872537685e-17,0.01635506946223983,6.046896124389486e-18,0.0,0.015329524433407139,0.36769084391536827,0.08323773787707592,0.39999999999999997,0.11738682431190874,4.623729456640474e-18
2014-07-25,0.0,0.0,0.0,0.0784585551076243,0.0,0.2679871056759247,0.1304464382635445,0.39999999999999997,0.12310790095290662,1.2605362678309318e-17
2014-08-01,0.0,0.15284455869964575,6.463819612029616e-17,0.0,1.0545788824686444e-16,1.7468938095149197e-16,0.3037303703741521,0.39999999999999997,0.14342507092620196,4.527534589069877e-18
2014-08-08,4.079972490936569e-18,0.0782139853499576,2.3588921669206702e-17,0.0,1.3205957136473728e-16,0.39999999999999997,0.3382812530505617,7.846052316077169e-18,0.18350476159948087,9.8022593069416e-19
2014-08-15,1.3036605187681887e-16,0.10906078957639745,0.0,1.9721337062434114e-16,9.781206936439234e-17,0.28219336904440234,0.39999999999999997,0.0,0.20874584137920005,2.5625568990596905e-16
2014-08-22,3.5233251556637027e-17,0.16483298992028494,1.1622080681922985e-16,6.314930847818895e-17,6.4153263825201145e-16,0.2157234465218784,0.4,0.03157192503109232,0.18787163852674302,2.4431680096574963e-16
2014-08-29,0.0,0.1795499757117344,4.0724109061009905e-16,0.0,0.0,0.08089357891901294,0.2129010257594835,0.3999999999999996,0.12665541960976903,7.280850944240456e-16
2014-09-05,0.09829199908814919,0.021884921939948773,1.4819461440331375e-14,2.6874275103460493e-14,2.0682186432224858e-14,0.1486914901436624,0.25982572085204814,0.4,0.0713058679761097,9.296359390837186e-15
2014-09-12,4.093487107906218e-15,3.921074317656581e-15,0.05981101282801512,3.3274386851317316e-15,0.18643006669598425,0.3537589204759783,1.3136584596201325e-14,0.399999999999987,8.082218518319242e-15,2.83012962243173e-15
2014-09-19,0.01166122137072546,0.0,0.0,0.0,0.0,0.1407344116424066,0.3887367190724791,0.39999999999999075,0.05886764791443292,0.0
2014-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.17690056951006586,0.02309943048910797
2014-10-03,0.2676030846745729,0.0,0.0,0.0,0.0,0.22954872343122107,0.4,0.0,0.10284819189447007,0.0
2014-10-10,0.3999999999999938,2.873120972897454e-15,0.3296857528274215,3.252780819746569e-14,2.9818090296888066e-15,0.27031424717243346,1.0941827775534286e-13,4.2104882688533755e-17,0.0,3.7983574375642935e-15
2014-10-17,0.3999999999999759,9.495225847461989e-15,9.985531802652975e-14,1.2599497769832648e-14,1.2490477602916813e-14,0.19999999999994628,0.39999999999992325,5.4843273029704e-15,5.152383424888865e-15,9.553472247362906e-15
2014-10-24,0.0,0.0,0.14159619614991312,0.0,0.0,0.4,0.05840380385011477,0.4,0.0,0.0
2014-10-31,0.288780842287528,4.0084754854725077e-13,3.708237220368944e-13,4.401082142902737e-14,4.56603782832566e-14,0.39999999999964153,0.3112191577116875,1.1094823281941005e-13,7.983453579208516e-14,9.076206803406437e-14
2014-11-07,0.3999999999999341,6.341985720218976e-14,4.027535954482381e-14,1.3794842953487527e-13,1.280052452923286e-14,0.39999999999968383,0.2000000000001015,5.450067480650134e-15,7.0184743433676644e-15,1.3663400380732604e-14
2014-11-14,0.0,0.32366042019957053,0.0,8.116987507797622e-15,0.0,0.4,0.2763395798004397,0.0,0.0,0.0
2014-11-21,0.18735898504531062,0.2990384399241512,5.723129049394881e-14,8.338774879680807e-14,3.39861483817901e-14,0.27314521377509987,0.24045736125495884,2.512480698615765e-13,2.0312179994491078e-14,3.325718378057005e-14
2014-11-28,7.802817716369552e-13,0.3999999999991032,3.184847926778537e-12,2.5157338618470946e-13,2.268139526408499e-13,0.0,0.4,0.19999999999790125,1.3709789323150668e-13,3.0626018067232133e-13
2014-12-05,0.0,0.0,0.07636401519181263,0.0,6.422263458012075e-15,0.4,0.12363598480817542,0.4,0.0,0.0
2014-12-12,6.257548573868263e-11,0.041816842181205585,3.04652335878839e-12,1.7178622872037924e-12,1.8285855898224306e-12,0.3999999998461736,0.3999999999766181,0.15818315784929815,1.0682210814841661e-12,7.646794039108083e-11
2014-12-19,0.0,4.071015764977705e-16,0.0,1.9843199580737775e-15,0.0,0.4,0.10637201732665381,0.39999999999999947,0.09362798267334117,0.0
2014-12-26,0.0,0.0,0.0,0.0,0.0,0.4,0.13868573993728633,0.4,0.061314260062699626,0.0
2015-01-02,3.2700010842043065e-17,0.0,1.6641213017872295e-15,0.0,0.0,0.34102616867195223,0.0755866142703556,0.3304836556136603,0.25290356144403386,0.0
2015-01-09,0.0,0.0,0.0,0.0,0.0,0.34156185336802536,0.23055739234002393,0.4,0.027880754292542557,0.0
