,SPY,QQQ,IWM,EFA,EEM,AGG,LQD,TIP,GLD,VNQ
2012-01-27,0.0,0.07880110330321825,0.0,0.0,0.0,0.30087720871004825,0.08653470682480728,0.4,0.13378698116268628,0.0
2012-02-03,1.7288121794541782e-15,2.2455433689090308e-14,0.0,4.034755638863577e-15,0.0,0.37940277681720785,0.4,1.8911726915036894e-14,0.22059722318274522,0.0
2012-02-10,7.633074362589772e-16,0.0,6.912634991543839e-17,5.658633306728803e-16,0.4,0.39999999999999447,1.1007939877024958e-16,4.150394983513181e-16,0.20000000000000415,0.0
2012-02-17,6.587139122828828e-13,0.08237236727561621,7.02754222882603e-13,2.0122182090200825e-12,7.108713253958994e-13,0.3393737274010517,0.3999999999913719,5.539152884537196e-12,0.17825390531482024,7.516176362212936e-12
2012-02-24,0.0,0.16615176355354083,0.13482843839443828,0.0,0.0,0.15039694797401496,0.0,0.4,0.14862285007802836,0.0
2012-03-02,0.0,0.0,0.0,0.029790980077900285,0.0,0.35872254050693064,0.0,0.28762833615905786,0.3238581432561376,0.0
2012-03-09,1.9032991357409968e-14,0.16547555196924096,1.886754122460334e-14,2.102608267858775e-14,2.2238624883147123e-14,0.3999999999997213,0.11398473983865176,2.2260067901827376e-14,0.3205397081922686,1.3807716021479917e-14
2012-03-16,0.0,0.2091756775249317,0.0,0.0,0.0,0.13173258535413135,0.343418759484338,0.0,0.3156729776369913,0.0
2012-03-23,0.3999999999998278,6.691285900636474e-14,1.2908617895520673e-13,6.145070012053197e-14,2.4987240815756283e-12,0.06387697760061094,3.108125123341515e-14,0.39999999999783237,0.13612302239888535,5.627366243540736e-14
2012-03-30,1.7275036546776942e-11,9.359129655554322e-13,0.3999999999975078,9.861842036774517e-13,1.055394136107721e-12,0.11920982974635583,0.0009738623497560774,0.3999999999829015,0.07981630790213066,1.0955823827444939e-12
2012-04-06,0.0,0.0,0.4,0.0,0.0,0.2347844894776315,0.0,0.1526148760425789,0.21260063447979416,0.0
2012-04-13,7.418904934017399e-15,4.9743432842860175e-15,7.413627071723057e-15,4.828112363304982e-15,8.66414839856668e-15,0.28853419905032257,9.568399268440955e-15,0.39999999999992286,0.2823630913604893,0.029102709589222415
2012-04-20,0.2946222099897095,0.0,0.0,0.0,0.0,0.26974306695948347,0.0,0.4,0.035634723051485254,0.0
2012-04-27,6.263371738470606e-15,4.791679121482122e-15,8.75566984149821e-15,5.979101876454494e-15,0.12291823617040773,0.39999999999994434,2.0237869638148256e-14,0.25834752090632707,0.2187342429232445,3.0374676111565037e-14
2012-05-04,5.239224874452363e-15,1.1121882243915952e-14,1.9660500170620567e-14,1.7665050710918428e-14,3.766324166185627e-13,0.35225810537590035,1.9865417454645325e-13,0.39999999999963004,0.24774189462389412,0.0
2012-05-11,0.0,0.0,0.0,0.0,0.0,0.4,1.9061913201048105e-15,0.27475762650331115,0.3179932061258734,0.0072491673700349705
2012-05-18,2.5424147286222843e-14,1.6503600320456392e-14,2.2763081897590894e-14,3.3926094169346244e-14,4.816652922324215e-13,0.399999999999187,0.143810748062754,3.1627347547418796e-14,0.39999999999988023,0.05618925193756668
2012-05-25,8.299894287781105e-16,8.416181003001927e-16,1.1940312958927083e-15,1.0330618117108227e-15,0.2195362406630049,0.39999999999999847,1.3307945909198637e-15,0.0,0.3804637593369786,1.4572127796464897e-14
2012-06-01,4.2675920756932745e-17,4.170142218228923e-17,0.3630916528511424,0.09099114878618697,0.39999999999999986,3.544508102092152e-16,0.12390823715610814,1.0839299718022436e-16,0.022008961206562202,0.0
2012-06-08,2.2691990355746024e-15,0.16684836496718902,6.103695187276801e-15,0.0,5.916863621505129e-15,1.646788141258415e-16,0.3999999999999956,0.29415894707910983,0.13899268795368597,7.211733266900326e-15
2012-06-15,0.0,0.0,0.0,1.2189258764416483e-15,0.01933959527436037,0.2857199004669152,6.251390591851179e-16,0.39999999999999963,0.29494050425872387,0.0
2012-06-22,4.250017778071731e-13,3.745321228126921e-13,4.2007940959367363e-13,0.3262959147412159,4.142512817846265e-12,6.247061926404828e-13,0.39999999999572444,0.1856255985629039,0.08807848669374872,4.202524228369558e-13
2012-06-29,0.0,1.722290431853975e-16,0.050733564890973165,6.358092318547306e-16,1.0054895203661429e-15,0.3999999999999997,0.013094274905830768,0.3015299264870342,0.23464223371616072,4.2215715323231354e-16
2012-07-06,0.0,0.07953656991667529,0.0,0.0,0.12193365380870912,0.050013765034599186,9.19510033397816e-16,0.4,0.3485160112400126,0.0
2012-07-13,0.0,0.0,0.17353952026907443,9.346614538265176e-16,2.4141704840549626e-15,2.230617153264412e-15,0.3691045440051746,0.2064347198399711,0.250921215885774,7.860901074327473e-16
2012-07-20,2.925703222767725e-12,3.013777271022392e-12,0.2412710058276744,9.002210858938917e-13,3.6061729540986665e-12,0.13098563162329063,0.3999999999650967,0.13328250597439742,0.09446085659807418,1.0205460105026155e-12
2012-07-27,0.0,0.0,0.3313686027479375,0.0,0.0,0.0157471537502219,0.2747433134221298,0.23210910189784018,0.14603182818261862,0.0
2012-08-03,0.03184300640714316,0.0,0.0,0.0,0.17862344710410086,0.0,0.4,0.21857310936073582,0.17096043712800862,0.0
2012-08-10,1.45368183997442e-13,0.3358531450550147,6.061941599513019e-14,3.302948780454184e-14,3.54921641074712e-14,0.08596256699703549,2.620070206330267e-13,0.3999999999993497,0.17818428794802754,3.612151468104926e-14
2012-08-17,4.14353879989138e-16,0.39479744155475693,5.560788092108924e-15,0.0,0.0,0.0,0.042832168615910604,0.4,0.1623703898293138,0.0
2012-08-24,6.424954869307684e-12,0.3590262752491758,1.0471955994831833e-12,1.027301541155324e-12,1.548222392823143e-12,9.351413924905256e-13,0.11238173902028371,0.39999999997398594,0.12859198573934094,6.230895739464268e-12
2012-08-31,4.201617164419182e-16,0.2980583015446174,4.616243571431639e-16,0.25989098607791666,6.972989265261749e-16,0.0,0.0,0.4,0.042050712377465764,0.0
2012-09-07,0.0,0.0,0.0,0.0,0.0,0.4,0.29963569569694615,0.1315549640785637,0.1688093402244911,5.121624518574044e-17
2012-09-14,0.0,0.008211701360259744,0.0,0.0,0.0,0.1917882986416127,0.4,0.39999999999910774,0.0,0.0
2012-09-21,0.0,0.0,0.0,0.21675756414078387,0.0,0.29737352761588204,0.0,0.4,0.08586890824334022,0.0
2012-09-28,4.659261460798788e-16,0.0,0.0,0.0,0.08900405880623682,0.2737495538407322,1.5785457282274549e-16,0.4,0.23724638735303166,0.0
2012-10-05,3.4742472255233553e-15,0.21131523644770167,5.562896189789402e-15,5.94093785389164e-15,1.0314388391410385e-14,0.30492005983906467,0.26910640794860424,1.2141898020997658e-14,0.2146582957645848,7.285866454271183e-15
2012-10-12,0.10391478687390322,0.13145180887480049,0.0,0.0,0.0,3.548425710378801e-14,0.1938976915547425,0.4,0.17073571269655008,0.0
2012-10-19,0.0,0.0,0.20324100835404418,0.0,0.0,0.4,0.0,0.30376992627917726,0.09298906536587488,0.0
2012-10-26,5.056557739161195e-17,0.0,0.30226998846104647,0.0,0.04000872491193626,2.234780401171494e-16,0.0,0.4,0.25772128662701577,0.0
2012-11-02,0.2413881968709903,1.9969561051030626e-15,4.302176569234855e-16,5.880481385439281e-16,0.1820325641338328,0.0,1.1545372308952397e-16,0.39999999999999064,0.1765792389951827,4.747738956282489e-16
2012-11-09,0.3343246169040793,0.0,0.0,0.0,0.0,0.16167443360013914,0.0,0.4,0.10400094949635329,0.0
2012-11-16,0.0,0.0,3.0077049898035e-16,0.4,0.0,0.0,0.0,0.4,0.1999999999999999,0.0
2012-11-23,0.0,0.0,0.0,0.0,0.0,0.27603997271888486,0.4,0.15309781645803916,0.10458436941424402,0.06627784140890311
2012-11-30,1.416356779317804e-13,1.4102201599122916e-13,0.2230840037421078,1.5128265723742982e-13,1.5641216756674e-13,4.542527943332913e-13,0.2788178340243877,0.3623929170388724,0.13570524519291652,6.709480577236142e-13
2012-12-07,0.0,0.19379958818257834,0.0,2.572222111674741e-16,2.558428173435219e-15,3.4432136380405383e-16,0.399999999999999,0.24038739575072537,0.16581301606669427,2.0745099275312904e-15
2012-12-14,2.8357475223304925e-16,4.3309656911470253e-16,3.404954078047412e-16,0.09038458110356079,1.1702748316693187e-15,0.19434095107493,0.3999999999999997,4.2070025931380965e-16,0.31527446782150637,5.104560687352035e-16
2012-12-21,6.198662156161925e-16,1.296067308793572e-16,0.0,0.0,0.39999999999999963,0.004526937911399836,0.0,0.3999999999999983,0.19547306208860216,2.8469255914277535e-16
2012-12-28,1.7332527291678052e-16,4.64588518924033e-16,0.399999999999999,1.3979013819990158e-16,1.1563675694104806e-15,0.0,0.0,0.20000000000000193,0.399999999999999,0.0
2013-01-04,0.0,0.0,4.242216799071118e-14,0.0,0.0,0.2692473243029638,0.4,0.10906891535914777,0.14514770043562628,0.07653605990217173
2013-01-11,0.12735144403954143,0.041068529108393446,0.0,0.0,0.0,1.0078991950841423e-15,0.2552060820366791,0.3999999999999997,0.1763739448154083,0.0
2013-01-18,4.7221505810523845e-17,0.08827154196156467,0.0,0.0,0.0,0.0,0.39999999999999947,0.4,0.11172845803843898,0.0
2013-01-25,8.038510355497087e-16,6.986714075386756e-16,0.0,5.953024050966272e-16,1.9876232941786056e-15,1.0055282038624183e-15,0.39999999999998165,0.288148870311282,0.13840691764522678,0.17344421204350488
2013-02-01,0.4,0.0,0.006113566674039698,0.0,0.0,0.0,0.348894503197801,0.0,0.24499193012811935,0.0
2013-02-08,0.0,0.3327191329837414,5.140132419009689e-16,0.0,0.0,0.26728086701626425,0.0,0.0,0.4,0.0
2013-02-15,2.6147457282597087e-15,0.0,0.32860913537874886,1.4971916473112915e-15,2.1907637236231283e-15,0.18977376924528588,6.9489405530487024e-15,0.08161709537595707,0.3999999999999958,1.6492314526395892e-15
2013-02-22,7.677485806255105e-15,5.038256126200989e-15,0.20432873678402713,8.65884693761972e-15,7.913147240104591e-15,1.9237454681462658e-15,0.39999999999990427,0.12525128327494991,0.2704199799410808,6.551212546371946e-15
2013-03-01,0.0,0.0,4.3866862546457334e-17,0.0,0.3257463447738778,0.0,0.34139297245035516,0.09969626075194893,0.23316442202382218,0.0
2013-03-08,0.0,0.0,0.06096974491985885,0.0,0.0,0.37001806588690395,0.4,4.048736292388019e-15,0.16901218919326286,0.0
2013-03-15,1.230467821817377e-16,4.933558224359249e-16,0.0,0.11666877785359503,0.09578184344033762,0.0,0.08094434192057388,0.3999999999999999,0.21562814660268148,0.09097689018281149
2013-03-22,2.355219754768164e-14,2.4325387736845846e-14,0.013905423970636478,2.7287402976165026e-14,0.17498695923141236,5.6006020925490096e-14,0.3295752664885968,0.3999999999998311,0.08153235030936735,2.4734975010566283e-14
2013-03-29,0.2433905522252887,0.0,8.569739088281397e-15,3.4964266633353052e-15,4.4100237496666604e-15,0.09809544676898438,0.05838875988400967,0.3512951419533406,0.24883009916835855,2.658156310797863e-15
2013-04-05,2.1762239905469618e-16,1.276634041681564e-16,0.2732997640143516,7.162595878943918e-18,0.0,0.4,0.0,0.0,0.32670023598565096,0.0
2013-04-12,0.0,0.0,0.0,0.0,0.0,0.33660312028135686,0.3999999999999149,0.0,0.17651518951452094,0.08688169020574979
2013-04-19,1.335789685544238e-15,0.19999999999999934,0.0,4.06953147501862e-17,2.130641448029897e-15,6.509329444809362e-17,3.4685308158347354e-17,0.4,0.3999999999999992,0.0
2013-04-26,0.0,0.0,0.0,0.03245588305950986,0.0,0.4,0.3019801063472143,2.070551287857034e-16,0.13042982581171417,0.13513418478152386
2013-05-03,0.0,1.1178245100520534e-15,1.5530306736260234e-16,0.0,8.711128233953192e-16,0.39999999999999136,7.997843906652714e-16,0.24052610356967563,0.20486883679649917,0.1546050596338322
2013-05-10,8.734299728950344e-14,0.15666047401776306,2.24661081589615e-12,1.0329330557912456e-13,1.4022988760434435e-13,0.3999999999995444,0.04333952598186964,0.39999999999810526,3.7965560556855353e-14,1.0227610405637661e-13
2013-05-17,5.049164378710353e-13,0.10433729939009136,2.1677020230456988e-13,1.7615144560435487e-13,1.8356667767619597e-13,0.08662296040710944,0.21768732081216713,0.39999999999955915,0.19135241938978692,2.0453752651425134e-13
2013-05-24,0.0,0.0,0.29630253763683306,0.0,0.0,0.4,0.18702368794029406,0.0,0.11667377442134318,0.0
2013-05-31,0.0,0.0,0.0,0.0,0.09511637154155048,0.3999999999999251,0.044134705063546,0.4,0.060748923394989184,0.0
2013-06-07,8.925338366796162e-12,0.06579175255887997,9.521060293006407e-12,9.280229789311596e-12,1.0083828401824625e-11,0.1944383758626649,0.19272350632185728,0.39999999987566776,0.14704636525841827,8.470134006813576e-11
2013-06-14,0.0,0.09315445735967863,0.0,0.0,0.0,0.34843652327484576,0.04407349573648465,0.4,0.11433552364565526,0.0
2013-06-21,4.4874917679533465e-11,7.081494033826754e-13,0.3999999999988976,5.5351653585912395e-12,1.027150459297436e-12,0.39999999993151497,0.04122427839410614,0.0,0.15877572162218112,1.3250263181043946e-12
2013-06-28,0.0,0.05770048201246812,0.0,0.0,0.0,0.0,0.4,0.31545665819484375,0.22684285979397514,0.0
2013-07-05,1.4755096687746123e-12,0.09140551101988104,1.6545673973750833e-12,1.6849942121299729e-12,4.626685962927058e-11,0.39999999997025193,0.3999999999470886,1.3730888998239833e-12,0.10859448900853255,1.7909693317314076e-12
2013-07-12,0.0,0.11302589099046298,0.0,3.016120979125851e-16,5.001945190364292e-16,0.050663306979831714,0.39999999999979846,0.4,0.03631080202985223,7.497846724482827e-15
2013-07-19,0.0,0.0018924779654816526,1.8102132937731257e-15,3.861156450298282e-15,3.74184872242206e-15,0.3420907268618105,0.4,0.09643682727554713,0.15957996789714954,2.6527285087112757e-15
2013-07-26,1.614339765381237e-15,5.4088440811731614e-15,7.058322161338296e-15,1.619489725700543e-15,4.661984638392944e-15,0.1748208773435277,0.39999999999999053,0.4,1.2926027706961635e-15,0.025179122656441212
2013-08-02,5.776934106863779e-17,0.009416666918851622,7.82763687508937e-17,0.0,0.0,0.399999999999999,0.3999999999999998,0.041942948828817654,0.13226117517210736,0.01637920908022477
2013-08-09,0.0,0.0,0.2254596057653062,0.0,0.0,8.031426845435738e-14,0.30117118265485376,0.33125691573533245,0.14211229584451773,0.0
2013-08-16,0.0,0.14640154811170025,0.0,0.0,0.0,0.4,0.28231851400672675,0.1303302881256143,0.040949649755132184,0.0
2013-08-23,0.0,0.0782917861427367,0.0,0.0,0.0,0.1470679966495174,0.4,0.22369949217759671,0.15094072503020833,0.0
2013-08-30,0.0,0.1789113786177038,2.8477976979259796e-15,0.0,0.0,0.0,0.021088621382293588,0.4,0.4,0.0
2013-09-06,1.1673050659260667e-13,6.377347282229231e-13,0.16466636455352188,1.1702459827403262e-13,1.190401174313798e-13,0.16080698557998252,0.39999999999868174,0.27452664986635783,3.1896573126736783e-13,1.4650650496481361e-13
2013-09-13,0.01253677056370059,0.16761643950628644,0.0,0.0,0.0,0.0,0.0,0.39999999999999947,0.39115384778440127,0.028692942145616553
2013-09-20,0.0,6.130273900810911e-16,0.0,0.0,0.0,0.4,0.39999999999999974,0.023190751911470527,0.132416123894788,0.04439312419374206
2013-09-27,0.0,0.0,0.08375673077993287,3.8954207207743525e-16,2.4170871104298847e-16,0.39999999999999986,5.848970289652874e-18,0.3572420956428311,0.15900117357723517,1.5873450786557468e-15
2013-10-04,6.25661548233879e-16,0.004857535484258872,0.0,7.600334256182027e-16,5.773347451727749e-17,0.4,0.2537129387817094,0.11159953863827161,0.1890630708655087,0.0407669162302477
2013-10-11,0.0,1.4467153332513999e-15,0.0,0.0,0.0,0.39999999999999947,0.3792450288654322,1.330736193981552e-15,0.1838034972423896,0.03695147389218749
2013-10-18,0.0,0.05009768063437511,0.0,0.0,0.0,0.4,0.07327913607353187,0.3419470525977776,0.13467613069431736,0.0
2013-10-25,1.4402778287852532e-15,0.28310600929240126,0.0,0.0,9.974439549802829e-17,2.9227778316270616e-16,0.24507361811647382,0.2561140663019234,0.21570630628919993,0.0
2013-11-01,1.0260155388173905e-15,1.291122662420032e-16,0.07963236658779119,0.0,9.057875890956963e-16,0.0,0.4,0.31885723125903565,0.20151040215317292,9.118734152205718e-16
2013-11-08,7.389508638819486e-16,0.0,0.04700348602627513,0.0,4.693225378485332e-16,0.39999999999999947,0.4,0.004919628951151004,0.14807688502257485,3.204652152386329e-16
2013-11-15,2.832256187145309e-16,0.13594239977716566,0.0,2.0630780226707096e-16,3.4544094823105927e-16,9.29972812431465e-17,0.33300709922421984,0.39999999999999997,0.13105050099861396,0.0
2013-11-22,6.063928746227151e-16,0.0,0.11255738116460251,1.0077810133042397e-15,1.2420960331410977e-15,0.0,0.3846519671697799,0.3662344004982303,0.13655625116739256,0.0
2013-11-29,3.5734154172962134e-16,0.007055030463365764,0.1043122266736756,0.0,0.0,0.4,0.0022643313760022077,0.4,0.08636841148695691,1.148672782607596e-16
2013-12-06,2.2228352881766947e-16,0.06919967806472942,0.0,0.0,1.0319134813554941e-16,0.4,0.4,0.025375366333659822,0.10542495560160937,4.2771478327888904e-16
2013-12-13,1.5742446240264023e-13,6.521964344611381e-15,0.2519290383132074,5.047516536998665e-15,5.605049292200885e-15,0.2681472346264811,5.328639024973897e-15,0.39999999999983327,0.07992372706028177,1.661367018824218e-14
2013-12-20,0.0,5.171610171410017e-16,0.09508205399264,7.739636441050253e-16,0.0,0.4,0.203428860038485,0.1269105129527821,0.17457857301609206,0.0
2013-12-27,0.0,0.0,0.0,0.1911436392904226,0.0,0.4,0.0,0.33310089113425206,0.07575546957564476,0.0
