Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2007-06-29,106.6419677734375,107.50684404277419,105.7345583789159,106.97515834361671,199701800
2007-07-02,107.60610961914062,107.69827195058348,106.88302473561608,106.95390968373168,103357000
2007-07-03,107.99602508544922,108.10945399395858,107.74791151740808,107.88259617693986,54048400
2007-07-05,107.88258361816406,108.15197454021958,107.49268936846245,108.03854564491463,89279000
2007-07-06,108.44976043701172,108.58445595164393,107.70539788895624,108.02441813610797,81109000
2007-07-09,108.53483581542969,108.71914972782284,108.19454899953303,108.57736896312204,72348100
2007-07-10,106.98936462402344,108.18743174311189,106.88303178624815,107.96057393295693,180362600
2007-07-11,107.7479019165039,107.79043504911098,106.70579689893034,106.86884417964913,175607600
2007-07-12,109.44929504394531,109.70450466357181,107.99601834377147,108.0172849106424,133882500
2007-07-13,109.77542877197266,110.20786710528306,109.44932330046885,109.57693355181493,111794300
2007-07-16,109.76122283935547,110.25746077847735,109.58399423129939,109.87465174463355,98378700
2007-07-17,109.70450592041016,110.2220104154905,109.65487671902581,109.83210532309757,126201300
2007-07-18,109.50603485107422,109.73997795799995,108.67660609952549,109.33589145953425,237887400
2007-07-19,109.93136596679688,110.25746054731795,109.70450815671632,110.0235174871133,145212700
2007-07-20,108.81836700439453,109.87465341868568,108.34339562562865,109.80375764751275,245502500
2007-07-23,109.15151977539062,109.68320542313053,108.67654856147031,109.30038569914137,121183900
2007-07-24,107.25872802734375,109.37128946036248,106.87590827530182,108.54894633547603,256732400
2007-07-25,107.47854614257812,108.03149868168714,106.51442182515083,107.7692037333653,265214500
2007-07-26,104.93350982666016,106.90429094276182,103.77797592278814,106.47185273716109,467592500
2007-07-27,102.87060546875,105.53612066308868,102.82807232042649,105.06824521435085,422987600
2007-07-30,104.47977447509766,104.78460237781955,102.99813562968534,103.45184026857335,283017500
2007-07-31,103.30303192138672,105.95437630520489,102.820964389248,105.15329938026235,316976700
2007-08-01,103.80636596679688,104.21753775773716,102.04826068122861,102.92022266317873,467670000
2007-08-02,104.63581848144531,104.7492366171954,102.97694979208406,104.04032188715085,294758400
2007-08-03,101.94189453125,104.62159014119126,101.51654155750437,104.40891365431844,359398200
2007-08-06,103.65040588378906,104.08992946351377,101.04159459483095,102.23257671855781,324980000
2007-08-07,104.75629425048828,105.62825601969384,102.95564543924522,103.4589794724537,232568700
2007-08-08,106.21668243408203,106.75545366946693,104.45148107591379,105.21002493742184,274930600
2007-08-09,103.06903076171875,105.59276347661459,102.99813501783758,104.5152109092172,357622100
2007-08-10,102.58704376220703,103.85599622616242,101.45986124763829,102.36018588195851,411018400
2007-08-13,102.95565795898438,104.13245871829464,102.80679195981507,103.85598247408826,181917200
2007-08-14,101.38187408447266,103.544065799932,101.17629360793713,103.28885610864535,264134500
2007-08-15,99.98532104492188,102.40981875356992,99.68757817935692,101.17630332436123,323834000
2007-08-16,100.73676300048828,101.33224863297815,97.1212944284698,99.0991612853746,546743700
2007-08-17,102.58704376220703,103.36684338690829,100.2334419319347,103.14708157615449,388218100
2007-08-20,102.53742218017578,103.12582268156062,101.58038300452502,102.91314610728492,187320400
2007-08-21,102.74297332763672,103.48025046550605,102.18293563200439,102.5090410616729,157066400
2007-08-22,103.9623031616211,104.0686468229005,103.02654168198544,103.50859833148759,173156700
2007-08-23,103.87017059326172,104.67123673845286,103.2250557088257,104.4514749424134,203915300
2007-08-24,105.15328979492188,105.15328979492188,103.7000128966482,103.84179363417266,128901900
2007-08-27,104.17498779296875,105.15329330373284,104.01902573133457,104.81301735888425,113024300
2007-08-28,101.88516235351562,103.67871463707716,101.70084853278776,103.61491494726832,219790700
2007-08-29,103.88429260253906,104.02608411060022,102.05530330089135,102.34594993120074,207654200
2007-08-30,103.60787963867188,104.34515698828145,103.01239388357331,103.11164150942308,191817300
2007-08-31,104.62871551513672,105.2738304730814,104.08994424999787,104.67124866538721,185477500
2007-09-04,105.68499755859375,106.32301641816213,104.49401531897256,104.52946321498838,120062000
2007-09-05,104.77046203613281,105.17454846576514,104.21042437895983,105.06111955739367,166261800
2007-09-06,105.01151275634766,105.35178870182769,104.29550215828635,104.88390251605685,127878400
2007-09-07,103.5511245727539,104.13242871637259,102.97689486129673,103.84177123597597,235447600
2007-09-10,103.35266876220703,104.01196505436903,102.31765936374858,103.87018427861607,192305900
2007-09-11,104.55777740478516,104.70664335501378,103.5936534927137,103.67163450093912,162081900
2007-09-12,104.8271713256836,105.23125773540735,104.1962379275693,104.41599966597673,149554600
2007-09-13,105.56446838378906,105.94727748176459,105.06113429302923,105.30925871274617,154079000
2007-09-14,105.55734252929688,105.69203798672494,104.73501010324978,104.89097212583232,121911000
2007-09-17,104.9902572631836,105.3801516419525,104.65706653366303,105.13912327252267,109870800
2007-09-18,108.08113098144531,108.10948280754101,105.01152928629104,105.50776737180789,263759500
2007-09-19,108.7190933227539,109.44927415845443,108.2583033722462,108.75454119983297,193779900
2007-09-20,107.9535140991211,108.7687615598067,107.83299991554365,108.7049618421207,175186800
2007-09-21,108.2448501586914,109.06396522093043,108.08102931994279,108.7719396045079,141457500
2007-09-24,108.04536437988281,108.85024134836783,107.81031152532105,108.5653238571607,139450200
2007-09-25,107.83173370361328,108.02405174921886,107.17643944400906,107.41861128307,142289900
2007-09-26,108.40152740478516,108.8146497083222,107.83170316306189,108.44426232092805,135547000
2007-09-27,109.04258728027344,109.04971701290084,108.40154171650906,108.91438251491851,102713300
2007-09-28,108.67926788330078,109.11375745562874,108.25189717106424,108.8715857906561,133372100
2007-10-01,109.90443420410156,110.22495694559198,108.62233236964639,108.6935644759747,148162300
2007-10-02,109.75482940673828,110.15370303885176,109.55539259068155,110.12521672305424,112978800
2007-10-03,109.53408813476562,109.98282666322896,108.98563114092126,109.55545560102601,119055900
2007-10-04,109.70502471923828,109.87596442748494,109.39873962780266,109.76912710983078,76864400
2007-10-05,111.00845336914062,111.18652274517807,110.1394739445985,110.42438059886155,134579700
2007-10-08,110.41728973388672,110.75206111520113,110.239220312698,110.68082899932766,71280400
2007-10-09,111.45722198486328,111.47147058338834,110.42442139596884,110.83042494021143,94054300
2007-10-10,111.27195739746094,111.4286592683237,110.69501454041564,111.14374183562379,101711100
2007-10-11,110.73778533935547,112.19795640842439,110.07536160349825,111.77770441750754,233529100
2007-10-12,111.35038757324219,111.36463617213911,110.59537485915254,110.73070937743209,124546700
2007-10-15,110.41011047363281,111.37168926410665,109.64797934443784,111.30758690967241,161151900
2007-10-16,109.53408813476562,110.06117766234959,109.3132837377432,109.98282666322896,166525700
2007-10-17,109.86884307861328,110.46715378094272,108.60098955146455,110.38880279360225,216687300
2007-10-18,109.46992492675781,109.82606365793029,109.0354352399877,109.29897442313805,148367500
2007-10-19,106.60659790039062,111.4572071094063,106.5994790363263,109.04258623524231,297169900
2007-10-22,107.22624969482422,107.38295161375842,105.8871753900575,106.02962871586348,261989800
2007-10-23,108.0952377319336,108.2305722062145,107.01970253755802,107.88156316043,180085100
2007-10-24,107.89582061767578,108.0810197715045,106.0154079651126,107.70351346815433,326694200
2007-10-25,108.15225982666016,108.47278266676345,106.75620140845572,108.0169253040951,237374500
2007-10-26,109.42005920410156,109.42005920410156,108.19494111151931,109.02118556809644,176484000
2007-10-29,109.7833251953125,110.00412946253306,109.37020297630674,109.64086101266201,106841000
2007-10-30,109.02120971679688,109.51268300877086,108.88587523135547,109.29899755115254,132981600
2007-10-31,110.15373992919922,110.59535948564384,108.86451905489854,109.6765151832064,220954400
2007-11-01,107.5752944946289,109.2705188092457,107.26189058417928,109.18503809917196,333040800
2007-11-02,107.69639587402344,108.26622025961538,106.27897007777786,107.93144884064873,331228200
2007-11-05,106.8772201538086,107.66784845897753,106.10795929998287,106.58518382746465,226841000
2007-11-06,108.3160400390625,108.34452635571546,106.77038836547081,107.45417951855012,177800500
2007-11-07,105.35295104980469,107.6464851082583,105.09653075542818,107.15501197166247,306639700
2007-11-08,104.81878662109375,105.70200399371372,103.3301288694724,105.40997840323176,374509900
2007-11-09,103.37992858886719,105.08938978960884,103.20185926093622,103.77168328401318,277745100
2007-11-12,102.35428619384766,104.42701656254745,102.35428619384766,103.42983229676062,243087800
2007-11-13,105.4740219116211,105.63784264437413,103.43690843705731,103.54374568265953,191117400
2007-11-14,105.18203735351562,106.41427462237003,104.54811069131368,106.28606986458489,230558800
2007-11-15,103.66487121582031,105.05382115148335,102.93835593052711,104.3985271010363,263111100
2007-11-16,103.84298706054688,104.32734166924807,102.97401804832907,104.21337460031863,308770600
2007-11-19,102.39701080322266,103.53665916526487,101.99101827462125,103.47967566031353,267746000
2007-11-20,103.02386474609375,103.65779157912864,101.2218027083037,102.58225597005739,414767500
2007-11-21,100.91546630859375,102.50385288533204,100.90834744658068,101.91266128349771,259012400
2007-11-23,102.66053009033203,102.81010223605068,101.64196790603368,101.90551789597203,77688400
2007-11-26,100.39556121826172,103.19481883249418,100.18900542300675,102.8742851038091,214232000
2007-11-27,101.54940795898438,102.0195028469264,100.39551102332864,100.95821633228549,293897900
2007-11-28,104.79740142822266,105.03957319144952,102.66768760003865,102.70330365192333,258596900
2007-11-29,104.83301544189453,105.21765144505873,104.06376517255414,104.43414171157166,199409900
2007-11-30,105.88719177246094,106.74904159144862,104.9398612499708,106.15784987281971,222908000
2007-12-03,105.18917083740234,105.73762773731053,104.91138295509741,105.55243943860582,146430400
2007-12-04,104.24893951416016,105.0894217809795,104.21332346403385,104.4626249464254,136533900
2007-12-05,105.99403381347656,106.27182165819012,105.29600476982351,105.36722601268936,171130000
2007-12-06,107.51119995117188,107.7035179772398,105.82310524595178,105.86584016985678,154457400
2007-12-07,107.4897689819336,107.91000997670585,107.23334872150681,107.85302648900112,148980100
2007-12-10,108.32316589355469,108.44425176700649,107.45418645490783,107.75334170728739,123914300
2007-12-11,105.35295104980469,108.90008939827099,105.29596755455542,108.3658813573608,250346400
2007-12-12,106.39286804199219,108.10234026334597,104.84722744222627,107.59661854488346,322435600
2007-12-13,106.17210388183594,106.4071568085889,104.91849914098123,105.64502538108175,237551300
2007-12-14,104.8259048461914,106.20060642000954,104.77605106021596,105.3672319702548,159152900
2007-12-17,103.33011627197266,104.61220725250122,103.18053319438107,104.42701898983442,177269400
2007-12-18,103.90705108642578,104.33441108963166,102.53947951288006,104.06375301481576,245569300
2007-12-19,103.90705108642578,104.62644748967594,103.23750845939458,103.9497859998971,198917200
2007-12-20,104.56233215332031,104.60506706149232,103.408435290219,104.59081846927118,214813800
2007-12-21,106.06964874267578,106.27730070368243,105.32494248862201,105.52543780482681,146084400
2007-12-24,106.85735321044922,107.03636774551217,106.32030960526035,106.56377767684286,45601400
2007-12-26,107.08643341064453,107.17951348375053,106.33457062503079,106.44197491175835,67093100
2007-12-27,105.74028778076172,106.71412713678352,105.48967402643852,106.70697048992116,122981700
2007-12-28,105.475341796875,106.41337599499512,105.18891205145592,106.36324669223019,116398100
2007-12-31,104.69481658935547,105.69729314696544,104.58740136278475,105.33210759944502,108126800
2008-01-02,103.77828216552734,105.25337084441253,103.02642999581921,104.92397935222816,204935600
2008-01-03,103.72813415527344,104.17925406917313,103.16245329637184,103.7639392307881,125133300
2008-01-04,101.18611145019531,102.71131784171307,100.8996927417647,102.63970770151874,232330900
2008-01-07,101.10018920898438,101.84488441534458,100.31968893210694,101.54414149011218,234991000
2008-01-08,99.46762084960938,102.32468531842784,99.13107271061811,101.73752343149675,326365700
2008-01-09,100.5130386352539,100.81378162628053,98.601165454043,99.5964854455987,301824900
2008-01-10,101.17179870605469,102.25305294422714,99.79696908262095,100.01894524574455,335701200
2008-01-11,100.35551452636719,101.60861590395882,99.53205227727774,100.80663451867679,267076600
2008-01-14,101.1646499633789,101.57996481844503,100.53451557277162,101.07872651963262,170365500
2008-01-15,98.93771362304688,101.31503097285487,98.74437494070082,100.09772386477137,239940100
2008-01-16,98.08560943603516,99.61797292613132,97.58437108435446,98.35771493816607,378802600
2008-01-17,95.54357147216797,98.73003690492583,95.18554263039051,98.67990762251387,397892600
2008-01-18,94.5625991821289,96.68213525387269,93.87518975563287,96.48163992729668,348561500
2008-01-22,93.60308837890625,94.82754125376977,90.22329425953436,91.08972365201168,435923700
2008-01-23,95.8515396118164,96.08784010066358,90.82480859038479,91.00382311894964,511913000
2008-01-24,96.66063690185547,96.99718490903452,95.45765423389817,96.29544046682032,259949300
2008-01-25,95.26436614990234,97.92810319328119,94.94930975948326,97.74908866577552,269603900
2008-01-28,96.83966064453125,97.04015595410415,94.56259116270347,95.42185833604087,217934600
2008-01-29,97.31945037841797,97.70611691067069,96.58191147480039,97.4555031535631,168968300
2008-01-30,96.60335540771484,99.20263765704401,96.38137924942076,97.08311279768014,334939200
2008-01-31,98.36485290527344,99.20263918960407,95.37889329922083,95.5221026687674,343680800
2008-02-01,99.94734954833984,99.96883040835614,98.47227222095376,98.77301518735699,206843600
2008-02-04,98.68708801269531,99.74685046270349,98.55819193130029,99.68240788509327,124694300
2008-02-05,96.04485321044922,97.56289251876832,95.71546175662951,97.34091630966621,286882500
2008-02-06,95.27149963378906,96.84682472692158,94.81322304440187,96.36706727601434,250792900
2008-02-07,95.9016342163086,96.51744447890896,94.3263089408263,94.37643824095954,297368100
2008-02-08,95.28583526611328,96.1092975261736,94.59125819061458,95.30014855805764,221643500
2008-02-11,95.77275085449219,96.11645561131326,94.54828695193733,95.307317557259,188576300
2008-02-12,96.66063690185547,97.60582742380333,95.93741160183612,96.60335097231713,256654400
2008-02-13,97.64884948730469,98.14293137451786,96.76810099446153,97.39106810815784,181967800
2008-02-14,96.7895736694336,98.09996132528516,96.51746809054801,98.06415623445606,215207200
2008-02-15,96.7680435180664,96.82532944898242,95.88729554835275,96.30976699691244,154110300
2008-02-19,97.0401382446289,98.02113375359494,96.38852314434693,97.89940526115318,145190000
2008-02-20,97.32658386230469,97.77770381438486,95.77989624903775,95.94459742510965,220085700
2008-02-21,96.51744842529297,98.10709798383587,96.00189674187935,97.85648425145358,201051200
2008-02-22,97.11176300048828,97.27646417432702,95.13544725000546,96.64632976424157,205491000
2008-02-25,98.33623504638672,98.5653678982,96.51028517291955,97.05448525638072,190107000
2008-02-26,99.07376861572266,99.49624014222196,97.74190052319472,97.92091499301742,212420700
2008-02-27,98.9735336303711,99.63230565258078,98.3935284220222,98.50093274720625,168395800
2008-02-28,98.00679779052734,98.78730885910485,97.77766504580642,98.27174652576828,170831100
2008-02-29,95.82286071777344,97.15471774605815,95.07815448185241,97.0974427366873,252715200
2008-03-03,95.59371185302734,95.81568801251314,94.69148300042156,95.3359306199722,189483500
2008-03-04,95.22856140136719,95.52213688995113,93.79644534049129,94.68435030548014,282513100
2008-03-05,95.83002471923828,96.5031208558566,94.76309457436713,95.53643837434292,270681400
2008-03-06,93.8465347290039,95.3932222192146,93.48134917972153,95.22136441157728,247911700
2008-03-07,92.87985229492188,94.33344860222827,92.07070356949092,92.92281401022373,326434600
2008-03-10,91.65538787841797,93.03737402920888,91.36180159183823,92.97293145688855,235683600
2008-03-11,94.94928741455078,95.03521087115519,92.33566937233705,93.60309498813739,341440600
2008-03-12,94.0613784790039,95.7870808659114,93.91816906551543,95.04954200657677,229161100
2008-03-13,94.26902770996094,94.97792903616592,92.08505963475929,92.80827425356655,351504200
2008-03-14,92.80825805664062,95.09964098353187,91.49787088450228,95.07100347714757,484687800
2008-03-17,91.87024688720703,92.55765647325403,90.27343508605577,90.63146409892394,405311100
2008-03-18,95.68681335449219,95.7297750770179,93.07319566369647,93.5314722475968,334416600
2008-03-19,93.31669616699219,96.4172181027071,93.11618984834574,96.05203240775204,345971600
2008-03-20,95.04512023925781,95.64239176210579,93.01583547630939,93.58432772419856,245320700
2008-03-24,96.9449234008789,97.72928808709156,95.87991396545846,95.93028046902339,208977300
2008-03-25,97.0384521484375,97.54217196520865,96.26127972530408,97.04564422429549,192947200
2008-03-26,95.85108184814453,97.21113057442588,95.78632023743263,96.7577883191763,196934300
2008-03-27,95.54884338378906,96.7433864730012,95.24661157451831,96.57067787616124,225153200
2008-03-28,94.63494873046875,95.96621814017247,94.3111297060253,95.69996865033812,180896100
2008-03-31,94.96598815917969,95.51288236748178,94.33273414305346,94.47665251573633,166692100
2008-04-01,98.3049545288086,98.47046012456683,96.07418110311812,96.14614578663165,254547300
2008-04-02,98.36970520019531,99.06772082751478,97.85159028135473,98.62157058417289,210910800
2008-04-03,98.6143798828125,98.9022276406008,97.65731765644041,97.83721838745714,175884800
2008-04-04,98.50642395019531,99.27640419403536,97.95232673604751,98.67192951484367,204446800
2008-04-07,98.55680084228516,99.71536174862243,98.39848735344899,99.21163102217992,154245500
2008-04-08,98.45608520507812,98.52803891507024,97.8300231445531,98.00273181302036,148937300
2008-04-09,97.74366760253906,98.44168332522446,97.06723908939904,98.30495701125751,195610600
2008-04-10,97.88038635253906,98.34812383023566,97.07442366414034,97.44862023445873,192967800
2008-04-11,95.98060607910156,97.23270767719163,95.71434562894646,96.7793654690365,222973300
2008-04-14,95.65682220458984,96.0957804769446,95.38338052921524,95.84392601330298,160522000
2008-04-15,95.87989044189453,96.20370953764548,95.22504919431408,96.12455278266027,172389200
