Price,Close,High,Low,Open,Volume
Ticker,AGG,AGG,AGG,AGG,AGG
Date,,,,,
2007-05-17,56.617279052734375,56.6683696867907,56.57754381771981,56.64566321952297,212200
2007-05-18,56.452720642089844,56.61733945729942,56.430018481417186,56.58328188547,431900
2007-05-21,56.56620407104492,56.56620407104493,56.42996957098748,56.49808465560787,316500
2007-05-22,56.452720642089844,56.56057539397691,56.37325008727425,56.56057539397691,353000
2007-05-23,56.407344818115234,56.49248879724125,56.28813891651588,56.42437361394044,1081300
2007-05-24,56.42999267578125,56.42999267578126,56.21996097363375,56.33348904836197,339300
2007-05-25,56.40159606933594,56.42998024717564,56.29374139052601,56.37888959322766,222200
2007-05-29,56.34489059448242,56.41868347040203,56.28244880300353,56.40165467832997,222700
2007-05-30,56.412994384765625,56.46408508149926,56.35055260588069,56.45272966852685,577600
2007-05-31,56.2880744934082,56.3959248538047,56.26536801468841,56.33916082241423,506000
2007-06-01,56.229949951171875,56.30976500635128,56.172939818842906,56.28126211498394,942500
2007-06-04,56.29831314086914,56.30971341705262,56.218498158813865,56.275508238911875,299000
2007-06-05,56.138702392578125,56.26982518672678,56.08169229296602,56.252722591802325,244800
2007-06-06,56.16155242919922,56.17865503786594,56.04182981893691,56.1672503990246,1001300
2007-06-07,55.773868560791016,56.00191345612909,55.69975146878925,56.00191345612909,319500
2007-06-08,55.705413818359375,55.79093113645131,55.62559881469796,55.642701408398054,389700
2007-06-11,55.74533462524414,55.80804705017339,55.62561209117716,55.63131440696869,261000
2007-06-12,55.41468048095703,55.62562270958527,55.36337267781666,55.614222425418525,380400
2007-06-13,55.500221252441406,55.58573864335021,55.35769371745845,55.363396036744426,407100
2007-06-14,55.60845947265625,55.68827442357268,55.522942211077606,55.56855199719803,230700
2007-06-15,55.80805587768555,55.81946051107254,55.608518289345135,55.676933040887505,470200
2007-06-18,55.84797668457031,55.85938132067108,55.67694628940693,55.785264234798795,242200
2007-06-19,56.02468490600586,56.064592415724086,55.88215746421328,55.93917192060418,300900
2007-06-20,55.853694915771484,55.95631492194445,55.78528012845768,55.893602454305665,298700
2007-06-21,55.785240173339844,55.899264737194926,55.74533266338866,55.836552314472726,340000
2007-06-22,55.91637420654297,55.91637420654297,55.65982216853286,55.78524702939208,357900
2007-06-25,55.96770477294922,56.03611954750272,55.89359202937892,56.007612304040094,305000
2007-06-26,55.89927291870117,56.024693432909956,55.8764680025924,55.96768331743451,639900
2007-06-27,56.00758743286133,56.133012289048246,55.944875004767866,56.07600217703403,214500
2007-06-28,55.96770477294922,56.05892447235389,55.89359202937892,55.990509697800384,293500
2007-06-29,56.07600784301758,56.133017960792166,55.97338789118606,56.0475006093337,506700
2007-07-02,56.225467681884766,56.31707950482255,56.08805431577023,56.08805431577023,2726200
2007-07-03,56.162437438964844,56.39146243143482,56.13381204508635,56.30557751322253,384200
2007-07-05,55.92768478393555,56.08800095325862,55.82462376532958,56.08800095325862,453000
2007-07-06,55.830326080322266,55.881854382859366,55.72153828391808,55.77307095474125,281300
2007-07-09,55.92768478393555,55.9563145434381,55.8360730481578,55.94486089232188,232100
2007-07-10,56.16820526123047,56.17393209150144,55.9849860071837,56.08232028033226,712600
2007-07-11,56.04222106933594,56.231167085766344,55.9735166039358,56.231167085766344,233300
2007-07-12,55.98497009277344,56.12238340217421,55.92198808257093,56.12238340217421,234100
2007-07-13,56.05363845825195,56.110893598470504,55.93912380952766,56.09944431774167,247600
2007-07-16,56.16820526123047,56.236914119607356,56.03651874303926,56.0937739408742,279500
2007-07-17,56.065128326416016,56.185365518404886,56.02504926241972,56.133837165391235,221300
2007-07-18,56.208274841308594,56.2941598076983,56.07086151605957,56.08231080637581,226700
2007-07-19,56.208274841308594,56.236904619535444,56.11094058460266,56.1452928238422,321200
2007-07-20,56.339962005615234,56.443023084856534,56.179645741971115,56.196821860462904,316300
2007-07-23,56.30562210083008,56.38578462471924,56.236917606484866,56.24836689944512,255600
2007-07-24,56.42011260986328,56.43156189790006,56.31132471620902,56.33422766057255,208800
2007-07-25,56.385765075683594,56.483099321121266,56.24262493770218,56.24262493770218,580900
2007-07-26,56.58616638183594,56.68350063757127,56.425850109262264,56.43729939946433,324600
2007-07-27,56.52890396118164,56.620511375949064,56.44301900663764,56.51745030415431,329000
2007-07-30,56.50025177001953,56.60903962716558,56.46017272290601,56.574683038005055,389300
2007-07-31,56.67778778076172,56.689241442078185,56.454489436301294,56.47166555998411,529100
2007-08-01,56.54607009887695,56.701335519613195,56.54607009887695,56.655329325546106,814500
2007-08-02,56.517333984375,56.632349507910796,56.44832905764713,56.54033708908216,566300
2007-08-03,56.764617919921875,56.764617919921875,56.58059745006407,56.655354257777084,371600
2007-08-06,56.672611236572266,56.85087983706377,56.615101273606065,56.85087983706377,231000
2007-08-07,56.63235092163086,56.804867630150696,56.59209658423686,56.701355850081306,280300
2007-08-08,56.56330108642578,56.638057834492685,56.454037511459035,56.632310352834864,277200
2007-08-09,56.63235092163086,56.68410461796869,56.54033850050531,56.62084717529331,271600
2007-08-10,56.44254684448242,56.74733014008018,56.42529562207368,56.74733014008018,398700
2007-08-13,56.54607009887695,56.63807809961899,56.37930093592786,56.37930093592786,220200
2007-08-14,56.70134353637695,56.747349736948664,56.523074993402524,56.523074993402524,250900
2007-08-15,56.776100158691406,56.81635448411718,56.62658221251321,56.81060261265852,224900
2007-08-16,56.741580963134766,56.919853840398936,56.60356678992335,56.77033592677489,541400
2007-08-17,56.868125915527344,56.91413212677186,56.59784490870801,56.7416110283018,311800
2007-08-20,56.81638717651367,56.942897709651945,56.81063530174536,56.87389276201196,252400
2007-08-21,57.08087921142578,57.14988411413312,56.99461869564953,57.10962979175648,224600
2007-08-22,57.03487777709961,57.08088397433805,56.90836292839013,57.01762654998331,545300
2007-08-23,57.1038818359375,57.11538119049628,56.93711267678697,57.02337319184994,522300
2007-08-24,56.96013641357422,57.1096500139768,56.94863266745486,57.086646909131716,293700
2007-08-27,57.132633209228516,57.1843912739417,57.02912146719426,57.06937578979691,301600
2007-08-28,57.36266326904297,57.374162624458805,57.14414041700311,57.16714351522715,187700
2007-08-29,57.24767303466797,57.42018975314985,57.24192116116705,57.37418353993043,201400
2007-08-30,57.368438720703125,57.408693062292926,57.29942939766596,57.3569349731665,186400
2007-08-31,57.40291213989258,57.55817755391171,57.23039111330068,57.333902851777424,201000
2007-09-04,57.338836669921875,58.33221771624123,57.23487808585748,57.743122010764154,554500
2007-09-05,57.52359390258789,57.60445000861323,57.22904414130856,57.22904414130856,294600
2007-09-06,57.512062072753906,57.5986948997144,57.47163400768283,57.54671344100666,761000
2007-09-07,57.870155334472656,57.887485430130226,57.61026118189832,57.714219724194045,353400
2007-09-10,58.008758544921875,58.06651230038932,57.829716174744945,57.922125708556145,285900
2007-09-11,57.90483474731445,57.99146763563278,57.77199706438213,57.77199706438213,687000
2007-09-12,57.824005126953125,57.90486135151089,57.766246903982925,57.87598224002579,2039700
2007-09-13,57.65652084350586,57.72005136907137,57.54100879414395,57.6391951376851,790400
2007-09-14,57.69688415527344,57.8297173549265,57.58137223565208,57.812391668565596,320600
2007-09-17,57.71998596191406,57.73153495059611,57.621799729635626,57.67378119452764,278000
2007-09-18,57.84126663208008,57.956774137148756,57.523614383647896,57.65645198017287,628000
2007-09-19,57.8297119140625,57.86436768985294,57.656450660425406,57.81238622933167,441200
2007-09-20,57.419654846191406,57.73153039192937,57.37922677950289,57.71998140415928,282100
2007-09-21,57.58718490600586,57.604510603189546,57.36771873112588,57.523654412111036,465700
2007-09-24,57.59291458129883,57.60446356788064,57.46585369725719,57.59869127775391,274000
2007-09-25,57.63911819458008,57.76040237975586,57.61601581554732,57.73152330438285,260000
2007-09-26,57.58137893676758,57.662235086747685,57.43699232518458,57.56405324839037,702100
2007-09-27,57.67954635620117,57.75462578344147,57.55248547446508,57.55248547446508,380900
2007-09-28,57.766143798828125,57.904757998947524,57.644859678468066,57.74304583846745,336100
2007-10-01,57.57131576538086,57.89608897579858,57.57131576538086,57.89028826901178,3538500
2007-10-02,57.79169845581055,57.84389154303445,57.51912275681586,57.51912275681586,282100
2007-10-03,57.82071304321289,57.93670509581912,57.71052612404245,57.913506685297875,327100
2007-10-04,57.7974967956543,57.936682780527555,57.710503895867504,57.87288828232675,445000
2007-10-05,57.33935546875,57.791713373360665,56.97398606529984,57.60032982151954,750200
2007-10-08,57.79169845581055,57.96567983786642,57.46112896279724,57.62351335590653,367700
2007-10-09,57.669925689697266,57.75691419182708,57.50754125286289,57.72211879097515,182700
2007-10-10,57.74529266357422,57.791689461425314,57.52491451074476,57.6814981726895,711600
2007-10-11,57.78589630126953,57.78589630126954,57.553916706364106,57.640909607533985,258000
2007-10-12,57.67567443847656,57.791666386791896,57.600282990551904,57.73367262495443,470400
2007-10-15,57.693138122558594,57.70473511744689,57.55974834579501,57.66413899837016,200800
2007-10-16,57.78589630126953,57.832293105179176,57.67570499814484,57.79749771456832,266400
2007-10-17,57.98309326171875,58.01208795205898,57.77431202283672,57.797510429895134,243600
2007-10-18,58.15129470825195,58.16869683823468,58.035307056238935,58.15709541824619,270000
2007-10-19,58.41804504394531,58.41804504394531,58.1918617137892,58.28465532868844,732700
2007-10-22,58.40069580078125,58.46449036262561,58.284708101780815,58.46449036262561,284500
2007-10-23,58.38322830200195,58.38322830200195,58.25563933082233,58.36583061041233,328900
2007-10-24,58.63844680786133,58.69063991873509,58.40066639260568,58.499260754219776,1018400
2007-10-25,58.48764419555664,58.65582932813353,58.476047204357144,58.65002862021192,236200
2007-10-26,58.43547058105469,58.57465664507302,58.34847763180129,58.435470581054695,348000
2007-10-29,58.43547058105469,58.510862110596875,58.342676921945674,58.44706757612072,261000
2007-10-30,58.51085662841797,58.510856628417976,58.4006652747117,58.4876582158143,252400
2007-10-31,58.348426818847656,58.493413466459415,58.23243927061478,58.31942771946876,767000
2007-11-01,58.4923210144043,58.62044110313522,58.387495891175384,58.4107908566774,251200
2007-11-02,58.55636215209961,58.760187480605744,58.48647727815796,58.50394738587865,401100
2007-11-05,58.50397491455078,58.68450537002382,58.50397491455079,58.68450537002382,509700
2007-11-06,58.42823028564453,58.5330553538231,58.33505047257111,58.46899534309964,418000
2007-11-07,58.43988800048828,58.480653066634744,58.30594754446087,58.46900780904675,716100
2007-11-08,58.49810028076172,58.56798512811656,58.39910007930195,58.53304492596776,469700
2007-11-09,58.70194625854492,58.72523677106668,58.556356118462276,58.62623654214452,184600
2007-11-12,58.62043380737305,58.725254474495856,58.52725395696191,58.52725395696191,224000
2007-11-13,58.62626647949219,58.70779664412695,58.55638602012567,58.67285641444369,276100
2007-11-14,58.602928161621094,58.6145778582717,58.4689877515413,58.55051785586573,336000
2007-11-15,58.853397369384766,58.88251719469525,58.6029819781238,58.7078071289554,493500
2007-11-16,58.812618255615234,58.87667830157363,58.731088095861004,58.81844310790068,1810900
2007-11-19,58.94071960449219,59.03971984656037,58.70777446081602,58.70777446081602,416800
2007-11-20,58.81844711303711,58.964037328663444,58.75438706271667,58.952392066360076,332100
2007-11-21,59.2668342590332,59.266834259033196,58.92324364957451,59.057188537891776,789200
2007-11-23,58.96397399902344,59.27262421375899,58.96397399902343,59.1328590009281,137700
2007-11-26,59.499732971191406,59.645323002603575,59.05714247469813,59.127022846220676,441900
2007-11-27,59.255245208740234,59.52313079641811,59.06888982413551,59.52313079641811,933000
2007-11-28,59.10955047607422,59.26096534696487,59.062960601484015,59.179435287959514,536500
2007-11-29,59.27853775024414,59.44742300482783,59.11547735080131,59.31930285010485,1496800
2007-11-30,59.400814056396484,59.464874113274746,58.98151348157918,59.121278858831204,1734300
2007-12-03,59.71476364135742,59.977878472589886,59.48673346413786,59.580286593693955,630100
2007-12-04,59.48672103881836,59.77322409259639,59.4399489446686,59.7381394459118,580800
2007-12-05,59.37566375732422,59.53352913804849,59.369815569635115,59.52183722353047,442400
2007-12-06,59.31132507324219,59.463342209885205,59.13591519452052,59.2703966963216,805900
2007-12-07,58.97224807739258,59.206126612715984,58.81437817018292,59.206126612715984,406200
2007-12-10,58.85527038574219,58.98389925350043,58.65647220673591,58.98389925350043,916400
2007-12-11,59.14178466796875,59.29380632019008,58.849437738775485,58.989763015747414,1153500
2007-12-12,59.08331298828125,59.188558055549976,58.77342151292454,58.91959496963889,500900
2007-12-13,58.85527038574219,59.01898390912445,58.79679744665514,59.01898390912445,425500
2007-12-14,58.691558837890625,58.83188855405801,58.60970206722269,58.82019218061434,515300
2007-12-17,58.779258728027344,58.91958397123812,58.679861866622176,58.86696367785622,550800
2007-12-18,59.08917236328125,59.11256065785263,58.866990256144646,59.01316375157003,402300
2007-12-19,59.211936950683594,59.38149868165085,58.98975492089523,59.13592836543325,634800
2007-12-20,59.15932083129883,59.43997582741749,59.159320831298835,59.37565915040821,489200
2007-12-21,58.90201950073242,59.20606260621649,58.90201950073243,59.20606260621649,411900
2007-12-24,58.91960144042969,58.96052983437023,58.831900925457354,58.90790952538683,190700
2007-12-26,58.73834228515625,59.01899728948172,58.67402560626624,58.90790403306081,259200
2007-12-27,59.06068420410156,59.06068420410156,58.82584957031009,59.019588479120415,427200
2007-12-28,59.377681732177734,59.418777437395306,59.11349569564993,59.18981501131229,442500
2007-12-31,59.3952751159668,59.51856219338204,59.20740845336816,59.48333859386184,708000
2008-01-02,59.67709732055664,60.24069749696328,59.33071538601013,59.50684240074172,888900
2008-01-03,59.835594177246094,59.83559417724609,59.512700697231296,59.65947168244575,370600
2008-01-04,59.95891189575195,60.09981533848301,59.77104511787449,59.77104511787449,497700
2008-01-07,60.03524398803711,60.09395152438444,59.78279755055544,60.00588798031448,693600
2008-01-08,60.18782424926758,60.18782424926758,59.847319077416536,59.97647821943646,1544400
2008-01-09,60.046932220458984,60.176091377143024,59.94712904632825,60.14086778135431,437700
2008-01-10,59.92362976074219,60.052788884243135,59.76511914132289,60.02343290923186,291900
2008-01-11,60.18196105957031,60.18782867257076,59.98822233230225,59.999962037397026,315700
2008-01-14,60.22896957397461,60.26419767389309,60.105682422003106,60.18200623924541,290400
2008-01-15,60.44611358642578,60.44611358642578,60.24650735641558,60.358050170030694,361400
2008-01-16,60.264163970947266,60.51073813699281,60.234807983948855,60.44615854887211,620900
2008-01-17,60.628173828125,60.628173828125,60.2230888396192,60.33463177429074,807500
2008-01-18,60.61640548706055,60.616405487060554,60.3522195550258,60.446150638758134,809400
2008-01-22,60.71036911010742,61.931500637597544,60.39921077374844,61.03913477376673,793000
2008-01-23,60.52836227416992,61.28570120631984,60.499010760283966,61.28570120631984,911200
2008-01-24,60.37568664550781,60.733808067285665,60.299367375606714,60.733808067285665,469200
2008-01-25,60.481353759765625,60.62225705630364,60.01168954191688,60.22304000763124,585400
2008-01-28,60.59880065917969,60.68099204655986,60.45202968470157,60.475513578109435,484000
2008-01-29,60.41093444824219,60.60467321100237,60.36983875424106,60.557705423831166,450900
2008-01-30,60.50486755371094,60.57531923680844,60.33461267887979,60.481383659345106,557800
2008-01-31,60.76902389526367,60.83360344874634,60.510705681333,60.75141210414883,649200
2008-02-01,60.70714569091797,60.90166428157379,60.70714569091796,60.87219013252033,610300
2008-02-04,60.67180633544922,60.71896319531359,60.51265755481405,60.62464947558484,336200
2008-02-05,60.86043167114258,60.966532361447044,60.665912989396766,60.919375499728204,622800
2008-02-06,60.813232421875,60.854493522838034,60.665870704560895,60.854493522838034,698600
2008-02-07,60.27690887451172,60.80151684427043,60.15312542630069,60.78972537465338,622300
2008-02-08,60.565670013427734,60.6540879493683,60.40652132643315,60.50083049354619,543400
2008-02-11,60.69538116455078,60.813268810092204,60.57748902188394,60.642328576069346,746300
2008-02-12,60.67180633544922,60.695384765381405,60.39476540515311,60.524444521217305,653400
2008-02-13,60.31226348876953,60.61288295037928,60.31226348876953,60.506782228465674,510400
2008-02-14,60.12363815307617,60.31815688523485,59.97038056133355,60.20616043390827,578800
2008-02-15,60.09413146972656,60.20023213012497,60.0528703516341,60.20023213012497,455300
2008-02-19,59.80535125732422,60.111866519008224,59.716933220410446,60.041131190051566,597200
2008-02-20,59.711002349853516,59.88783380918256,59.587214482060446,59.663845495182365,405300
2008-02-21,60.20022964477539,60.23559952819769,59.834775327365456,59.98213709977254,486400
2008-02-22,59.88196563720703,60.27100312160079,59.858391696147336,60.041118970687116,987700
2008-02-25,59.66975021362305,59.97036508889793,59.58722345695595,59.9349996911305,557900
2008-02-26,59.95857238769531,59.958572387695305,59.71100563274838,59.77584518720478,638400
2008-02-27,60.082332611083984,60.10591103062942,59.92318390055692,60.0764368819167,633000
2008-02-28,60.44189453125,60.49494260141205,60.22969325635456,60.329898164743064,434500
2008-02-29,60.67180633544922,60.8899034394777,60.41244810332083,60.654123637281494,922900
2008-03-03,60.66175079345703,60.815580745486294,60.55525382880941,60.57892032250023,388300
2008-03-04,60.401405334472656,60.68539865765875,60.21799570707542,60.59073722587721,385300
2008-03-05,60.01686096191406,60.41918236163374,59.97544572285126,60.401429104387525,432100
2008-03-06,59.928165435791016,60.17665708870624,59.91632992055135,60.08790878011467,1161200
2008-03-07,60.11150360107422,60.30674874431955,59.88667873286272,60.27716450543228,1087600
2008-03-10,60.43099594116211,60.46649341758197,60.194335565880216,60.28308377085108,444500
2008-03-11,60.06415939331055,60.17657406335695,59.91624725437379,60.07599489222083,564200
2008-03-12,60.67953872680664,60.715040747233886,60.12339156459677,60.283134857781775,429500
2008-03-13,60.419158935546875,60.655814773335194,60.182498583837784,60.55523559088308,417500
2008-03-14,60.673580169677734,60.84515433224472,60.43691977059263,60.62032943577079,490900
2008-03-17,60.93391799926758,61.093665727579506,60.43101734487484,60.5966783120703,722200
2008-03-18,60.791839599609375,61.12907882121113,60.67351179038358,60.95750033809212,398200
2008-03-19,60.97529602050781,61.15871013416265,60.78005543630501,60.803717405241066,403300
2008-03-20,61.18834686279297,61.217931122407414,60.86294257665541,61.11735186199713,315600
2008-03-24,60.738677978515625,60.868836944258604,60.55526375083974,60.868836944258604,423000
2008-03-25,60.851051330566406,60.92205078025439,60.67947271259389,60.79188737945316,490500
2008-03-26,60.673580169677734,61.028568511344545,60.655826915760976,60.85107208355031,341300
2008-03-27,60.69723892211914,60.80373587035301,60.52566476866815,60.64399270496292,371300
2008-03-28,60.84514236450195,60.85697786478518,60.65581498525736,60.714983458831924,466000
2008-03-31,60.750518798828125,61.02859454784386,60.750518798828125,60.90434880094986,555900
2008-04-01,60.33762741088867,60.76534391695049,60.32574841116006,60.676235556147695,1209100
2008-04-02,60.36732864379883,60.575245120290035,60.248515991347226,60.46237423352083,499400
2008-04-03,60.55740737915039,60.64057394643241,60.35542819272405,60.52770309130481,480900
2008-04-04,60.8663330078125,61.026728968265225,60.759403878257224,60.860391241659535,431000
2008-04-07,60.8603630065918,60.878188296780976,60.616805094189964,60.74155493208907,417000
2008-04-08,60.85444259643555,61.08612157832137,60.82473830348043,60.89602588722944,408800
2008-04-09,61.12181854248047,61.1871644204604,60.86637680098884,60.955485228438086,492700
2008-04-10,60.931678771972656,61.121774498502546,60.7594038116425,60.99702460286477,456500
2008-04-11,61.062355041503906,61.145521617631594,60.92572164801499,61.05641327685522,263600
2008-04-14,60.9910888671875,61.092076240464166,60.87228072594906,60.919805795340466,683200
2008-04-15,60.664363861083984,60.87822213986581,60.634659559826495,60.753467700376376,635600
2008-04-16,60.44455337524414,60.74157820755492,60.33762425432269,60.6108865561799,386500
2008-04-17,60.43268966674805,60.468331205326756,60.20694783644178,60.456447670973574,487200
2008-04-18,60.59311294555664,60.604991953908154,60.105992022774224,60.236683775854864,620000
2008-04-21,60.598968505859375,60.62866825060777,60.42669367026783,60.56332246703041,438600
2008-04-22,60.68812561035156,60.75940868086309,60.474267334337014,60.59307547334954,569100
2008-04-23,60.628662109375,60.64648286086619,60.48014980396717,60.6108413578838,496300
2008-04-24,60.4029541015625,60.47424167406546,60.24256272872843,60.38513334149628,364000
