Price,Close,High,Low,Open,Volume
Ticker,EFA,EFA,EFA,EFA,EFA
Date,,,,,
2007-02-22,43.40187072753906,43.41322462196127,43.248564995527666,43.31102224458504,4327600
2007-02-23,43.53812789916992,43.60058513213044,43.42457165663787,43.46431677471339,3728100
2007-02-26,43.56084442138672,43.82202727115037,43.55516530911763,43.810673378505605,5972100
2007-02-27,41.80637741088867,43.01577292005068,41.454350372603734,42.958994784704146,12980000
2007-02-28,42.10161209106445,42.391186085175505,41.9483064281089,42.01644275963272,8136300
2007-03-01,41.67009735107422,41.82340303866413,40.880869794645676,41.437305761772315,11055900
2007-03-02,41.10798263549805,41.55085798907914,41.07391230160475,41.391877537218484,6951000
2007-03-05,40.25630569458008,41.01714209862519,40.25630569458008,40.5742666596266,8286300
2007-03-06,41.50543975830078,41.59060910749337,41.022819222066836,41.13070068650365,8908400
2007-03-07,41.51679611206055,41.78365370740229,41.41459376401098,41.48840488631067,6005700
2007-03-08,42.005096435546875,42.130006567998954,41.87450285957903,41.885856750931794,5305700
2007-03-09,42.0732421875,42.186802797578245,41.89154954326914,42.1186664315313,8451700
2007-03-12,42.34577941894531,42.37984543288349,42.005106283881695,42.09595043168149,5143100
2007-03-13,41.33510971069336,42.11865827496928,41.27265247021918,41.99942290639861,5769600
2007-03-14,41.35214614868164,41.39757038768701,40.55723929366305,41.068251152738846,9299900
2007-03-15,41.539512634277344,41.62467765677862,41.25561767422425,41.278325458962385,4313700
2007-03-16,41.59061050415039,41.925604468492836,41.4827290360908,41.69281286023496,4659400
2007-03-19,42.23222732543945,42.23222732543945,41.948332267057346,42.02782253685275,6262200
2007-03-20,42.58990478515625,42.6296498891777,42.129992202174996,42.152704309028884,4477900
2007-03-21,43.49837875366211,43.560835980839826,42.58991590183964,42.72618424663987,6514700
2007-03-22,43.3337287902832,43.53813351873826,43.23720553848318,43.481355390143754,4099400
2007-03-23,43.43592071533203,43.54947694522949,43.36210959908793,43.43592071533203,5361600
2007-03-26,43.45294952392578,43.515406743910745,43.044140204712235,43.41888352462201,4736400
2007-03-27,43.25991439819336,43.452960887254164,43.123641701557624,43.452960887254164,4700700
2007-03-28,42.87949752807617,43.083902268116546,42.754587370845975,42.98737901084575,7258800
2007-03-29,43.254234313964844,43.367790560048995,43.010084486180105,43.305333325134775,6979600
2007-03-30,43.3223762512207,43.43025339935356,43.19746176527287,43.24288600232548,8504700
2007-04-02,43.43592071533203,43.50973183157613,43.18041703211649,43.32236448543457,7702400
2007-04-03,43.79931640625,44.06617837591269,43.589232565221316,43.61762379548509,5387500
2007-04-04,43.98100662231445,44.00371873891012,43.753889788251094,43.861771259107186,7809700
2007-04-05,44.139984130859375,44.21947436763866,43.96397065397568,44.00371577236532,3051600
2007-04-09,44.105934143066406,44.202457418227155,44.02076476361503,44.145679275891105,4103200
2007-04-10,44.43524169921875,44.52041105617939,44.27058209759977,44.31600633223124,5112200
2007-04-11,44.219482421875,44.543122539680056,44.10592615776206,44.514735639598726,7729600
2007-04-12,44.51473617553711,44.56583519543501,44.020757323721554,44.10592668877856,6007200
2007-04-13,44.66236114501953,44.679394151026266,44.42388606524411,44.59422478909888,3711700
2007-04-16,45.13360595703125,45.23580828517664,44.98030463075917,44.99733763013474,12054000
2007-04-17,45.13930130004883,45.20743765394568,44.940575682716634,45.13362218758403,24911200
2007-04-18,45.12225341796875,45.26987997012675,44.96327297651804,45.02573019735827,5797900
2007-04-19,44.951927185058594,45.07116254911657,44.63964532640007,44.66235744315778,6385900
2007-04-20,45.46861267089844,45.468612670898445,45.21878374825733,45.32098609552935,6654100
2007-04-23,45.025753021240234,45.24151168230838,44.991682672307334,45.196087438327396,6250100
2007-04-24,44.997337341308594,45.054115449493366,44.78725357594377,44.96327134277613,8034800
2007-04-25,45.41752243041992,45.44023455101898,45.03142504402405,45.224475903169015,6584200
2007-04-26,45.20742416381836,45.39479150030959,44.99734038424665,45.39479150030959,9558700
2007-04-27,45.110904693603516,45.19039493106328,44.9178582117421,45.025739676248804,3837700
2007-04-30,44.946258544921875,45.30964379890083,44.84973095254158,45.093880826173745,6285400
2007-05-01,44.90083312988281,45.08252575211633,44.651004149851545,45.05413452006048,5349800
2007-05-02,45.24148941040039,45.28123452134407,44.968948412577916,45.02573085554791,6366000
2007-05-03,45.30397033691406,45.30397033691406,45.08821166916844,45.25854609152726,5510700
2007-05-04,45.72979736328125,45.741151254825546,45.5367465518842,45.5367465518842,6404800
2007-05-07,45.79793930053711,45.877429546732614,45.763868957957946,45.80929319346781,4647500
2007-05-08,45.42319869995117,45.45726471277012,45.17336972089542,45.45158993189616,8882800
2007-05-09,45.67302703857422,45.70141393822736,45.38913205068033,45.46862230073912,7718100
2007-05-10,44.77022933959961,45.41750942976112,44.66235221250124,45.258528962969564,7110200
2007-05-11,45.525394439697266,45.55946044755462,45.04844867022838,45.04844867022838,5222000
2007-05-14,45.35506057739258,45.8149733920195,45.15633495719261,45.8149733920195,5662900
2007-05-15,45.434547424316406,45.73547972025606,45.213109702399535,45.264213047707514,6407900
2007-05-16,45.50269317626953,45.53675919225167,45.190406923452564,45.49133928157355,5397900
2007-05-17,45.26988983154297,45.37776696494569,45.116584135397034,45.23581949245883,3868000
2007-05-18,45.616249084472656,45.70709756888772,45.411848658327095,45.50269281084799,3817800
2007-05-21,45.40616226196289,45.582175757416934,45.39480403728577,45.50836462458957,7652800
2007-05-22,45.445899963378906,45.6730167690056,45.445899963378906,45.64462554384247,3605500
2007-05-23,45.67869567871094,45.97962796421441,45.61056366318749,45.90013339294846,11083800
2007-05-24,45.24148941040039,45.78656707415315,45.1108958562185,45.69572296280712,6064400
2007-05-25,45.531070709228516,45.531070709228516,45.30395389660715,45.39479802251996,6213100
2007-05-29,45.587852478027344,45.80361108474476,45.389126875538516,45.718441731708616,5330900
2007-05-30,45.78090286254883,45.780902862548835,45.173367779324856,45.196079897525905,5249800
2007-05-31,46.00802230834961,46.07047955395282,45.87743303619296,45.9342111689521,9318400
2007-06-01,46.30895233154297,46.331664452016526,46.16700482750377,46.195396061069225,3408400
2007-06-04,46.43385314941406,46.439532260832976,46.29190568719067,46.29190568719067,4870000
2007-06-05,46.19538879394531,46.40547262635632,45.99666318593132,46.371402285058664,4022000
2007-06-06,45.531070709228516,46.04775723434655,45.468613477460316,46.01937034020194,5453700
2007-06-07,44.753211975097656,45.53108591016033,44.67372171392562,44.75889108857975,10025900
2007-06-08,45.24148941040039,45.29258841080274,44.71344474678176,44.87810430123189,5170600
2007-06-11,45.394805908203125,45.50268738761463,45.048453683465446,45.12794826380115,3701900
2007-06-12,44.588531494140625,45.201745506699694,44.560144603789674,44.90081761124728,6530400
2007-06-13,45.16769790649414,45.21879692907859,44.69075203623557,44.7418553907141,8119500
2007-06-14,45.50269317626953,45.56515042683293,45.20176515004274,45.241510279319975,7109200
2007-06-15,45.87175369262695,46.1670025806258,45.87175369262695,46.008022076942275,4672300
2007-06-18,46.12725830078125,46.26353101948995,45.979636020021026,46.22378589284006,4333800
2007-06-19,46.172672271728516,46.229450392616286,45.979625794331504,46.059116029952975,3381500
2007-06-20,45.62760543823242,46.411154090628635,45.60489331806085,46.37140896330188,5157500
2007-06-21,46.04208755493164,46.24649229497589,45.570825162173755,45.70709354490533,4977900
2007-06-22,45.40616226196289,45.90013673808062,45.30963901167476,45.87742895251333,7624600
2007-06-25,45.394805908203125,45.82064838138287,45.24150452389163,45.45726315082098,6233400
2007-06-26,45.16769790649414,45.707096693724566,45.16769790649414,45.66167245238678,8359900
2007-06-27,45.49132537841797,45.50835838120338,44.98031363539133,45.008700529402724,6194900
2007-06-28,45.525394439697266,45.82632239415239,45.47997020795867,45.58217256342392,7796800
2007-06-29,45.860389709472656,46.081831762538236,45.61623987178356,45.860389709472656,10251500
2007-07-02,46.52471923828125,46.54743136067244,46.0988766902088,46.24649898790994,6357400
2007-07-03,46.74613952636719,46.905119991727595,46.59851295200705,46.66097018224046,2146300
2007-07-05,46.51334762573242,46.72911056041025,46.354367146639184,46.67232810482567,6216300
2007-07-06,46.848350524902344,46.87673742359189,46.536064316062195,46.62691278841336,3310600
2007-07-09,46.96189880371094,47.08113415449125,46.90512068408596,47.00164392063771,6013200
2007-07-10,46.3884162902832,46.831295890614015,46.337317297105564,46.700702354896286,5760000
2007-07-11,46.825645446777344,46.854032349734695,46.48497228802942,46.55878343399163,5451600
2007-07-12,47.478599548339844,47.58080191771693,46.91080956999904,46.91080956999904,5022800
2007-07-13,47.444522857666016,47.50130531341975,47.17766091043888,47.1890191343469,5231000
2007-07-16,47.336639404296875,47.524006754841146,47.28553606731746,47.444516525666586,3503000
2007-07-17,47.17766189575195,47.39910394765139,47.17766189575195,47.27986425359274,4005300
2007-07-18,47.01301956176758,47.17767487011607,46.68370028128168,47.01301956176758,10019900
2007-07-19,47.279869079589844,47.518344160155735,47.23444917405256,47.39910878581964,5586300
2007-07-20,46.791568756103516,47.27986409538305,46.6609751702299,47.24011897479425,5625600
2007-07-23,47.075443267822266,47.27984356215733,47.01298605803689,47.12086314884596,5016700
2007-07-24,46.36572265625,46.944866415028294,46.14428062259837,46.944866415028294,9805600
2007-07-25,46.240814208984375,46.56445430227278,45.900136778665235,46.53606307244836,8867500
2007-07-26,44.70209884643555,46.01937118556595,44.31032244576418,46.01937118556595,13657300
2007-07-27,44.08320999145508,44.85540464583356,44.020752752358774,44.65667903593323,9895400
2007-07-30,44.86676025390625,45.03141986037461,44.49770024936339,44.72481276542251,9021100
2007-07-31,44.80998611450195,45.514048839030146,44.741854086375575,45.29260675193757,11469500
2007-08-01,44.8837776184082,45.21877146285144,44.157003161989444,44.65666087152057,11344300
2007-08-02,45.020057678222656,45.065481905828385,44.599894402601585,44.85539810207146,9015000
2007-08-03,44.2081184387207,44.86107763808147,44.02074674699327,44.67370594635404,7883200
2007-08-06,44.69074630737305,44.82701468202421,44.17405970704506,44.45227556876013,7220900
2007-08-07,44.84405517578125,45.093879824910985,44.33304332000298,44.37278844590274,8305700
2007-08-08,45.57082748413086,45.80929824903529,45.23582912514169,45.28125336566463,8609500
2007-08-09,44.27058029174805,44.82701198165891,44.17973182619094,44.435239886650365,8844100
2007-08-10,43.50973892211914,43.91286923541132,43.15203284094549,43.322371545443346,11124300
2007-08-13,43.59490203857422,44.15701275198397,43.59490203857422,44.03777740864812,5942900
2007-08-14,43.17474365234375,43.95829213919146,43.021437956549654,43.941259135635015,8083000
2007-08-15,42.1640739440918,43.44727583957061,42.06187160152429,42.62966143092318,11236300
2007-08-16,41.982383728027344,42.01644973349744,38.325815635284826,40.313080149707,22832500
2007-08-17,42.36848068237305,42.79999785466453,41.90856795258592,42.555848042915976,11580600
2007-08-20,42.50476837158203,42.70917315961118,42.10163790960642,42.6694280248219,7638200
2007-08-21,42.47636413574219,42.726193096198294,42.35712876785909,42.44229812545944,6882500
2007-08-22,43.481361389160156,43.53246041237716,43.12933001227564,43.18610814870369,8277500
2007-08-23,43.67439270019531,43.969645837765036,43.4188890093573,43.95828761530094,4939500
2007-08-24,44.43524169921875,44.457953816534484,43.731179058111366,43.776603292742834,4861900
2007-08-27,43.96397399902344,44.27626019005484,43.96397399902344,44.26490196571188,7691500
2007-08-28,43.07822799682617,43.8106776019859,42.89085626092381,43.787965482613444,8262100
2007-08-29,44.06616973876953,44.14565996965543,43.39617755566497,43.543804126692805,5959300
2007-08-30,43.759578704833984,44.1172848746009,43.379160413382685,43.60627729833224,6076800
2007-08-31,44.52607727050781,44.83836340865365,44.38980892472264,44.69073684044902,7313400
2007-09-04,44.93488311767578,45.12793389664133,44.3443812230345,44.41251755653275,5454400
2007-09-05,44.281925201416016,44.412518761190164,44.08887874910649,44.3670945376259,7351400
2007-09-06,44.44660949707031,44.67940552346682,43.86178637188172,44.31602019651673,4950000
2007-09-07,43.90719223022461,44.128629935714066,43.736853534359035,43.9923615781574,7796000
2007-09-10,43.725502014160156,44.054816868456996,43.379149823838404,44.03210908421023,4196600
2007-09-11,44.48066329956055,44.49202152459862,44.02643393159056,44.07753294858107,7243200
2007-09-12,44.52607727050781,44.67370383871245,44.219470243571706,44.2648944694643,4960400
2007-09-13,44.71345520019531,44.89514779725688,44.54879560724994,44.696422196079105,7211100
2007-09-14,44.452266693115234,44.58853504055812,44.157013553114204,44.22514989278198,5239800
2007-09-17,43.827701568603516,44.19108673982297,43.67439587743388,44.032106268901074,5785200
2007-09-18,45.25284957885742,45.31530680927682,44.00939274571848,44.16837321155229,10021300
2007-09-19,45.66166687011719,45.94556184593024,45.52539849465712,45.70709110590173,6846200
2007-09-20,45.62192153930664,45.9171747386699,45.42887503594058,45.741156908778656,7612300
2007-09-21,45.820640563964844,46.104535497649614,45.820640563964844,45.91148902205257,5809500
2007-09-24,45.92284393310547,46.5076711482725,45.84903280818986,46.13292774817866,5901800
2007-09-25,45.97963333129883,46.01937845562457,45.65031411151772,45.65031411151772,4832900
2007-09-26,46.20675277709961,46.34302550826282,46.01370623912653,46.246497907381965,5547100
2007-09-27,46.8199462890625,46.85401229078482,45.684366691466344,46.79723417728349,6117100
2007-09-28,46.893775939941406,47.08682680042735,46.655305169835906,46.88242204551004,15156000
2007-10-01,47.49562454223633,47.665958907867484,46.92783465967975,46.978933669801194,8508100
2007-10-02,47.37638473510742,47.506973969964804,47.17198005004205,47.467228855196126,5801400
2007-10-03,47.1606330871582,47.38207082686498,47.08682195122049,47.36503782102502,6839700
2007-10-04,47.325286865234375,47.461555227056394,47.1379151602959,47.319607753356294,3061400
2007-10-05,47.807891845703125,47.94416449505506,47.495610104361276,47.495610104361276,5486700
2007-10-08,47.365028381347656,48.37569362410412,46.88240787386082,46.91079909919825,3801400
2007-10-09,47.89308547973633,47.915797599490624,47.45020997426236,47.45020997426236,4796200
2007-10-10,47.8022346496582,47.88172489173821,47.24579862320488,47.524014470484886,5991100
2007-10-11,48.02365493774414,48.60279853864074,47.84196240296366,48.60279853864074,7069500
2007-10-12,48.23374557495117,48.31323580665848,47.93849676173726,47.99527487982924,4354600
2007-10-15,47.841983795166016,48.2110481398079,47.609187829567986,48.188336021318314,5428100
2007-10-16,47.103858947753906,47.33665493233917,47.06979293318788,47.268518571313095,7389800
2007-10-17,47.603511810302734,47.74545931116632,47.223093547642875,47.66596905723423,6810300
2007-10-18,47.717071533203125,47.77384966612632,47.46724255006842,47.49563378247695,3925000
2007-10-19,46.66666030883789,47.46724193605492,46.63826907679661,47.46724193605492,9232400
2007-10-22,46.60987091064453,46.615550022586675,46.16699548080721,46.172674592749345,6704000
2007-10-23,47.26850891113281,47.35935737393438,46.89944461181441,47.20037256403163,7097000
2007-10-24,47.16630935668945,47.19470058597381,46.46792583609206,47.058427883680956,9818100
2007-10-25,47.38206100463867,47.38206100463867,46.99028895585237,47.29121688169285,8531500
2007-10-26,48.239437103271484,48.27350311651679,47.836306729591215,47.93850910122099,5992900
2007-10-29,48.591453552246094,48.65958555783805,48.35865764809353,48.40976098418002,5745100
2007-10-30,48.20535659790039,48.45518117308354,48.17696537413541,48.26213471353781,8347700
2007-10-31,48.88671112060547,49.113827954403334,48.392736663880406,48.46654779381006,8751300
2007-11-01,47.859012603759766,48.20536479953651,47.694353008071374,48.12587455774119,9412700
2007-11-02,48.125877380371094,48.125877380371094,47.54105442490794,47.85333629830713,9559700
2007-11-05,47.35936737060547,47.56944690436496,47.1436043918548,47.399112498497324,6812300
2007-11-06,48.07478713989258,48.080466253871826,47.66597757128128,47.71140181932581,6590000
2007-11-07,47.24012756347656,47.93851118867302,47.09250527838954,47.69436130869797,7956300
2007-11-08,47.325286865234375,47.56943669327427,46.86537843665185,47.13224038031093,9869300
2007-11-09,46.405460357666016,46.990283134588736,46.27486680298697,46.990283134588736,8293000
2007-11-12,45.64462661743164,46.30326493605133,45.593527609207456,45.877422539945,7366400
2007-11-13,46.87105941772461,46.984615668456,46.27487827165153,46.27487827165153,6678000
2007-11-14,46.797245025634766,47.54672756051459,46.62691064564453,47.54672756051459,9712300
2007-11-15,46.02505111694336,46.490638694131256,45.72980225438978,46.30327130630565,10754300
2007-11-16,46.172672271728516,46.32029885155108,45.78657498504155,46.31461973989442,13421500
2007-11-19,44.951927185058594,45.99098378428385,44.28761401449556,45.99098378428385,12391600
2007-11-20,45.9569091796875,46.11021052426314,45.44021836684723,45.57648671001364,11649200
2007-11-21,44.91785430908203,45.41183302628557,44.71912873269877,45.07115565889407,11096600
2007-11-23,46.04774856567383,46.05910678670776,45.59351935783445,45.59351935783445,3629400
2007-11-26,45.3266716003418,46.26920064088938,45.23582313133346,46.11589926430461,9880400
2007-11-27,45.939884185791016,46.064794328528606,45.48565052020481,45.97962930663781,10679800
2007-11-28,47.245792388916016,47.484263083688774,46.01936857873272,46.21809415771002,12647900
2007-11-29,46.85970687866211,47.126568865339934,46.61555701126471,46.61555701126471,8476000
2007-11-30,47.115203857421875,47.64324859342104,46.81995070831869,47.631890370513254,14157700
2007-12-03,46.93918991088867,47.189018852655614,46.85969967157976,47.189018852655614,11526100
2007-12-04,46.64393997192383,46.74046321282875,46.50199250051316,46.58716184973817,8961000
2007-12-05,47.1833381652832,47.36503075362158,46.99029168537687,46.99029168537687,8764100
2007-12-06,47.63190460205078,47.67164973031754,46.96759131592321,47.04140245930602,8492400
2007-12-07,47.444522857666016,47.58079555320317,47.3707117298366,47.55808343728031,9451900
2007-12-10,47.93280029296875,47.98957839050028,47.643230695990596,47.71136268027196,14407800
2007-12-11,46.683677673339844,48.00094982546125,46.61554133840701,47.859002376603804,15626400
2007-12-12,47.62053298950195,48.074762238989535,47.17765329830478,47.97823901081133,12330400
2007-12-13,46.649627685546875,46.81428297067855,46.212426967125424,46.69504759253466,26822200
2007-12-14,45.38911437988281,45.968258023682075,45.38911437988281,45.746820365886,18638800
2007-12-17,44.423892974853516,45.01439515566365,44.406859966197494,44.912192771833155,21841800
2007-12-18,44.98033142089844,45.2017692084524,44.35576319108227,45.19041098084243,18508900
2007-12-19,44.61125564575195,44.934895739968205,44.3671057969998,44.81566037177206,13308700
2007-12-20,44.92921447753906,44.92921447753906,44.56582927798041,44.83269123150795,13827600
2007-12-21,45.57082748413086,45.57082748413087,45.207442223735356,45.32667760618757,26845200
2007-12-24,45.75716018676758,46.176417127753815,45.41942493512879,46.176417127753815,5156500
2007-12-26,45.885276794433594,46.07743256470417,45.72222893822245,45.908564902721075,7051800
2007-12-27,45.60575485229492,45.96678260227637,45.570818259347725,45.93184156673088,9729400
2007-12-28,45.99589920043945,46.158942572728144,45.91437751429511,46.13565447034293,6358300
2007-12-31,45.710567474365234,46.14146839516425,45.500939038820164,46.13564859160888,14091500
2008-01-02,45.54751968383789,46.129819849690904,45.431056985108675,46.019181396547566,13770500
2008-01-03,45.62321853637695,45.79791036864862,45.53587262024112,45.61739429060847,13924700
2008-01-04,44.586727142333984,45.43106067434602,44.54596630511819,45.43106067434602,11883900
2008-01-07,44.63331985473633,44.90117746545303,44.42369138676693,44.86624086832441,18197300
2008-01-08,44.38292694091797,45.29131393333736,44.30722506315072,45.087509728961024,15632600
2008-01-09,44.70319366455078,44.75560300356421,44.109249292191514,44.382931153731164,14863600
2008-01-10,44.656612396240234,44.84876812302878,44.091780382185796,44.17912631759813,14018200
2008-01-11,43.765689849853516,44.20241504660784,43.62593458822126,44.15000571284613,10759900
2008-01-14,44.46445083618164,44.621669960927605,44.26646642593259,44.60420166291124,10031000
2008-01-15,43.02033996582031,43.82391713718166,42.938818287942816,43.783156298242915,12630400
2008-01-16,42.15271759033203,43.06110462007986,42.00714251799559,42.71172533499213,16323300
2008-01-17,41.51801300048828,42.740842737063105,41.34914538105385,42.60691171385694,22476600
2008-01-18,41.75674819946289,42.490447719823834,41.43066149823497,42.2749950393136,21939600
2008-01-22,40.592159271240234,40.72609031442178,38.50752282846236,38.72297557006769,24637000
2008-01-23,40.35341262817383,40.39417347153163,38.21636714756123,38.57739493344372,33608600
2008-01-24,41.768402099609375,41.76840209960937,40.73772808998619,41.02305399050278,14649000
2008-01-25,41.16280746459961,42.3798128951712,40.883301380550506,42.35070054726094,15052900
2008-01-28,41.62282943725586,41.65194178812242,40.64456470764058,41.07546570681668,17770100
2008-01-29,41.87321090698242,41.91397174463405,41.43066149633757,41.81497733096744,12914400
2008-01-30,41.681060791015625,42.54868708257178,41.27344787388648,41.54130550609177,15417100
2008-01-31,42.12359619140625,42.36816566255578,40.8832983100973,40.90659085223526,18976200
2008-02-01,42.828189849853516,42.828189849853516,42.24588953615108,42.48463035461769,13916700
2008-02-04,42.391456604003906,42.7583041329789,42.34487152148702,42.74666008364868,11102300
2008-02-05,40.446571350097656,41.38407502730173,40.41163475973659,41.33167014176015,15487400
2008-02-06,40.41164779663086,41.07546988322934,40.36506269938901,40.883309689056254,15260200
2008-02-07,40.20784378051758,40.487345480376156,39.77693829245318,40.00403508956306,14439600
2008-02-08,39.79439926147461,40.1903636321529,39.538190157575904,39.80022350824007,12543800
2008-02-11,40.0040168762207,40.073894490670625,39.49159436471343,39.97490453548128,11886900
2008-02-12,40.8658447265625,41.1744632464518,40.539757904430374,40.62127960996341,14224000
2008-02-13,41.14533615112305,41.26761866561843,40.66202589673785,41.01722939043317,10028700
2008-02-14,40.95900344848633,41.541303783728495,40.91824260272334,41.50636718524564,9046200
2008-02-15,41.11040115356445,41.116225400614226,40.73190506210765,40.935713725460495,9362200
2008-02-19,41.51217269897461,42.05953618872054,41.38989021686909,42.0362436527104,10562000
2008-02-20,41.29673385620117,41.47142571328466,40.66202869782155,40.696965292198854,20118300
2008-02-21,41.221031188964844,41.83244372595795,41.191914402280354,41.7451022511003,11478900
2008-02-22,41.7451057434082,41.7451057434082,40.9706453558293,41.73345725072076,12524600
2008-02-25,42.4089241027832,42.42639239774945,41.65193207519444,41.87902879495149,12643600
2008-02-26,43.03781509399414,43.22997080674539,42.298291263138516,42.443866330658295,11409300
2008-02-27,43.17756652832031,43.39883903475859,42.72337302202152,42.74084131955631,12680700
2008-02-28,42.76414108276367,43.01453042242688,42.63021004139061,42.834014284698036,9345600
2008-02-29,41.692691802978516,42.27499198023408,41.61117013357056,42.24005539123004,16244300
2008-03-03,41.814979553222656,42.03625649160389,41.39572266218279,41.64611194752058,11907200
2008-03-04,41.180267333984375,41.33166661696747,40.72607392763269,41.0696288838124,14389700
2008-03-05,41.675235748291016,41.9605616750177,41.32003218043574,41.52966066122243,11441200
2008-03-06,41.0812873840332,41.768401906404094,41.06963889033614,41.69270002516917,11643200
2008-03-07,40.597984313964844,41.191928763053724,40.44076071921227,40.73191091716945,10738500
2008-03-10,40.3941764831543,42.21677496146534,40.16125545691605,40.87748239254475,25154900
2008-03-11,41.66941452026367,41.66941452026368,40.79014412932846,41.38991282069467,14641800
2008-03-12,41.66941452026367,41.92562811370144,41.488902820850385,41.81498961788069,15803200
2008-03-13,41.739280700683594,41.89649980817817,40.84253781258592,41.01722965877829,11435300
2008-03-14,40.731910705566406,41.80334573863441,40.429116456007726,41.71599979118113,13901300
2008-03-17,40.11466979980469,40.452405060977256,39.52654521639715,39.68959304229353,17473700
2008-03-18,41.34332275390625,41.34332275390626,40.644564146372744,40.79013922649213,18299700
2008-03-19,39.8468132019043,41.139520692111134,39.77693556043937,40.95900456230986,13885800
2008-03-20,40.446571350097656,40.51644897341773,39.474131082532516,39.59641359139418,14106800
2008-03-24,41.186100006103516,41.38990421185748,40.62708783803765,40.62708783803765,13955800
2008-03-25,41.78587341308594,41.879039156823325,41.27344627343379,41.51801579126732,18299600
2008-03-26,41.78587341308594,41.96638509586394,41.570420689132284,41.80334171237426,12468500
2008-03-27,41.75092697143555,42.4263974072054,41.73928292094915,42.4263974072054,10316600
2008-03-28,41.71598815917969,42.09448419753855,41.66940307451437,41.9954942245734,11224600
2008-03-31,41.867393493652344,42.152719403779116,41.70435011643704,41.74511096074087,15065500
2008-04-01,43.189208984375,43.229969824650595,42.35651943937491,42.449689612918206,18534500
2008-04-02,43.282386779785156,43.433781674555505,42.96211980508022,43.17757253739074,10982700
2008-04-03,43.41048812866211,43.56188300445685,42.97958271805011,43.00287526261822,7069400
2008-04-04,43.556060791015625,43.75404074499557,43.24161812063715,43.54441229807659,9901600
2008-04-07,43.82392120361328,44.03354966406352,43.73075102448044,43.963672029713884,7494700
2008-04-08,43.36389923095703,43.468713451008554,43.1717390870962,43.229968222103,7534000
2008-04-09,43.008697509765625,43.37554507381017,42.938819879310195,43.35225253032503,11748900
2008-04-10,42.87477111816406,43.11351638267964,42.647674347946214,42.90388791130949,12757700
2008-04-11,42.29829788208008,42.76995975301944,42.29829788208008,42.62438466271972,7246900
2008-04-14,42.391456604003906,42.57196824550935,42.263349848381466,42.432217440556684,7161800
2008-04-15,42.68843460083008,42.70590289943554,42.35652359952976,42.65932225068725,10849500
