,SPY,QQQ,IWM,EFA,EEM,AGG,LQD,TIP,GLD,VNQ
2014-03-21,0.0,0.2101818754535763,6.646877277571633e-16,0.0,0.0,0.013155937226109884,0.3766621873203761,0.39999999999999747,0.0,0.0
2014-03-28,6.882945819524011e-14,0.2084981672333016,2.2142980648387405e-13,3.3251281913992925e-14,4.6114453968213334e-14,0.3915018327664587,2.584562533482436e-14,0.3999999999997298,8.113535239432062e-14,3.317235008921298e-14
2014-04-04,0.0,0.09177053574249158,0.06579739231189992,0.0,0.0,0.4,0.0,0.4,0.042432071945674506,0.0
2014-04-11,0.0,0.27472711655781645,0.0,0.0,0.0,0.3252728834425748,0.0,0.4,0.0,0.0
2014-04-18,5.92681899819624e-16,0.12825703129123758,2.359470022047985e-15,1.2594005370874812e-15,1.1200748673685612e-15,0.1863437792183224,0.37329958642186023,0.2693684915705028,0.04273111149806963,1.8380953973563288e-15
2014-04-25,0.0,0.16615911541600928,0.0,1.0363421650449082e-16,7.254987579617402e-16,0.4,0.0,0.4,0.03384088458399151,0.0
2014-05-02,0.18717070344646727,5.886601156610688e-15,3.718379770756286e-15,4.341057407205445e-15,4.523061070647871e-15,0.4,0.0,0.4,0.012829296553503707,4.249191601878033e-15
2014-05-09,4.563372078575608e-15,0.16725721477870825,1.9163265985514273e-15,0.0,3.0880617994574787e-15,0.3999999999999918,6.15210894715697e-15,0.3999999999999981,0.032742785221286375,3.5409426028144957e-16
2014-05-16,1.0783445238169484e-12,0.23098772810558968,5.238986419748844e-13,3.0731763038067406e-13,2.0429874530458476e-13,0.3999999999960731,4.830500450119011e-13,0.30180169809985435,0.06721057379558622,2.9963858643944794e-13
2014-05-23,0.029744676785138893,0.1264136707437968,0.0,0.0,0.0,0.4,3.7399045720119123e-16,0.3772514677494612,0.06659018472161005,0.0
2014-05-30,0.1809532881901429,1.0148729492692136e-15,1.9972172922650203e-15,1.350019110784033e-15,1.3294908437908514e-15,0.39999999999998703,1.9896994513416647e-15,0.35167586737054946,0.06737084443930984,3.1081211196215324e-15
2014-06-06,0.07099736491583646,0.0565846349573638,1.8996746721251095e-16,2.491229776993304e-16,1.254879311357246e-18,3.5413769898344494e-16,0.4,0.4,0.07241800012679891,0.0
2014-06-13,7.444537894306162e-17,0.2072552443475122,0.0,1.6303310140685458e-16,1.4213092756484622e-16,8.869577700580187e-17,0.2989136348882293,0.39999999999999986,0.09383112076425827,3.636936202377875e-17
2014-06-20,0.0,0.15473657191476137,1.6156634050794735e-15,3.810101568428567e-16,1.2048922816218855e-15,0.32613674407614596,2.0993386030615145e-15,0.39999999999999564,0.11912668400909238,5.276213784211715e-16
2014-06-27,0.0,0.1769518798500958,1.2723064091941108e-15,1.4443032660972326e-15,1.060049796770269e-15,0.0,0.3021903956100975,0.3999999999999995,0.12085772453980799,1.590864025452491e-15
2014-07-04,0.08388353924251112,2.4602273123326126e-16,4.538169597328046e-16,0.0,0.0,0.07837103026420285,0.3276441311932403,0.39999999999999936,0.11010129930004779,0.0
2014-07-11,3.180888973586686e-16,1.4743725935550457e-16,0.08894701511075052,3.0882711736721583e-17,0.0,0.3156446862907453,0.1902543519058107,0.20951044707141728,0.19564349962127608,0.0
2014-07-18,0.12175433554154505,4.647822247514852e-16,1.1165694189824594e-16,0.0,1.220405070403996e-16,0.26291597875251654,0.1757750232096835,0.24732888342405984,0.19222577907219437,1.3868046928921032e-16
2014-07-25,4.236682584800796e-18,3.6171565761155537e-17,0.06529890618519338,7.569005070376372e-17,5.924096482650858e-17,0.20132824567451282,0.39999999999999963,0.16920679129125338,0.16416605684904104,0.0
2014-08-01,0.0,1.6617893181701677e-16,0.0,8.356679980929917e-17,0.1365903348213007,0.0,0.4,0.3771592288739948,0.08625043630470422,0.0
2014-08-08,3.546263040821894e-16,0.33137947433672676,0.0,6.021532751808999e-16,0.0,0.11053887590168085,0.0,0.39999999999999797,0.1580816497615947,0.0
2014-08-15,0.0,0.23952507361850575,2.6724561257103737e-16,0.0,4.2617077649340854e-16,0.1956650887599533,0.0,0.38970066832640204,0.17510916929513837,6.55583179326452e-16
2014-08-22,0.0,0.0,0.15057508155005594,0.0,0.0,0.03218650477123462,0.3356729817289286,0.3362242163946318,0.14534121555520607,0.0
2014-08-29,1.412493600261421e-16,0.1837263996134242,0.0,6.343786535292232e-17,0.0,0.15991957151506975,0.173374213296425,0.2906221433303615,0.19235767224471959,0.0
2014-09-05,2.192005347993038e-14,0.2586710310491206,6.923615118311385e-14,9.91632996118694e-15,3.356801900485473e-14,0.2657440529284844,3.773677338647496e-14,0.39822856104762966,0.07735635497458217,1.0822881276042762e-14
2014-09-12,0.0,0.09593298440346688,0.0,0.0,0.0858812429686264,0.33600664627008286,0.0,0.4,0.08217912635784294,0.0
2014-09-19,1.505625828244896e-15,1.1070772985538714e-14,1.1383813279862957e-14,1.8152258911300894e-14,0.020495873410380776,0.38807427266908634,0.3999999999999423,0.0,0.19142985392054054,1.3655010835257058e-14
2014-09-26,2.364603261880714e-15,0.0,4.38294266224329e-15,3.308767855518321e-15,1.2489905767582602e-15,0.2931625016198317,0.0,0.4,0.3068374983801559,1.805746516825767e-15
2014-10-03,2.013268184542392e-14,1.8293403250458544e-14,1.1424853115478748e-14,1.2019004843848977e-14,0.09227798954748535,0.1369078453194086,0.4,0.20935583848125325,0.10911688070910364,0.052341445942667646
2014-10-10,0.0,0.0,0.32975880674307767,0.0,0.0,0.032187876311947236,1.1255403903734405e-16,0.3986875046229125,0.23936581232207166,0.0
2014-10-17,0.4,0.0,0.0,0.0,0.0,0.1100797555956636,0.0,0.4,0.08992024440435534,0.0
2014-10-24,0.0,0.013327035800839831,6.161235497968836e-17,0.21040182017413,0.0,2.0267657890212531e-16,0.39999999999999963,0.2776065512447301,0.09866459278030046,2.875771399323571e-17
2014-10-31,4.2084959069508865e-15,3.800362186579971e-15,9.80349123707568e-16,7.934099420806817e-16,5.79402311796332e-16,0.28499480827019386,0.14084779770175782,0.3002035374755806,6.41173078138444e-17,0.2739538565524572
2014-11-07,0.0,0.3431670864451887,0.0,0.0,0.0,0.25683291355892596,0.0,0.4,0.0,0.0
2014-11-14,1.9635293292334582e-15,0.3692391214685941,0.0,5.6356800723669914e-15,1.7243712304931247e-15,0.23076087853140273,0.0,0.3999999999999941,2.2250571919762563e-16,4.997925929294497e-16
2014-11-21,0.0,0.17702221781526983,0.0,0.11525953005890244,0.0,0.26566468617744216,1.1217951517283937e-15,0.3853408043105527,0.0,0.05671276163784244
2014-11-28,2.147616443094712e-14,0.30504580214519295,2.774748373586193e-14,2.5841656490853997e-15,6.791584170220577e-15,0.2949541978547581,4.144934367040677e-14,0.39999999999993274,5.1176536850860095e-15,1.1107103742974148e-14
2014-12-05,2.5183390977102992e-14,0.30306476364561147,6.662122617160134e-15,2.715785083741697e-14,6.525016695356567e-15,0.2719227125854123,1.1784849934347602e-14,0.3999999999999806,0.025012523768912116,6.208524461699002e-15
2014-12-12,1.5473213160904738e-13,1.6827622788154274e-13,2.1242113648258235e-14,2.128522758331042e-14,2.0942308777546114e-14,0.3999999999990517,1.0185798368910276e-12,0.2414454190413819,6.425494963104522e-15,0.35855458095815496
2014-12-19,1.7317123769421767e-12,1.984473186067121e-12,7.317755805202508e-13,6.899784374811129e-13,4.1421993900876406e-12,0.20400308093698813,0.3916242308614543,0.39999999998926616,0.004372688202183942,8.273452112185259e-13
2014-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.34172410251976454,0.4,0.2582758974803176,4.325800736177465e-14
2015-01-02,4.7812836004278e-15,0.0,6.467012322178238e-15,0.0,0.03698996350663205,0.4,0.0,0.17676758576007492,0.3862424507332564,0.0
2015-01-09,8.756586666710262e-14,8.05792625548375e-15,3.2153721038389594e-14,3.380166891502152e-14,3.460986706965271e-14,0.29873385809546354,0.28103770343145923,0.2121109190862709,0.2081175193865755,3.4728411938454e-14
2015-01-16,0.0,0.0,0.23851574503736883,0.0,0.0,0.27993636474163736,0.0,0.4,0.08154789022078017,0.0
2015-01-23,0.0,0.09823242123366224,9.501783665352467e-16,0.0,2.490434747914201e-15,0.12291822257349445,0.39999999999999986,0.3788493561928395,5.287209600824339e-16,5.834204950182403e-16
2015-01-30,7.744593376969368e-16,6.072223296720437e-17,0.321557678388711,9.517681273787695e-16,7.067651923403129e-15,0.39138128137807043,0.0,0.2870610402332087,1.6075144575384912e-16,8.535654907562362e-16
2015-02-06,1.7557083216916054e-14,1.0182339471285338e-13,0.14016501419118202,1.0109394414231861e-14,9.639895678588296e-15,0.10156944741192483,0.35826553839674075,0.3999999999999665,2.401529260093303e-14,2.2745921404775108e-14
2015-02-13,0.0,0.14876755151700508,0.002269133619509165,0.0,0.0,0.20626277601250012,0.24270053885111265,0.4,0.0,0.0
2015-02-20,8.422034528390852e-15,0.07777468693637254,5.607502387113568e-15,0.0,3.2315916494047427e-15,0.12222531306360436,0.4,0.3999999999999949,1.1745929092812384e-15,4.254371121452807e-15
2015-02-27,0.1356987300606444,1.4688385632842613e-15,1.342310899205782e-15,0.0,1.1211302678869502e-15,0.3999999999999997,0.0643012699393531,0.3999999999999988,6.822608985743422e-16,1.9800174412380744e-15
2015-03-06,1.0087316745393001e-13,0.18699961602106896,5.741087464499533e-14,2.1605999692891483e-13,1.4720871212683802e-13,0.39999999999972,0.013000383978589948,0.4,2.584557802777061e-14,3.2864359092624263e-14
2015-03-13,2.891931909633547e-12,0.20161172660443458,9.816974066882541e-13,6.808724730391634e-12,5.067305153462218e-13,0.12402089445775058,0.27436737892717006,0.3999999999987655,2.7788840472960723e-13,4.123398819365725e-13
2015-03-20,8.97245425594034e-15,0.216052827407492,1.134125537601459e-14,0.0,1.4959218975883388e-14,0.3999999999999485,0.18559008161191098,0.19835709098061322,3.1446245585432013e-15,3.7225845673747236e-15
2015-03-27,0.0,0.0,0.1462810878873176,0.0,1.1171609943299826e-15,0.21508663170337006,0.23863228040953458,0.4,0.0,0.0
2015-04-03,0.0,0.11226841780298533,0.0,0.0,0.0,0.3669794771237098,0.4,0.12075210507565827,0.0,0.0
2015-04-10,0.18806102590340598,1.7585577252686164e-13,1.0180250510923136e-13,1.5821576167590807e-13,9.660216835242021e-14,0.3487507862332556,0.06318818786294991,0.39999999999974695,3.8013087855671025e-14,7.086884832297716e-14
2015-04-17,8.833329127531459e-16,0.38962266830305,1.6819549336499432e-15,1.1950558891454979e-15,0.0015635581433375621,0.2088137735536078,0.399999999999993,6.120591454718544e-15,5.009885826643565e-16,1.33264459514621e-15
2015-04-24,0.3999999999983319,1.3003878834227726e-11,1.6498226040400715e-12,3.063347147101626e-12,5.887742842279355e-13,0.26178743976189295,0.33821256022007457,4.0896949538631515e-13,4.003614212208906e-13,5.853926096280851e-13
2015-05-01,2.4596197648441447e-15,0.007877688264844503,0.07062528641774544,2.0627094585575837e-15,1.787906704298261e-15,0.3999999999999921,0.12149702531741072,0.3999999999999945,2.7935379502482352e-15,3.619408613498046e-15
2015-05-08,0.0,0.18755382840576323,0.0,0.0,0.0,0.38814569714835406,0.024300474446141366,0.4,0.0,0.0
2015-05-15,0.0,0.3077107193556884,0.0,0.0,0.0,0.4,2.79447657078116e-11,0.29228928063052884,0.0,0.0
2015-05-22,4.6574326189067847e-14,2.5232322719130273e-14,0.06786764136368176,0.19034889559822368,1.039297387915828e-14,0.3999999999999571,6.647931602636292e-14,0.3417834630379796,3.2604558790529497e-15,6.005905054103302e-15
2015-05-29,8.149644881052613e-14,0.39999999999998603,8.598038431561691e-15,3.997452833329976e-15,7.346006439458436e-14,0.19999999999990434,0.39999999999993413,2.5861118267289165e-16,2.6133264023034865e-15,5.005714190685516e-15
2015-06-05,0.0,0.2561710078746768,0.0,0.0,0.0,0.08414307444462238,0.4,0.2524417920816896,0.007244125599289106,0.0
2015-06-12,0.0,0.2870981015461158,0.0,0.0,0.0,0.2572664733672845,0.4,0.055635425086705124,0.0,0.0
2015-06-19,9.497424798055357e-15,0.22551996287670567,3.2589280929808772e-15,1.2351889142356968e-14,3.9868228959776785e-15,0.0,0.39999999999999797,0.3621354198237741,0.012344617299506973,4.092839993740425e-15
2015-06-26,0.0,0.2181043751083227,0.0,0.0,1.3901729072093636e-14,0.18797893776897195,0.4,0.193916687122859,0.0,0.0
2015-07-03,0.0,2.0184288932861194e-15,0.39999999999998964,0.0,0.0,0.0,0.0,0.4,0.19999999999999407,0.0
2015-07-10,5.863757212345958e-16,0.12627233789737463,1.4241559959757217e-17,3.445470025882265e-16,6.695057211396562e-16,0.0,0.4,0.3184887974792412,0.15523886462338252,6.13931559471751e-16
2015-07-17,1.202300114322255e-16,0.11406539244963228,6.94154975893084e-17,0.0,1.0433452293646558e-16,0.4,0.0,0.4,0.08593460755036725,0.0
2015-07-24,0.06716942686543291,0.4,0.0,0.0,0.0,0.13283057313456886,0.0,7.406456090791602e-17,0.4,0.0
2015-07-31,0.19482059826007347,3.2721221565612524e-16,1.0617727400422106e-16,0.0,1.1371857774021554e-15,0.3999999999999974,7.791856081792309e-16,0.005179401739925729,0.4,3.3669220840179537e-16
2015-08-07,3.359901218586784e-15,0.0,1.4097398519904774e-15,9.795836817969448e-16,7.032438278324257e-16,0.23448476936111864,0.4,7.188342042187799e-16,0.3655152306388735,0.0
2015-08-14,0.0,0.01732399553302306,0.0,0.0,0.0,0.286127806789515,0.0,0.4,0.2652957679373863,0.031252429740115835
2015-08-21,3.501177932276783e-16,0.0,1.3700235436806357e-16,2.2201887449501332e-16,2.26274785243787e-16,0.19999999999999954,4.352838703931308e-17,2.904734862819525e-17,0.3999999999999998,0.4
2015-08-28,3.3176668260297616e-14,0.08867286756574948,4.534912819823119e-14,4.813251535826077e-14,4.956632458336625e-14,0.4,0.0,0.3632082712202114,0.14811886121381262,0.0
2015-09-04,0.0,0.2902377391269277,1.2951965027959971e-16,0.0,1.7997787408462543e-16,0.0,3.003835535088419e-17,0.3947850549744494,0.31497720589862344,0.0
2015-09-11,0.0,0.2254372049640957,0.0,0.1054546975504335,0.0,0.0,0.15528823687546267,0.4,0.11381986060902546,0.0
2015-09-18,0.0,0.0,0.2820010949980785,0.0,0.0,0.0,0.4,0.2070421013422654,0.11095680365992902,0.0
2015-09-25,0.0,0.0,0.4,0.0,0.008087506675596542,0.0,0.09820977718100292,0.4,0.0937027161434001,0.0
2015-10-02,0.0,0.3532834249520167,0.0,6.540400219375653e-16,1.131400150787978e-15,0.0,0.21135984712442146,0.15139748254533475,0.2839592453782259,1.3876903502417806e-15
2015-10-09,0.07285925414690458,0.04291272028021532,1.8366192101908945e-15,1.285351745151193e-15,0.021317212720387464,0.4,0.23643363671765116,0.1276608846374863,0.09881629149734991,1.6364064559648691e-15
2015-10-16,0.0,0.10020179223062994,4.1461568301353825e-16,1.2702906958029463e-15,7.495944435378985e-16,0.17399452554093078,0.3999999999999984,0.02695422776020341,0.29884945446823585,3.127704409439601e-16
2015-10-23,0.0,0.0,0.0,0.0,0.1852117658542671,0.04216448686789764,0.4,0.372623747277813,0.0,0.0
2015-10-30,0.0,0.3754479602375387,0.0,0.0,0.0,0.2245520397625437,0.0,0.4,0.0,0.0
2015-11-06,0.0,0.07573844490615997,0.0,0.0,0.025612829920156725,0.4,0.4,0.09864872517369724,0.0,0.0
2015-11-13,0.0,0.4,0.1999999999999999,1.9961774844903397e-17,0.4,5.4438334757310425e-18,0.0,0.0,9.59606716561932e-18,1.4111297102484396e-17
2015-11-20,0.0,0.16296791767758861,0.0,1.7561007919451996e-16,0.0,0.4,0.30363985019186485,0.13339223213054646,0.0,1.357289313887648e-16
2015-11-27,4.253789045008322e-18,0.011165697749447515,0.0,0.0,0.0874467766497287,0.10138752560082363,0.3999999999999999,0.3999999999999999,1.182205476498656e-16,2.907623089446533e-16
2015-12-04,0.03467912999618629,0.0,0.0,0.0,0.016932873102391093,0.4,0.148387996901394,0.4,0.0,0.0
2015-12-11,0.0,0.0,0.0,0.0,0.0,0.39999999998873803,0.4,0.2000000000108487,0.0,2.8344258423504067e-12
2015-12-18,2.3535309641867843e-16,0.0,0.0,0.0,0.0,0.2000000000000009,0.4,0.0,0.4,7.184407510786893e-17
2015-12-25,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1349231377004185,0.06507686229959041,8.873607945214479e-16
2016-01-01,3.005367789622343e-17,0.0,0.035237547663067324,0.0,0.0,0.39999999999999436,0.16476245233694006,1.3118154013482934e-15,0.4,0.0
2016-01-08,0.0,0.20696969836199053,0.0584748971982948,6.030569341856342e-17,9.672688102599729e-18,0.33455540443971404,4.99064580556155e-16,3.695170654261749e-17,0.4,0.0
2016-01-15,0.0,5.791476065729784e-16,5.046166750742708e-16,1.8668331402821298e-16,0.1658810193506589,0.3999999999999935,0.1226848900230811,1.6084963215314964e-15,0.31143409062626337,4.116302285217929e-16
2016-01-22,0.0,0.0,0.1634371257106879,0.134500233612417,0.0,0.130578832334405,0.4,0.07051718763321506,0.10096662070930536,0.0
2016-01-29,0.0,0.2080029881104661,0.0,0.05710204528888775,0.0,0.4,0.08664683922374652,0.16207167075618711,0.08617645662082529,0.0
2016-02-05,0.0,0.0,0.3788475878051745,0.002663871789146825,0.0,0.4,0.10253623733407656,0.11595230307161625,6.027187215801238e-17,0.0
2016-02-12,0.0,0.0,0.1480366230141352,0.0,0.058866150247832726,0.4,0.3930972267383191,0.0,0.0,0.0
2016-02-19,2.2343358179230543e-13,1.472751176846395e-13,0.1442240241970733,9.208662851483273e-14,0.03060877191202363,0.3999999999995569,0.39999999999955216,0.02516720389116494,6.7396225633825e-14,9.899642032791405e-14
2016-02-26,0.0,0.0,0.2951071660621485,0.0,0.0,0.3048928339391932,0.4,0.0,0.0,0.0
2016-03-04,0.0,0.06302337078113333,0.004347232323329124,0.0,0.004790957391256577,0.3381436204969238,0.4,0.13345552735591387,0.056239291651443674,0.0
2016-03-11,0.0,0.07335664038448884,9.188497960706613e-16,2.2239885581229622e-17,0.09649955188307412,0.0,0.4,0.3796221411068044,0.05052166662563203,0.0
2016-03-18,0.0,0.22048844024084574,5.976488538055849e-16,0.0,0.0,0.0,0.4,0.3146012978348971,0.06491026192426402,2.1129650874110179e-16
2016-03-25,7.178997383534243e-15,7.132731565047502e-15,8.838171056722537e-15,6.6577644920017956e-15,0.2939306547689349,0.028565216345666437,0.2775041288853612,0.39999999999998226,1.853050448648731e-14,6.771794952395532e-15
2016-04-01,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.3874423877084212,0.21255761229158524,0.0
2016-04-08,1.3289906812266756e-16,0.3999999999999998,0.2639813979957739,0.0,1.7017490785308997e-16,3.192410716415878e-17,0.0,0.0,0.3360186020042267,0.0
2016-04-15,0.0,0.13969114393911708,0.0,0.0,1.9937719552940437e-15,0.0,0.4,0.3889191171456867,0.07138973891519389,0.0
2016-04-22,0.058006287961915814,0.02865463980881823,0.0,0.0,0.0,0.4,0.39999999999999997,0.03889591923133817,0.07444315299793043,0.0
2016-04-29,1.7009825586771787e-16,1.2097803150528277e-15,0.39958437024923305,2.3154114942457616e-16,4.100736929694614e-16,0.0,1.8533587940293486e-17,0.3999999999999988,0.20041562975076566,4.615712716932751e-16
2016-05-06,0.17335436723550576,0.207529754686707,0.0,0.0,0.0,0.4,0.0,0.0067435467719710275,0.2123723313058118,0.0
2016-05-13,0.4,0.3343389144562525,0.0,0.0,0.0,0.0,0.0,0.0,0.2656610855437483,0.0
2016-05-20,0.1045771543487346,1.4339590170657501e-16,0.03928110274534179,0.0,0.0,0.014790114137687192,0.3999999999999986,0.399999999999998,0.041351628768243685,0.0
2016-05-27,0.0,0.09032601582873911,0.05307634397477394,1.99137295431678e-15,3.5913305855116605e-15,0.3999999999999957,0.09159421068108708,0.296845106787605,0.0681583227277932,1.1873869110026607e-15
2016-06-03,0.27547584291403954,9.456833509639481e-14,1.0793665460929244e-13,7.775859356363643e-14,4.17178290407238e-13,8.817482029623621e-14,0.23237402554547845,0.39999999999902525,0.09215013154029814,3.7296532880051313e-13
2016-06-10,0.0,1.59657398030074e-15,0.03502425659004122,4.1124733596723844e-16,0.1897001643531812,0.0,0.39999999999999736,0.3287897666580269,0.046485812398750846,5.785490140815437e-16
2016-06-17,4.397984207646539e-16,2.1841869079096773e-16,0.3500220415357536,4.87484074946262e-16,0.026853116739317336,5.130808222613207e-16,0.14675122119271275,0.3999999999999964,0.07637362053221759,7.52407545382786e-16
2016-06-24,2.392223303423807e-13,1.9118649214572617e-12,0.4,2.065560582566529e-13,8.160137221953274e-13,0.11953036913807256,0.4,1.2674074051477222e-13,0.08046963085194005,2.2756025869310575e-13
2016-07-01,3.629484315157442e-17,0.1351861741520373,5.553237883036613e-16,0.0,4.168083249667692e-17,0.024934994935217777,0.4,0.39141369736634474,0.04846513354639963,0.0
2016-07-08,0.0,0.0,0.0,0.0,0.120819905359905,0.3270457511192108,0.4,0.07148045630041171,0.08065388722047719,0.0
2016-07-15,4.755212668680832e-16,0.1716772846841286,0.0,0.0,0.0,3.3157775969852695e-15,0.4,0.36703692102590724,0.061285794289962975,0.0
2016-07-22,6.635252044050523e-14,0.1768713152623453,1.4543757205976813e-14,3.4731748311298556e-14,1.2931036697602593e-14,0.399999999999756,0.21258523796077808,0.1315430073216497,0.07900043945530259,3.9748102844539455e-14
2016-07-29,7.560083763438972e-15,0.24574785881624495,6.504746472569225e-15,3.157196026587726e-15,5.717666814944576e-16,0.39999999999998814,2.8154009891416495e-14,0.28166760976432986,0.07258453141938205,9.218616374934983e-15
2016-08-05,0.19975727213317115,3.3013698198887436e-13,7.021021286736763e-14,6.365560394146517e-14,5.420484590269481e-14,0.15937683174984651,0.1839208878837037,0.4,0.05694500823240075,2.2968672569878155e-13
2016-08-12,0.0,0.1161868636053489,0.16104892377371965,0.0,0.0,0.4,0.08686407646572103,0.0,0.23590013615519842,0.0
2016-08-19,2.624283247378428e-14,0.12142377299634097,4.7877690881624024e-14,4.6773118624172666e-14,1.6834381338840418e-14,0.39999999999988034,0.35493898990508427,0.0,0.1236372370985451,3.5062698505947615e-14
2016-08-26,0.21214082886545854,2.097851053266817e-15,3.684871253242024e-15,3.005828179894742e-15,2.7308358630741996e-15,0.3999999999999895,2.777224787100884e-15,0.3060612997275084,0.08179787140702727,2.257689664424611e-15
2016-09-02,4.561088762267979e-13,0.194983349283175,2.3713708097889395e-13,3.467387619548423e-13,1.3545017562467716e-13,0.3999999999990721,0.010786934354631076,0.3256953041331543,0.06853441222829769,4.944025571838085e-13
2016-09-09,0.08460042031065243,6.272516143643325e-15,0.39999999999999336,1.3162248255291914e-15,1.781001968082993e-15,8.418050599038468e-16,6.731608001055156e-16,0.3999999999999699,0.11539957968937174,1.6470318490134639e-15
2016-09-16,0.4,0.0,0.0,0.0,0.0,0.0,0.08259141753552285,0.4,0.11740858246430891,0.0
2016-09-23,9.986256008894525e-17,0.08822685999871019,3.0496583166490555e-16,4.194070342799988e-17,1.1504801199184823e-16,0.4,0.4,0.030316010532252382,0.08145712946903663,1.6418086117272738e-16
2016-09-30,0.0,0.16210346279347126,0.0,0.0,0.0,0.11628289158821394,0.28976761366564036,0.4,0.03184603195268329,0.0
2016-10-07,5.60427039793936e-15,0.1776603589399344,1.1729922627136475e-14,3.796989469005915e-15,7.240006877103235e-15,0.39999999999995417,0.1871943372944374,0.16593698610688112,0.06920831765876108,3.4909092999574113e-15
2016-10-14,0.0,0.0,0.3288440498439666,0.0,0.0,0.0,0.22701091379763652,0.39769710090957516,0.04644793544970456,0.0
2016-10-21,0.0,0.24869117756592815,0.0,0.0,0.0,0.2575640557314631,0.17015833976978165,0.24727908021510814,0.07630734671775954,0.0
2016-10-28,0.4,0.0,0.0,0.0,0.0,0.0,0.1294725354673943,0.4,0.07052746453311648,0.0
2016-11-04,0.3999999999997877,0.03882323258457394,7.579866698059943e-14,2.740101374693418e-14,2.8564317375388416e-14,6.592717739661892e-14,0.2306628686874341,0.2644908765589356,0.06602302216904314,2.7888822972281023e-14
2016-11-11,1.4480484376132367e-13,0.22872919239337422,0.0,0.0,0.0,0.0,0.4,0.2948618637533607,0.07640894385308668,0.0
2016-11-18,0.2486425165416573,0.024957073377211546,0.0,0.0,0.0,0.15513035069283004,0.13260472329892933,0.4,0.03866533608944874,0.0
2016-11-25,0.23627255089953925,0.0,0.0,0.0,0.0,0.4,0.28746322723817186,0.0,0.07626422186229871,0.0
2016-12-02,1.497041386594537e-14,0.2443662926080486,4.3230126370480394e-15,3.511207890024664e-15,8.022085382318481e-15,0.3999999999999602,0.11401674043296904,0.1844294721426218,0.057187494816367736,1.8286237220243988e-15
2016-12-09,0.0,0.33241093002335187,0.0,0.0,0.0,0.0,0.4,0.15133238384687875,0.11625668612971835,0.0
2016-12-16,1.6578054819135115e-14,0.3892272803741093,2.1877844902889715e-14,5.304934485552661e-15,4.7586139205237756e-15,4.476886390627235e-15,0.1662715117691245,0.3999999999999534,0.04450120785675534,4.590456763258638e-15
2016-12-23,5.248262499618682e-15,0.39999999999999725,0.01390720045773612,1.3784342961796174e-15,1.1718009110262689e-15,0.17732969305296753,0.39999999999998836,4.1504258900825005e-16,0.008763106489301835,7.348551945831248e-16
2016-12-30,1.8057405100854722e-15,1.0699065821517091e-16,0.2803656807146656,0.0,0.0,0.0,0.0,0.4,0.31963431928533065,0.0
2017-01-06,0.0,0.16310640282795785,3.149825456208627e-16,0.0,0.0,0.12322226080073445,0.4,0.05796810986848767,0.25570322650282024,0.0
2017-01-13,0.0,0.28567061680568345,0.0,0.0,0.0,0.2413727824307203,0.0,0.4,0.07295660076483408,0.0
2017-01-20,0.0,0.30656588914692473,3.231862086897986e-16,0.0,0.0,0.0,0.040144992428450973,0.4,0.2532891184246223,0.0
2017-01-27,4.483298875439328e-15,0.36518738114202015,4.426989695345653e-15,6.366644662929481e-15,8.036066046775725e-15,2.831484598575313e-15,1.628402923328967e-14,0.39999999999995595,0.23481261885797575,5.7721704522704434e-15
2017-02-03,5.897081655642665e-14,0.34818802312392433,3.442992466721641e-13,3.407595650205764e-14,3.730826083545347e-14,0.2662614949038966,1.0885095872810239e-13,0.33350160153578556,0.05204888043577705,3.287723675247751e-14
2017-02-10,2.759968198067469e-14,0.38935693797019577,5.3609723443759456e-14,1.351261797126872e-14,1.5872020922678358e-14,6.533841305175007e-14,0.06504125302207757,0.3999999999998517,0.14560180900768288,1.602334044307468e-14
2017-02-17,1.2441998459577887e-13,0.3999999999999052,1.550760514060757e-13,8.982728507919478e-14,4.974703464336863e-13,0.19999999999872642,1.2563283746658271e-12,0.39999999999889563,2.3386555006905953e-13,1.156798635511234e-13
2017-02-24,2.315051319689711e-13,0.2579891009355772,1.6224986613424936e-13,7.191724402543601e-14,1.0998196360376944e-13,0.23758672264541844,1.0374803921751034e-12,0.3999999999990861,0.10442417641807412,2.3105096990461606e-13
2017-03-03,1.512630542251673e-13,0.1540058271096977,1.4420475201841028e-13,3.1705238208432535e-13,6.776314295069478e-14,0.2262447585387656,0.3999999999991598,0.2197494143515592,6.976739032093885e-14,6.757015279502183e-14
2017-03-10,0.0,0.19982863121440766,0.0,0.0,0.0,0.4,0.2797628753217769,0.12040849346312375,0.0,0.0
2017-03-17,0.0,0.18356129267100213,0.0,0.0,0.0,0.0,0.37130519345508184,0.4,0.04513351387509015,0.0
2017-03-24,0.0,0.35581194770520236,0.0,0.0,0.0,0.24418805229494145,0.0,0.4,0.0,0.0
2017-03-31,0.0,0.23659453882169068,0.0,0.0,0.0,0.044886473012540104,0.4,0.3185189881658084,0.0,0.0
2017-04-07,0.0,0.4,0.0,0.0,0.0,0.025164091127357995,0.17483590887264225,0.4,0.0,0.0
2017-04-14,0.4,0.0,0.07041725260335889,0.0,0.0,0.0,0.04514461555224449,0.4,0.08443813184438195,0.0
