sharpe
0.7485184192857706
0.7636339411426285
0.7225787233972005
0.4685431057444691
0.6403241738375801
0.6270197316784119
0.4771402465386547
0.5973127973864948
0.8239051869651929
0.5577510798420493
0.5142035553932011
0.5830825146270004
0.7963613191515122
0.43786080218166284
0.7028945275927417
0.4885953118728918
0.644671966608241
0.6836923872307114
0.5541450842266986
0.7037933000886734
0.505471919461236
0.6213855808911175
0.7451016279463848
0.7525290295595067
0.7998482909327116
0.6600204481592441
0.7482377833852618
0.6376655718307082
0.6572305663200584
0.5965359292190311
0.6576061993078568
0.4435369481208299
0.5560856503190029
0.8910897045917726
0.6476969323496438
0.832355982416192
0.5549627416300685
0.6392336812397245
0.5830032257594483
0.7316307848356471
0.7971529712844602
0.6464785270915038
0.8637110170876781
0.8602051830151968
0.7734418292958446
0.6385701418263707
0.46751904250258197
0.8266970648348799
0.692644882733006
0.6244944393281789
0.6785851002113855
0.6985346131990996
0.4724042862480933
0.7152007698391697
0.6754818952216817
0.6298935180490839
0.7865294868730256
0.672889351069469
0.7449945884510766
0.5213697115538708
0.6384812292259896
0.6339306563025261
0.5270947041617807
0.7630543572820254
0.7205045523292161
0.6033369096705675
0.8021196536167688
0.7876637885767415
0.5732365790028799
0.6658264288798735
0.6684193350585058
0.6981778260467003
0.6924376255923246
0.7357962462167454
0.6944394592544342
0.7964901751809756
0.5849906371278605
0.6771487517256214
0.623560018910771
0.6224701277156645
0.6751856342762742
0.6451132691648188
0.7018689111561246
0.6379888829770158
0.6629050803763785
0.6854565721609492
0.6305428738821832
0.624119309081629
0.5842250125572658
0.6692715701952425
0.5672371622998561
0.7055519387266443
0.6275170087226851
0.5900890241133994
0.6821067475699383
0.584981621794384
0.7114194351983993
0.7613622849436497
0.6175776190812592
0.7849432725324161
0.5392740136896725
0.7826103651162184
0.487481486039253
0.7878739320127798
0.6644717511768197
0.46183151270762074
0.7700331769289769
0.3833091391871053
0.6025985491652817
0.7640551422101878
0.5407357829303956
0.6816915396018827
0.682895047107336
0.6548279320482063
0.6747894877058183
0.7656275823665106
0.6603970898344462
0.7822652906558927
0.6452652623754553
0.7398693389988859
0.473956540738306
0.608351779862363
0.7185664895956859
0.7703056696432179
0.6705882293811545
0.6290885058864835
0.8254248864152673
0.7318681538846497
0.7286829657776067
0.49483268672499264
0.6985491946079517
0.6935779720337494
0.44472713532543384
0.4667605273789018
0.6502510559614678
0.6714741693683517
0.6246320789821559
0.6668364119967453
0.6170048867166562
0.5919527967721284
0.5279782423463287
0.5010530535882904
0.5024256513598768
0.6181694501178732
0.6714185902342031
0.6421874403748674
0.45016056402422316
0.7166172416531698
0.6919804847426575
0.5464036340660638
0.6696783427765662
0.6031407506275972
0.8109816020950229
0.6157007440045408
0.456526096209647
0.6506272006621483
0.5273864646727442
0.5815334827129632
0.4132857660353045
0.7221573196084357
0.6733120492394558
0.7009021590371846
0.515069452766736
0.5953614580160417
0.7743697540115482
0.6834857478935494
0.46472696376810896
0.5685068637267116
0.7480610255613641
0.7139972993591608
0.7098409929510359
0.7171746463737959
0.6242129785745667
0.7248712624791342
0.7623523089551474
0.45212991929385726
0.7982453938595798
0.5336544814802981
0.6804649281320926
0.6854746812316006
0.7820543239158804
0.8945322077097274
0.612584555936021
0.7179849924500082
0.5288399039584905
0.57745120318121
0.5000565838004336
0.561786995201591
0.6067023326192462
0.536503841591202
0.5422179270665847
0.5948116294652158
0.5738192129900695
0.6722339268504468
0.479667480311933
0.3948964434278671
0.554032772484409
0.7462076286849658
0.6952133155441813
0.5757324487610755
0.5542233269083326
0.48341405782043656
0.6739236728879275
0.5067589329282786
0.6593240458417259
0.5405869797465129
0.6117558468306493
0.6512348558072323
0.5593534014130546
0.8657712608935364
0.5670763371369522
0.45082670185877743
0.5350494279494992
0.47424059083285475
0.6408943993339713
0.5308251424452973
0.711444147510681
0.664506023915935
0.6332928318939277
0.782678678317327
0.6371526729210505
0.6797667808413183
0.8320509709820015
0.5227005546917807
0.5073596377224725
0.5930320524419921
0.61328924501363
0.48531024410313306
0.6744504499298812
0.6527616541969959
0.542747542525831
0.4942824084550722
0.7113812184938355
0.52836471963318
0.5256678119833212
0.6687629771984895
0.5317338945411826
0.6517777795852758
0.6946747921720747
0.4815168157334063
0.6390561607737948
0.6427850215606843
0.5397431585920089
0.5352384169908708
0.5565544378114874
0.762062881076165
0.7209794500394222
0.6569587368978314
0.7151147585700575
0.6812863275492692
0.654116333432739
0.715246052461567
0.4558178639418193
0.7138475704611824
0.6904379360532321
0.5336679068688142
0.6925610006436471
0.7456322835859595
0.6736659625279583
0.7774144948737918
0.7022332379232853
0.7037265922273862
0.7383016970451565
0.7333265739089736
0.5815755922948984
0.5472380225159
0.7532510968308773
0.4922394924267438
0.7899979272328841
0.5375459931594389
0.7574380631252854
0.8738841650615375
0.674556504902905
0.6177767463484408
0.6384418709791875
0.6177473275823868
0.5867117369386985
0.5261807963410967
0.5557046424234675
0.8906184907916549
0.6346372998035039
0.6115194064570627
0.7389863539750946
0.7290850596513873
0.5787928705859489
0.5701219119201332
0.5952590970864425
0.6933215517030684
0.7978524182416912
0.7010055872401273
0.689931017274944
0.5397639945857736
0.750191960319254
0.7502654444027491
0.5174384643681003
0.5826264331859116
0.5663023744029894
0.5089857129803325
0.5782367601631833
0.6541192092798573
0.760059790042892
0.5356014979783525
0.6615073854025673
0.6340545567400653
0.7634910490591255
0.5175898505519111
0.5306014588453462
0.5834947135821209
0.7345119765375111
0.7299484559811837
0.6251225384777699
0.6723189744818409
0.6023990829072089
0.7053282301398532
0.7933276771916679
0.6785449167504544
0.6697962875716141
0.7485663613991886
0.60750206836925
0.670532532969999
0.6108488452457895
0.6696218983270013
0.7738625082445801
0.7768916955835798
0.6154239997286266
0.526979472674153
0.5739076864135665
0.47914420425991644
0.6173072226141401
0.5206723181243118
0.8168742030095545
0.7170198858276968
0.5064011226947722
0.6437818959495335
0.711360388903854
0.6136689339726134
0.4948932453458038
0.5335833451264873
0.684696360227662
0.6425832101108784
0.5186886272241742
0.5205107619521722
0.663965578323911
0.7406513394997999
0.46480050839178644
0.5556337540850333
0.6952122277179867
0.6103075013601518
0.5246069690527534
0.5400459514564575
0.582711437274817
0.45975095149191225
0.7288704368209618
0.8426451163958396
0.5857519293014073
0.6382251056984194
0.7184157016169317
0.5031933062639118
0.6839266773838955
0.6504932267978952
0.6154433120307394
0.6775721830310519
0.6636855299152729
0.6888441005786607
0.5225034279347806
0.6073379964348276
0.6406225341422334
0.5823633396041327
0.5819256927152349
0.758147457331345
0.5090121955609487
0.4338350706981611
0.6326707616397929
0.8254251862536915
0.6887287849763972
0.7139814631462832
0.679422482118219
0.6794112682862683
0.4479477819014162
0.5282121609359511
0.6485002279475672
0.7669744106880757
0.6888205338606278
0.7117006196091871
0.6867907395169938
0.4805307218752927
0.8540281620105157
0.6812815150651355
0.6024191338443304
0.6143460741289861
0.5292990781661989
0.43619098967206776
0.532763128616712
0.6732136562393904
0.8283482950576918
0.6324637678815366
0.7706185528885587
0.7324367714024264
0.6498659081803654
0.5817674674768389
0.7854681015458423
0.5922970335598919
0.580509435844035
0.620763014235104
0.7444059254574902
0.592487824744035
0.5325814210155169
0.6675206538183717
0.7043443644641223
0.578264880910679
0.7189774617175463
0.6087236069193164
0.5693283530635246
0.5604070092628342
0.47767421247637165
0.6505283654781002
0.5453724700475114
0.7581908833439919
0.7083565862686604
0.6682202338879044
0.6068120039550952
0.6868014781213108
0.5875014665645535
0.704727621434319
0.5634015977365894
0.5716417351199772
0.6488919495736415
0.7523284742732514
0.645691848346669
0.5209931577414393
0.6620189324557895
0.5607498815355668
0.6831895712727256
0.6137646941626449
0.5710700263587223
0.6315743852781703
0.6257868788708139
0.615554794196724
0.4399508506178526
0.47125396820189364
0.43607795522417436
0.49783007942573204
0.6744827255920485
0.7495868758755649
0.7714704765409055
0.5143114855705178
0.5603614185129365
0.797714868430929
0.6874908060475745
0.5690147668044991
0.5836538664173869
0.6512966282986924
0.6327004486777081
0.5814797549722692
0.6618613644563218
0.5758199314291633
0.5674569719264148
0.6822201203168434
0.6333241974931078
0.6495480832970477
0.6910573734034626
0.5458136415693474
0.6124614987731044
0.5991378424511615
0.7014442813166998
0.5920514635564824
0.5932777967370031
0.7780954182372632
0.46005895678159214
0.4950859497867545
0.5933645754068537
0.5981971113846629
0.6850353235379307
0.47780260155267085
0.5003617374088696
0.48794554534283824
0.8195089591785267
0.5897708092848115
0.6199025815676118
0.793341631589147
0.4738593857007723
0.7656607103270607
0.557971201308358
0.6727405305849083
0.8751913251229635
0.6983844568629881
0.7303796334662644
0.570420917508238
0.6009063228432905
0.4469921015147166
0.5293000457781836
0.8229790830406876
0.667611454912678
0.5694399924436419
0.5898660095302274
0.5278710237383393
0.6813755226295269
0.7134320351324739
0.6509108373464813
0.7958792511678827
0.5255939947114129
0.61789923787532
0.5202077344731976
0.6327950565398468
0.6553396333511803
0.8039527225575366
0.801617950562297
0.5312566762620486
0.5903391320709341
0.580103218217961
0.5805289350355548
0.785799164264781
0.605259476574398
0.4958960520754786
0.6703196803630107
0.5170132182044326
0.6159720513627325
